"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2021-01-03T22:17:16.500",33.16,26.61,3.25,1.37,0.33,281.99,281.29,"extra_point_attempt",46236,"Daniel Carlson","K","away",25,1322,2021010311
"2021-01-03T22:17:18.500",29.2,27,1.54,0.42,0.16,261.7,272.15,"extra_point",46236,"Daniel Carlson","K","away",45,1322,2021010311
"2021-01-03T22:56:12.400",33.1,26.19,3.18,2.47,0.33,290.6,278.56,"extra_point_attempt",46236,"Daniel Carlson","K","away",25,2194,2021010311
"2021-01-03T22:56:14.300",29.66,25.9,1.46,0.27,0.15,261.87,272.84,"extra_point",46236,"Daniel Carlson","K","away",44,2194,2021010311
"2021-01-03T23:02:32.600",49.2,25.31,2.61,1.49,0.26,124.13,95.33,"field_goal_attempt",40276,"Brandon McManus","K","home",26,2386,2021010311
"2021-01-03T23:24:14.500",82.55,30.75,2.28,1.44,0.23,123.06,101.9,"field_goal_attempt",40276,"Brandon McManus","K","home",25,2667,2021010311
"2021-01-03T23:24:16.600",83.16,30.25,1.01,1.01,0.09,154.96,207.94,"field_goal",40276,"Brandon McManus","K","home",46,2667,2021010311
"2021-01-03T23:44:56.800",93.43,24.66,2.24,2.23,0.24,118.5,85.57,"field_goal_attempt",40276,"Brandon McManus","K","home",25,3109,2021010311
"2021-01-03T23:44:58.300",94.4,25.58,0.48,0.48,0.05,28.04,3.84,"field_goal",40276,"Brandon McManus","K","home",40,3109,2021010311
"2021-01-04T00:15:56.700",86.76,27.98,3.02,2.22,0.31,107.62,96.03,"extra_point_attempt",46236,"Daniel Carlson","K","away",25,3766,2021010311
"2021-01-04T00:15:58.600",89.7,27.92,1.2,0.28,0.12,74.92,100.23,"extra_point",46236,"Daniel Carlson","K","away",44,3766,2021010311
"2021-01-04T00:24:25.100",33.48,25.68,2.61,1.2,0.26,296.76,277.09,"extra_point_attempt",40276,"Brandon McManus","K","home",24,3900,2021010311
"2021-01-04T00:24:26.300",31.99,25.42,0.33,1.35,0.03,232.52,172.13,"extra_point",40276,"Brandon McManus","K","home",36,3900,2021010311
"2021-01-04T00:53:27.700",63.24,25.86,2.35,1.51,0.24,315.94,277.14,"field_goal_attempt",40276,"Brandon McManus","K","home",26,4695,2021010311
"2021-01-03T21:47:03.800",72.53,27.64,2.27,1.89,0.23,97.66,83.74,"field_goal_attempt",52656,"Sam Sloman","K","away",28,505,2021010312
"2021-01-03T21:47:06.200",73.42,27.74,0.91,1.39,0.09,126.19,113.39,"field_goal",52656,"Sam Sloman","K","away",52,505,2021010312
"2021-01-03T21:58:58.600",23.77,22.91,2.26,2.14,0.23,285.64,289.45,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",25,821,2021010312
"2021-01-03T21:59:00.600",23.46,23.27,1.01,0.49,0.1,355.81,51.45,"field_goal",43846,"Ka'imi Fairbairn","K","home",45,821,2021010312
"2021-01-03T22:08:36.800",33.17,26.52,2.02,2.28,0.22,273.95,266.42,"extra_point_attempt",52656,"Sam Sloman","K","away",27,986,2021010312
"2021-01-03T22:08:38.300",32.34,26.43,0.36,0.66,0.03,307.37,41.82,"extra_point",52656,"Sam Sloman","K","away",42,986,2021010312
"2021-01-03T22:18:11.700",76.76,31.16,2.32,1.29,0.24,128.9,106.78,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",27,1245,2021010312
"2021-01-03T22:18:14.100",76.8,30.21,0.85,1.31,0.09,164.75,184.82,"field_goal",43846,"Ka'imi Fairbairn","K","home",51,1245,2021010312
"2021-01-03T22:26:44.800",33.42,26.36,2.12,1.87,0.22,275.82,266.25,"extra_point_attempt",52656,"Sam Sloman","K","away",27,1433,2021010312
"2021-01-03T22:26:46.600",32.68,26.17,0.64,1.24,0.06,290.77,354,"extra_point",52656,"Sam Sloman","K","away",45,1433,2021010312
"2021-01-03T22:46:36.800",91.61,24.84,2.29,2.07,0.23,84.47,97.42,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",24,1816,2021010312
"2021-01-03T22:46:39.400",92.12,24.01,0.79,1.55,0.08,156.07,142.43,"field_goal",43846,"Ka'imi Fairbairn","K","home",50,1816,2021010312
"2021-01-03T23:11:14.400",86.41,27.72,2.36,1.66,0.24,90.68,89.53,"extra_point_attempt",52656,"Sam Sloman","K","away",26,2170,2021010312
"2021-01-03T23:11:16.800",87.8,27.3,0.88,0.84,0.09,140.78,130.76,"extra_point",52656,"Sam Sloman","K","away",50,2170,2021010312
"2021-01-03T23:18:08.900",33.31,25.88,2.52,1.45,0.26,302.5,284.54,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",26,2324,2021010312
"2021-01-03T23:27:34.900",86.48,27.63,2.32,2.33,0.24,100.65,91.24,"extra_point_attempt",52656,"Sam Sloman","K","away",27,2537,2021010312
"2021-01-03T23:27:36.900",87.55,27.46,0.66,1.16,0.06,134.76,159.04,"extra_point",52656,"Sam Sloman","K","away",47,2537,2021010312
"2021-01-03T23:41:42.700",33.3,26,2.4,1.29,0.24,297.2,286.13,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",27,2792,2021010312
"2021-01-03T23:41:44.800",32.75,26.45,0.85,0.41,0.08,326.86,41.11,"extra_point",43846,"Ka'imi Fairbairn","K","home",48,2792,2021010312
"2021-01-03T23:59:50.300",86.37,27.89,2.61,0.71,0.26,110.79,107.86,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","home",24,3211,2021010312
"2021-01-03T23:59:52.800",86.95,27.13,0.84,0.63,0.08,158.76,205.38,"extra_point",43846,"Ka'imi Fairbairn","K","home",49,3211,2021010312
"2021-01-04T00:22:17.100",33.55,26.38,2.41,1.61,0.25,285.32,269.99,"extra_point_attempt",52656,"Sam Sloman","K","away",26,3758,2021010312
"2021-01-04T00:22:19.300",31.13,26.83,0.27,1.03,0.03,306.39,310.95,"extra_point",52656,"Sam Sloman","K","away",48,3758,2021010312
"2021-01-04T00:32:26.500",68.68,31.09,2.07,2.27,0.22,86.3,102.17,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","home",26,4036,2021010312
"2021-01-04T00:32:29.600",69.1,29.86,0.83,0.6,0.08,157.82,127.76,"field_goal",43846,"Ka'imi Fairbairn","K","home",57,4036,2021010312
"2021-01-04T00:38:07.300",37.33,29.15,2.35,2.42,0.25,283.68,267.01,"field_goal_attempt",52656,"Sam Sloman","K","away",25,4166,2021010312
"2021-01-04T00:38:10.000",37.88,27.33,1.06,1.5,0.11,247.6,128.66,"field_goal",52656,"Sam Sloman","K","away",52,4166,2021010312
"2021-01-03T21:36:29.900",86.65,27.62,2.49,2,0.25,100.66,110.26,"extra_point_attempt",52751,"Rodrigo Blankenship","K","home",26,356,2021010313
"2021-01-03T21:36:32.000",86.91,27.33,0.91,0.47,0.09,171.41,215.83,"extra_point",52751,"Rodrigo Blankenship","K","home",47,356,2021010313
"2021-01-03T21:54:59.900",97.26,24.76,2.69,1.02,0.27,98.87,110.3,"field_goal_attempt",52751,"Rodrigo Blankenship","K","home",25,816,2021010313
"2021-01-03T21:55:01.300",98.29,24.51,0.86,1.04,0.08,113.57,260.26,"field_goal",52751,"Rodrigo Blankenship","K","home",39,816,2021010313
"2021-01-03T22:12:15.200",32.89,25.73,2.32,2.04,0.23,281.16,286.58,"extra_point_attempt",52751,"Rodrigo Blankenship","K","home",27,1108,2021010313
"2021-01-03T22:12:16.600",32.12,25.8,0.63,1.03,0.06,323.96,80.54,"extra_point",52751,"Rodrigo Blankenship","K","home",41,1108,2021010313
"2021-01-03T22:35:24.800",24.02,25.87,2.81,1.41,0.28,262.48,293.79,"field_goal_attempt",52751,"Rodrigo Blankenship","K","home",26,1615,2021010313
"2021-01-03T22:35:26.200",23.31,26.25,0.76,0.79,0.07,350.19,78.11,"field_goal",52751,"Rodrigo Blankenship","K","home",40,1615,2021010313
"2021-01-03T22:43:12.200",86.31,31.08,2.81,3.24,0.29,123.07,104.73,"extra_point_attempt",43937,"Aldrick Rosas","K","away",15,1835,2021010313
"2021-01-03T22:43:13.900",87.27,31.59,0.4,0.3,0.04,98.54,274.59,"extra_point",43937,"Aldrick Rosas","K","away",32,1835,2021010313
"2021-01-03T22:49:17.300",56.3,28.79,2.61,1.31,0.26,302.69,290.28,"field_goal_attempt",52751,"Rodrigo Blankenship","K","home",26,2008,2021010313
"2021-01-03T23:07:38.500",70.22,24.63,2.69,0.93,0.27,116.04,110.93,"field_goal_attempt",52751,"Rodrigo Blankenship","K","home",26,2185,2021010313
"2021-01-03T23:17:12.200",33.15,22.36,2.77,2.3,0.28,301.92,286.09,"extra_point_attempt",43937,"Aldrick Rosas","K","away",25,2432,2021010313
"2021-01-03T23:17:14.000",31.78,21.91,0.29,0.83,0.02,284.04,67.36,"extra_point",43937,"Aldrick Rosas","K","away",43,2432,2021010313
"2021-01-03T21:35:57.600",33.05,22.49,1.56,3.2,0.17,307.45,271.25,"extra_point_attempt",29874,"Mike Nugent","K","away",28,324,2021010314
"2021-01-03T21:35:59.800",32.99,22.55,1.28,0.25,0.13,330.61,4.1,"extra_point",29874,"Mike Nugent","K","away",50,324,2021010314
"2021-01-03T22:06:34.100",28.57,28.73,3.01,0.91,0.3,291.05,280.23,"field_goal_attempt",47928,"Matt Gay","K","home",26,1034,2021010314
"2021-01-03T22:06:35.700",27.03,28.21,0.43,1.09,0.04,261.42,136,"field_goal",47928,"Matt Gay","K","home",42,1034,2021010314
"2021-01-03T22:47:19.500",33.13,25.72,2.36,2.32,0.24,291.62,274.09,"extra_point_attempt",47928,"Matt Gay","K","home",28,2024,2021010314
"2021-01-03T22:47:21.000",32.29,25.19,0.53,0.99,0.05,301.89,84.5,"extra_point",47928,"Matt Gay","K","home",43,2024,2021010314
"2021-01-03T23:15:55.900",84.92,24.59,3.13,0.74,0.31,106.31,104.3,"field_goal_attempt",47928,"Matt Gay","K","home",27,2477,2021010314
"2021-01-03T23:15:58.200",86.83,24.56,0.56,0.3,0.06,126.93,300.61,"field_goal",47928,"Matt Gay","K","home",50,2477,2021010314
"2021-01-03T23:39:47.900",27.22,25.9,2.65,1.75,0.27,291.98,285.3,"field_goal_attempt",47928,"Matt Gay","K","home",26,2983,2021010314
"2021-01-03T23:39:49.300",25.74,25.71,0.34,0.89,0.04,250.94,160,"field_goal",47928,"Matt Gay","K","home",40,2983,2021010314
"2021-01-03T23:50:10.800",82.62,30.86,1.96,2.47,0.21,122.98,94.97,"field_goal_attempt",29874,"Mike Nugent","K","away",27,3258,2021010314
"2021-01-03T21:55:40.300",36.63,25.73,3.07,1.16,0.31,289.49,278.97,"field_goal_attempt",41175,"Jason Myers","K","away",26,811,2021010315
"2021-01-03T21:55:42.200",35.36,25.84,0.71,0.85,0.07,295.88,29.26,"field_goal",41175,"Jason Myers","K","away",45,811,2021010315
"2021-01-03T22:11:34.700",89.05,24.6,3.35,0.36,0.34,113.04,98.85,"field_goal_attempt",41175,"Jason Myers","K","away",25,1243,2021010315
"2021-01-03T22:11:36.200",90.8,24.66,0.26,0.98,0.02,90.62,255.99,"field_goal",41175,"Jason Myers","K","away",40,1243,2021010315
"2021-01-03T22:36:44.300",36.87,28.93,2.84,1.09,0.29,319.83,280.34,"field_goal_attempt",47590,"Tristan Vizcaino","K","home",27,1784,2021010315
"2021-01-03T22:36:46.200",35.53,28.82,0.57,0.6,0.05,255.31,127.37,"field_goal",47590,"Tristan Vizcaino","K","home",46,1784,2021010315
"2021-01-03T23:01:24.300",47.95,22.63,3.08,0.73,0.31,324.04,288.93,"field_goal_attempt",47590,"Tristan Vizcaino","K","home",26,2121,2021010315
"2021-01-03T23:01:27.300",46.19,22.48,0.35,0.37,0.03,266.96,87.72,"field_goal",47590,"Tristan Vizcaino","K","home",56,2121,2021010315
"2021-01-03T23:13:35.800",34.01,28.96,3.23,0.57,0.32,303.01,278.34,"field_goal_attempt",47590,"Tristan Vizcaino","K","home",26,2366,2021010315
"2021-01-03T23:13:37.900",32.19,29.07,0.57,0.64,0.06,262.01,91.7,"field_goal",47590,"Tristan Vizcaino","K","home",47,2366,2021010315
"2021-01-03T23:33:44.600",86.15,27.87,2.81,0.76,0.28,130.29,105.68,"extra_point_attempt",47590,"Tristan Vizcaino","K","home",26,2813,2021010315
"2021-01-03T23:33:45.900",87.89,27.52,0.2,1.39,0.03,74.23,137.44,"extra_point",47590,"Tristan Vizcaino","K","home",39,2813,2021010315
"2021-01-03T23:43:25.000",33.61,22.72,3.17,0.93,0.31,306.58,280.09,"extra_point_attempt",41175,"Jason Myers","K","away",26,3074,2021010315
"2021-01-04T00:06:04.600",33.71,22.72,3.41,0.82,0.34,297.71,281.45,"extra_point_attempt",41175,"Jason Myers","K","away",25,3667,2021010315
"2021-01-04T00:06:06.200",32.09,22.79,0.5,0.57,0.05,264.3,105.14,"extra_point",41175,"Jason Myers","K","away",41,3667,2021010315
"2021-01-04T00:16:05.600",33.51,22.72,3.14,1.55,0.32,304.62,279.69,"extra_point_attempt",41175,"Jason Myers","K","away",26,3870,2021010315
"2021-01-04T00:16:07.300",31.97,22.79,0.62,0.97,0.06,284.77,63.74,"extra_point",41175,"Jason Myers","K","away",43,3870,2021010315
"2021-01-04T00:23:35.500",86.12,27.9,3.08,0.66,0.3,123.17,108.11,"extra_point_attempt",47590,"Tristan Vizcaino","K","home",27,4166,2021010315
"2021-01-04T00:23:37.000",87.91,27.53,0.15,0.79,0.01,76.54,282.25,"extra_point",47590,"Tristan Vizcaino","K","home",42,4166,2021010315
"2020-12-25T21:41:30.700",33.8,25.56,3.2,0.95,0.32,310.15,286.9,"extra_point_attempt",43689,"Wil Lutz","K","home",26,203,2020122500
"2020-12-25T21:41:31.900",31.95,25.49,0.73,0.76,0.08,242.37,244.18,"extra_point",43689,"Wil Lutz","K","home",38,203,2020122500
"2020-12-25T21:50:18.700",85.82,24.73,2.89,0.74,0.28,113.95,109.63,"extra_point_attempt",38134,"Dan Bailey","K","away",25,442,2020122500
"2020-12-25T21:50:19.900",87.71,24.64,0.58,2.02,0.06,53.57,12.24,"extra_point",38134,"Dan Bailey","K","away",37,442,2020122500
"2020-12-25T22:00:52.000",33.91,25.4,3.07,1.11,0.31,309.82,284.97,"extra_point_attempt",43689,"Wil Lutz","K","home",26,711,2020122500
"2020-12-25T22:00:53.400",31.83,25.12,0.62,0.97,0.06,272.14,248.69,"extra_point",43689,"Wil Lutz","K","home",40,711,2020122500
"2020-12-25T22:20:02.900",89.58,24.8,2.71,2.64,0.27,123.66,96.08,"field_goal_attempt",43689,"Wil Lutz","K","home",26,1123,2020122500
"2020-12-25T22:20:04.300",90.69,25.48,0.61,0.37,0.06,55.1,1.18,"field_goal",43689,"Wil Lutz","K","home",40,1123,2020122500
"2020-12-25T22:31:27.400",33.84,28.86,2.92,0.76,0.3,301.17,289.41,"extra_point_attempt",38134,"Dan Bailey","K","away",19,1369,2020122500
"2020-12-25T22:31:28.900",32.39,28.6,0.65,0.66,0.07,253.19,132.55,"extra_point",38134,"Dan Bailey","K","away",34,1369,2020122500
"2020-12-25T22:55:22.600",85.85,27.88,3.27,1.13,0.33,127.05,104.5,"extra_point_attempt",43689,"Wil Lutz","K","home",26,1978,2020122500
"2020-12-25T22:55:23.600",87.65,27.82,0.69,1.67,0.08,47.01,50.66,"extra_point",43689,"Wil Lutz","K","home",36,1978,2020122500
"2020-12-25T23:36:56.700",33.79,26.04,2.98,0.96,0.29,307.27,282.18,"extra_point_attempt",43689,"Wil Lutz","K","home",27,2799,2020122500
"2020-12-25T23:36:57.900",32.13,25.83,0.51,0.83,0.05,251.4,221.5,"extra_point",43689,"Wil Lutz","K","home",39,2799,2020122500
"2020-12-25T23:52:43.800",86.52,24.63,2.63,1.5,0.27,100.6,105.8,"extra_point_attempt",38134,"Dan Bailey","K","away",27,3180,2020122500
"2020-12-25T23:52:44.800",87.9,24.55,0.4,1.99,0.04,48.18,28.35,"extra_point",38134,"Dan Bailey","K","away",37,3180,2020122500
"2020-12-26T00:03:12.700",86.1,27.66,2.92,1.1,0.29,116.11,101.97,"extra_point_attempt",43689,"Wil Lutz","K","home",27,3407,2020122500
"2020-12-26T00:03:13.600",87.55,27.86,0.88,1.67,0.09,42.48,36.92,"extra_point",43689,"Wil Lutz","K","home",36,3407,2020122500
"2020-12-26T00:18:30.800",86.03,27.33,3.43,0.89,0.34,115.34,104.41,"extra_point_attempt",43689,"Wil Lutz","K","home",27,3826,2020122500
"2020-12-26T00:18:31.600",87.56,27.31,0.87,3.13,0.09,33.03,37.96,"extra_point",43689,"Wil Lutz","K","home",35,3826,2020122500
"2020-12-26T00:39:27.000",86.18,27.46,3.12,1.92,0.3,119.37,99.35,"extra_point_attempt",43689,"Wil Lutz","K","home",26,4327,2020122500
"2020-12-26T00:39:28.300",87.98,27.89,0.69,0.35,0.07,55.32,35.51,"extra_point",43689,"Wil Lutz","K","home",39,4327,2020122500
"2020-12-26T18:08:04.800",86.23,28.19,2.95,0.59,0.29,137.74,122.13,"extra_point_attempt",34707,"Ryan Succop","K","away",27,229,2020122600
"2020-12-26T19:02:12.400",33.88,25.75,2.98,0.37,0.3,304.91,304.1,"extra_point_attempt",34707,"Ryan Succop","K","away",26,1471,2020122600
"2020-12-26T19:02:13.800",32.16,26.11,0.81,0.7,0.08,204.89,206.9,"extra_point",34707,"Ryan Succop","K","away",40,1471,2020122600
"2020-12-26T19:22:26.500",33.96,25.51,3.12,1.09,0.31,315.04,302.62,"extra_point_attempt",34707,"Ryan Succop","K","away",26,1936,2020122600
"2020-12-26T19:22:27.800",32.22,25.75,0.61,1.19,0.06,224.31,190.3,"extra_point",34707,"Ryan Succop","K","away",39,1936,2020122600
"2020-12-26T19:46:59.300",86.14,28.6,3.23,1.19,0.31,137.68,122.03,"extra_point_attempt",34707,"Ryan Succop","K","away",27,2258,2020122600
"2020-12-26T20:01:24.800",34.23,22.52,3.25,1.6,0.31,310.58,288.17,"extra_point_attempt",31446,"Matt Prater","K","home",25,2585,2020122600
"2020-12-26T20:01:26.600",31.58,22.84,0.3,1.13,0.03,260.32,144.5,"extra_point",31446,"Matt Prater","K","home",43,2585,2020122600
"2020-12-26T20:09:12.800",86.36,28.66,2.96,0.8,0.29,133.88,118.19,"extra_point_attempt",34707,"Ryan Succop","K","away",27,2752,2020122600
"2020-12-26T20:09:13.700",87.61,28.45,0.72,2.74,0.07,81.83,6.31,"extra_point",34707,"Ryan Succop","K","away",36,2752,2020122600
"2020-12-26T20:45:05.200",42.99,22.12,3.02,0.92,0.29,318.56,307.6,"field_goal_attempt",34707,"Ryan Succop","K","away",26,3687,2020122600
"2020-12-26T22:42:19.400",76.41,24.84,2.08,1.91,0.21,123.16,90.75,"field_goal_attempt",29874,"Mike Nugent","K","home",25,1991,2020122601
"2020-12-26T22:42:21.800",77.1,25,1.02,0.73,0.09,172.27,183.18,"field_goal",29874,"Mike Nugent","K","home",49,1991,2020122601
"2020-12-26T23:11:18.100",78.67,24.5,1.99,1.49,0.2,353.66,97.61,"field_goal_attempt",30403,"Robbie Gould","K","away",26,2461,2020122601
"2020-12-26T23:23:38.100",86.69,27.94,1.87,1.78,0.19,117.08,96.64,"extra_point_attempt",30403,"Robbie Gould","K","away",26,2769,2020122601
"2020-12-26T23:23:39.500",87.39,28.37,0.66,1.06,0.06,40.82,290.28,"extra_point",30403,"Robbie Gould","K","away",40,2769,2020122601
"2020-12-27T00:01:27.000",33.36,25.7,2.21,1.29,0.22,296.99,282.98,"extra_point_attempt",30403,"Robbie Gould","K","away",26,3695,2020122601
"2020-12-27T00:21:04.200",37.21,22.53,1.92,1.61,0.2,292.3,280.76,"field_goal_attempt",30403,"Robbie Gould","K","away",27,4213,2020122601
"2020-12-27T01:28:35.400",86.04,28.6,3.48,0.26,0.34,126.47,105.15,"extra_point_attempt",46236,"Daniel Carlson","K","home",26,390,2020122602
"2020-12-27T01:28:37.200",89.79,28.09,1.13,0.66,0.12,73.82,95.99,"extra_point",46236,"Daniel Carlson","K","home",44,390,2020122602
"2020-12-27T01:43:23.100",37.45,25.39,3.21,0.67,0.32,298.06,289.65,"field_goal_attempt",46298,"Jason Sanders","K","away",26,713,2020122602
"2020-12-27T01:43:25.200",35.73,25.54,0.59,0.54,0.06,308.59,35.58,"field_goal",46298,"Jason Sanders","K","away",47,713,2020122602
"2020-12-27T02:10:16.200",23.39,22.46,3.33,0.45,0.33,307.38,292.18,"field_goal_attempt",46236,"Daniel Carlson","K","home",26,1278,2020122602
"2020-12-27T02:10:17.800",20.11,23.35,1.34,0.55,0.14,248.47,274.22,"field_goal",46236,"Daniel Carlson","K","home",42,1278,2020122602
"2020-12-27T02:23:59.400",80.15,28.05,3.18,0.65,0.31,114.78,111.57,"field_goal_attempt",46298,"Jason Sanders","K","away",26,1588,2020122602
"2020-12-27T02:24:01.800",81.83,28.2,0.36,0.44,0.03,155.57,252.01,"field_goal",46298,"Jason Sanders","K","away",50,1588,2020122602
"2020-12-27T02:33:46.400",38.67,22.66,3.68,0.4,0.36,326.3,290.22,"field_goal_attempt",46236,"Daniel Carlson","K","home",26,1858,2020122602
"2020-12-27T02:33:48.600",34.66,23.68,0.97,0.63,0.1,298.33,292.28,"field_goal",46236,"Daniel Carlson","K","home",48,1858,2020122602
"2020-12-27T02:58:38.400",34.02,25.33,3.44,1.95,0.33,298.93,291.36,"extra_point_attempt",46298,"Jason Sanders","K","away",26,2167,2020122602
"2020-12-27T02:58:39.800",31.06,25.31,0.91,1.08,0.1,221.54,237.38,"extra_point",46298,"Jason Sanders","K","away",40,2167,2020122602
"2020-12-27T03:20:41.100",98.94,31.02,3.51,0.77,0.35,139.58,113.13,"field_goal_attempt",46236,"Daniel Carlson","K","home",26,2560,2020122602
"2020-12-27T03:20:42.200",101.35,30.24,1.44,1.03,0.15,73.73,100.11,"field_goal",46236,"Daniel Carlson","K","home",37,2560,2020122602
"2020-12-27T03:49:23.100",96.82,31.14,3.13,0.77,0.31,114.27,117.43,"field_goal_attempt",46298,"Jason Sanders","K","away",26,3301,2020122602
"2020-12-27T03:49:24.300",98.99,30.82,0.52,2.08,0.06,53.98,50,"field_goal",46298,"Jason Sanders","K","away",38,3301,2020122602
"2020-12-27T03:54:52.200",33.77,24.64,3.51,0.6,0.34,291.74,285.72,"extra_point_attempt",46236,"Daniel Carlson","K","home",26,3387,2020122602
"2020-12-27T04:01:17.700",85.56,28.04,3.33,1.84,0.32,122.03,111.19,"extra_point_attempt",46298,"Jason Sanders","K","away",25,3500,2020122602
"2020-12-27T04:01:19.100",88.2,27.95,0.71,1.53,0.07,63.25,20.54,"extra_point",46298,"Jason Sanders","K","away",39,3500,2020122602
"2020-12-27T04:14:56.500",22.52,22.65,3.52,0.19,0.34,300.25,292.8,"field_goal_attempt",46236,"Daniel Carlson","K","home",26,3811,2020122602
"2020-12-27T04:14:58.400",19.69,23.99,0.89,0.42,0.09,271.34,286.76,"field_goal",46236,"Daniel Carlson","K","home",45,3811,2020122602
"2020-12-27T04:19:09.000",74.6,31.22,3.2,1.62,0.31,131.44,114.12,"field_goal_attempt",46298,"Jason Sanders","K","away",25,3909,2020122602
"2020-12-27T04:19:11.500",76.87,30.85,0.34,0.89,0.03,127.78,89.93,"field_goal",46298,"Jason Sanders","K","away",50,3909,2020122602
"2020-12-27T21:10:02.300",37.16,28.84,2.44,2.48,0.25,113,279.07,"field_goal_attempt",46342,"Michael Badgley","K","home",27,174,2020122702
"2020-12-27T21:10:04.400",36.64,28.94,1.09,0.47,0.11,140.74,36.33,"field_goal",46342,"Michael Badgley","K","home",48,174,2020122702
"2020-12-27T21:46:09.700",37.36,28.74,2.31,1.53,0.23,313.46,273.95,"field_goal_attempt",40276,"Brandon McManus","K","away",24,968,2020122702
"2020-12-27T21:55:24.500",86.45,27.74,2.89,1.77,0.29,304.75,108.24,"extra_point_attempt",46342,"Michael Badgley","K","home",26,1191,2020122702
"2020-12-27T21:55:26.100",87.64,28.06,0.9,1.44,0.08,288.66,251.27,"extra_point",46342,"Michael Badgley","K","home",42,1191,2020122702
