"gameId","playId","snapDetail"
2018092400,3870,NA
2018092400,4104,"OK"
2018092400,4221,"OK"
2018092700,55,NA
2018092700,385,NA
2018092700,401,NA
2018092700,750,NA
2018092700,766,NA
2018092700,1089,NA
2018092700,1108,NA
2018092700,1173,NA
2018092700,1189,NA
2018092700,1311,NA
2018092700,1327,NA
2018092700,1414,"OK"
2018092700,1496,"OK"
2018092700,1625,NA
2018092700,1641,NA
2018092700,1895,"OK"
2018092700,1985,NA
2018092700,2001,NA
2018092700,2363,NA
2018092700,2382,NA
2018092700,2442,NA
2018092700,2608,NA
2018092700,2967,NA
2018092700,2986,NA
2018092700,3151,NA
2018092700,3288,NA
2018092700,3304,NA
2018092700,3422,"OK"
2018092700,3713,NA
2018092700,3925,NA
2018092700,3944,NA
2018092700,4070,"OK"
2018093000,36,NA
2018093000,241,NA
2018093000,257,NA
2018093000,444,NA
2018093000,460,NA
2018093000,922,NA
2018093000,938,NA
2018093000,1195,NA
2018093000,1211,NA
2018093000,1346,NA
2018093000,1362,NA
2018093000,1625,NA
2018093000,1641,NA
2018093000,1893,NA
2018093000,1909,NA
2018093000,2144,NA
2018093000,2178,NA
2018093000,2260,"OK"
2018093000,2376,NA
2018093000,2395,NA
2018093000,2659,"OK"
2018093000,2805,"OK"
2018093000,3238,NA
2018093000,3617,NA
2018093000,3636,NA
2018093000,3990,NA
2018093000,4020,NA
2018093000,4544,NA
2018093001,36,NA
2018093001,190,NA
2018093001,221,NA
2018093001,303,"OK"
2018093001,430,"OK"
2018093001,652,"OK"
2018093001,874,NA
2018093001,890,NA
2018093001,1050,NA
2018093001,1069,NA
2018093001,1236,NA
2018093001,1267,NA
2018093001,1367,"OK"
2018093001,1545,NA
2018093001,1576,NA
2018093001,1656,"OK"
2018093001,1807,NA
2018093001,1823,NA
2018093001,2426,NA
2018093001,2460,NA
2018093001,2802,NA
2018093001,2833,NA
2018093001,3005,"OK"
2018093001,3107,"OK"
2018093001,3452,NA
2018093001,3483,NA
2018093001,3732,NA
2018093001,3766,NA
2018093002,36,NA
2018093002,163,"OK"
2018093002,244,"OK"
2018093002,428,"OK"
2018093002,581,NA
2018093002,600,NA
2018093002,915,NA
2018093002,931,NA
2018093002,1226,NA
2018093002,1245,NA
2018093002,1640,NA
2018093002,1659,NA
2018093002,1798,NA
2018093002,1814,NA
2018093002,1967,"OK"
2018093002,2024,NA
2018093002,2352,"OK"
2018093002,2435,"OK"
2018093002,2665,NA
2018093002,2681,NA
2018093002,2880,NA
2018093002,2900,NA
2018093002,3319,NA
2018093002,3338,NA
2018093002,3491,NA
2018093002,3507,NA
2018093002,3786,NA
2018093003,36,NA
2018093003,126,"OK"
2018093003,354,"OK"
2018093003,439,"OK"
2018093003,591,NA
2018093003,607,NA
2018093003,799,"OK"
2018093003,1073,NA
2018093003,1089,NA
2018093003,1173,"OK"
2018093003,1327,"OK"
2018093003,1563,"OK"
2018093003,2000,NA
2018093003,2034,NA
2018093003,2256,NA
2018093003,2275,NA
2018093003,2692,"OK"
2018093003,2796,"OK"
2018093003,2899,"OK"
2018093003,3125,"OK"
2018093003,3281,"OK"
2018093003,3781,NA
2018093003,3800,NA
2018093004,36,NA
2018093004,236,NA
2018093004,252,NA
2018093004,522,"OK"
2018093004,611,NA
2018093004,627,NA
2018093004,734,"OK"
2018093004,897,NA
2018093004,913,NA
2018093004,1181,"OK"
2018093004,1507,"OK"
2018093004,1631,"OK"
2018093004,1734,"OK"
2018093004,2001,"OK"
2018093004,2104,NA
2018093004,2131,NA
2018093004,2357,NA
2018093004,2376,NA
2018093004,2415,NA
2018093004,2846,NA
2018093004,2868,NA
2018093004,3108,NA
2018093004,3124,NA
2018093004,3316,"OK"
2018093004,3535,"OK"
2018093004,4000,NA
2018093004,4233,NA
2018093004,4252,NA
2018093004,4567,NA
2018093004,4658,NA
2018093004,4717,NA
2018093004,5048,NA
2018093004,5067,NA
2018093004,5389,NA
2018093004,5408,NA
2018093004,5706,NA
2018093005,40,NA
2018093005,207,"OK"
2018093005,615,NA
2018093005,634,NA
2018093005,725,"OK"
2018093005,1022,NA
2018093005,1041,NA
2018093005,1237,"OK"
2018093005,1435,NA
2018093005,1451,NA
2018093005,1796,NA
2018093005,1815,NA
2018093005,1955,NA
2018093005,2062,"OK"
2018093005,2104,NA
2018093005,2412,"OK"
2018093005,2725,NA
2018093005,2780,NA
2018093005,2892,NA
2018093005,2908,NA
2018093005,2985,"OK"
2018093005,3121,"OK"
2018093005,3356,NA
2018093005,3375,NA
2018093005,3553,NA
2018093005,3646,"OK"
2018093005,3731,"OK"
2018093005,4036,"OK"
2018093005,4380,NA
2018093006,36,NA
2018093006,192,"OK"
2018093006,542,NA
2018093006,561,NA
2018093006,724,"OK"
2018093006,971,"L"
2018093006,1140,NA
2018093006,1160,NA
2018093006,1283,"OK"
2018093006,1487,"OK"
2018093006,1556,NA
2018093006,1572,NA
2018093006,1666,"<"
2018093006,2131,NA
2018093006,2147,NA
2018093006,2266,NA
2018093006,2346,"OK"
2018093006,2469,"L"
2018093006,2737,NA
2018093006,2753,NA
2018093006,3208,NA
2018093006,3313,"OK"
2018093006,3733,NA
2018093006,3749,NA
2018093007,36,NA
2018093007,220,NA
2018093007,239,NA
2018093007,390,"OK"
2018093007,497,"OK"
2018093007,607,"OK"
2018093007,881,"OK"
2018093007,1060,"OK"
2018093007,1195,"OK"
2018093007,1407,NA
2018093007,1423,NA
2018093007,1503,"OK"
2018093007,1815,"OK"
2018093007,1946,NA
2018093007,1980,NA
2018093007,2386,NA
2018093007,2402,NA
2018093007,2630,NA
2018093007,2646,NA
2018093007,3009,NA
2018093007,3028,NA
2018093007,3113,"OK"
2018093007,3252,NA
2018093007,3268,NA
2018093007,3393,"OK"
2018093007,3513,"OK"
2018093007,3718,NA
2018093007,3737,NA
2018093007,3790,NA
2018093007,4000,NA
2018093007,4019,NA
2018093008,36,NA
2018093008,193,"OK"
2018093008,362,"OK"
2018093008,544,NA
2018093008,575,NA
2018093008,705,NA
2018093008,1067,NA
2018093008,1101,NA
2018093008,1189,"OK"
2018093008,1322,"OK"
2018093008,1532,NA
2018093008,1781,NA
2018093008,1834,NA
2018093008,2251,NA
2018093008,2288,NA
2018093008,2376,"OK"
2018093008,2716,NA
2018093008,2750,NA
2018093008,2829,"OK"
2018093008,3109,NA
2018093008,3140,NA
2018093008,3296,"OK"
2018093008,3465,"OK"
2018093008,3607,NA
2018093008,3642,NA
2018093008,3728,"OK"
2018093008,4046,NA
2018093008,4199,NA
2018093009,36,NA
2018093009,125,"OK"
2018093009,221,"OK"
2018093009,313,"OK"
2018093009,386,NA
2018093009,402,NA
2018093009,836,NA
2018093009,855,NA
2018093009,1087,NA
2018093009,1149,NA
2018093009,1255,"OK"
2018093009,1417,NA
2018093009,1612,NA
2018093009,1628,NA
2018093009,1834,"H"
2018093009,2035,NA
2018093009,2285,NA
2018093009,2304,NA
2018093009,2482,NA
2018093009,2630,"OK"
2018093009,2742,NA
2018093009,2758,NA
2018093009,2880,"OK"
2018093009,3009,"OK"
2018093009,3279,"OK"
2018093009,3336,NA
2018093009,3355,NA
2018093009,3479,NA
2018093009,3507,NA
2018093009,3589,"OK"
2018093009,3678,NA
2018093009,3697,NA
2018093009,3945,NA
2018093009,3961,NA
2018093009,4067,"OK"
2018093009,4176,NA
2018093009,4192,NA
2018093009,4562,"OK"
2018093009,4800,NA
2018093009,4984,NA
2018093009,5285,"OK"
2018093009,5619,NA
2018093010,36,NA
2018093010,116,NA
2018093010,132,NA
2018093010,212,"OK"
2018093010,334,"OK"
2018093010,557,NA
2018093010,751,NA
2018093010,767,NA
2018093010,955,NA
2018093010,971,NA
2018093010,1529,NA
2018093010,1548,NA
2018093010,1799,NA
2018093010,1942,"OK"
2018093010,2010,NA
2018093010,2050,NA
2018093010,2134,"OK"
2018093010,2306,NA
2018093010,2322,NA
2018093010,2644,NA
2018093010,2663,NA
2018093010,2752,"OK"
2018093010,2863,"OK"
2018093010,2923,NA
2018093010,2939,NA
2018093010,3062,"OK"
2018093010,3385,NA
2018093010,3404,NA
2018093010,3600,NA
2018093010,3619,NA
2018093010,3772,"OK"
2018093010,3901,"OK"
2018093011,36,NA
2018093011,168,"<"
2018093011,441,NA
2018093011,457,NA
2018093011,544,NA
2018093011,856,NA
2018093011,880,NA
2018093011,1053,"OK"
2018093011,1328,NA
2018093011,1347,NA
2018093011,1662,NA
2018093011,1681,NA
2018093011,1761,"OK"
2018093011,1985,NA
2018093011,2004,NA
2018093011,2066,NA
2018093011,2252,"OK"
2018093011,2461,NA
2018093011,2477,NA
2018093011,2705,NA
2018093011,2724,NA
2018093011,2806,"OK"
2018093011,2906,"L"
2018093011,3333,NA
2018093011,3349,NA
2018093011,3604,NA
2018093011,3823,NA
2018093011,3839,NA
2018093012,36,NA
2018093012,265,NA
2018093012,281,NA
2018093012,534,NA
2018093012,550,NA
2018093012,708,"OK"
2018093012,794,"OK"
2018093012,1115,NA
2018093012,1134,NA
2018093012,1643,NA
2018093012,1666,NA
2018093012,1820,"OK"
2018093012,1987,NA
2018093012,2191,"OK"
2018093012,2248,NA
2018093012,2336,"OK"
2018093012,2538,"OK"
2018093012,2699,"OK"
2018093012,3016,NA
2018093012,3035,NA
2018093012,3122,"OK"
2018093012,3465,NA
2018093012,3484,NA
2018093012,3595,"L"
2018093012,3952,NA
2018093012,3971,NA
2018093012,4207,NA
2018093012,4226,NA
2018100100,36,NA
2018100100,188,NA
2018100100,207,NA
2018100100,453,NA
2018100100,472,NA
2018100100,568,"OK"
2018100100,830,"OK"
2018100100,1150,NA
2018100100,1166,NA
2018100100,1300,NA
2018100100,1316,NA
2018100100,1592,"OK"
2018100100,2016,NA
2018100100,2050,NA
2018100100,2357,NA
2018100100,2376,NA
2018100100,2618,"OK"
2018100100,2894,NA
2018100100,2910,NA
2018100100,3000,"OK"
2018100100,3150,NA
2018100100,3169,NA
2018100100,3545,NA
2018100100,3561,NA
2018100100,3648,"OK"
2018100100,3991,NA
2018100100,4007,NA
2018100400,36,NA
2018100400,361,NA
2018100400,377,NA
2018100400,454,"<"
2018100400,554,"OK"
2018100400,883,NA
2018100400,1136,NA
2018100400,1152,NA
2018100400,1363,NA
2018100400,1382,NA
2018100400,1465,"OK"
2018100400,1632,"OK"
2018100400,1983,NA
2018100400,2014,NA
2018100400,2330,NA
2018100400,2349,NA
2018100400,2402,NA
2018100400,2531,"OK"
2018100400,2618,"OK"
2018100400,2728,NA
2018100400,2744,NA
2018100400,3462,NA
2018100400,3478,NA
2018100400,3667,NA
2018100400,3683,NA
2018100400,3925,NA
2018100400,4614,NA
2018100400,4630,NA
2018100700,36,NA
2018100700,457,NA
2018100700,473,NA
2018100700,584,"OK"
2018100700,736,"OK"
2018100700,912,NA
2018100700,931,NA
2018100700,1191,"OK"
2018100700,1558,NA
2018100700,1957,NA
2018100700,2005,NA
2018100700,2315,"OK"
2018100700,2473,"OK"
2018100700,2576,"OK"
2018100700,2802,NA
2018100700,2821,NA
2018100700,3215,NA
2018100700,3234,NA
2018100700,3520,NA
2018100700,3542,NA
2018100700,3853,NA
2018100701,36,NA
2018100701,173,"OK"
2018100701,317,"OK"
2018100701,477,NA
2018100701,496,NA
2018100701,703,NA
2018100701,719,NA
2018100701,1006,"OK"
2018100701,1031,NA
2018100701,1054,NA
2018100701,1150,"OK"
2018100701,1338,NA
2018100701,1357,NA
2018100701,1488,NA
2018100701,1504,NA
2018100701,1716,NA
2018100701,1735,NA
2018100701,1969,NA
2018100701,1988,NA
2018100701,2041,NA
2018100701,2132,"OK"
2018100701,2504,NA
2018100701,2523,NA
2018100701,3304,NA
2018100701,3320,NA
2018100701,3526,NA
2018100701,3888,NA
2018100701,3907,NA
2018100701,4057,NA
2018100701,4073,NA
2018100701,4262,NA
2018100701,4281,NA
2018100702,36,NA
2018100702,247,"OK"
2018100702,687,"OK"
2018100702,989,"OK"
2018100702,1343,NA
2018100702,1359,NA
2018100702,1722,"OK"
2018100702,1828,"OK"
2018100702,1858,NA
2018100702,1926,NA
2018100702,1979,NA
2018100702,2058,"OK"
2018100702,2197,NA
2018100702,2225,NA
2018100702,2399,NA
2018100702,2418,NA
2018100702,2497,"OK"
2018100702,2802,NA
2018100702,2818,NA
2018100702,2952,NA
2018100702,2968,NA
2018100702,3148,"L"
2018100702,3395,NA
2018100702,3414,NA
2018100702,3528,NA
2018100702,3544,NA
2018100702,3909,"OK"
2018100703,36,NA
2018100703,263,"OK"
2018100703,445,NA
2018100703,464,NA
2018100703,708,"OK"
2018100703,818,"OK"
2018100703,970,"OK"
2018100703,1350,"OK"
2018100703,1458,"OK"
2018100703,1543,"OK"
2018100703,1637,"OK"
2018100703,1845,NA
2018100703,1861,NA
2018100703,2072,NA
2018100703,2118,NA
2018100703,2261,"OK"
2018100703,2627,NA
2018100703,2657,NA
2018100703,2982,NA
2018100703,3001,NA
2018100703,3129,"OK"
2018100703,3300,"OK"
2018100703,3424,"OK"
2018100703,3540,"OK"
2018100703,3718,"OK"
2018100703,4028,NA
2018100703,4047,NA
2018100703,4253,NA
2018100703,4311,NA
2018100703,4390,"OK"
2018100703,4645,"OK"
2018100703,4855,"OK"
2018100703,5064,NA
2018100704,36,NA
2018100704,324,"OK"
2018100704,418,NA
2018100704,434,NA
2018100704,834,NA
2018100704,942,NA
2018100704,970,NA
2018100704,1181,NA
2018100704,1200,NA
2018100704,1404,NA
2018100704,1568,"OK"
2018100704,1791,NA
2018100704,2023,"OK"
2018100704,2247,NA
2018100704,2263,NA
2018100704,2328,NA
2018100704,2638,NA
2018100704,2912,NA
2018100704,3268,NA
2018100704,3525,NA
2018100704,3541,NA
2018100704,3745,NA
2018100704,3761,NA
2018100704,3913,"OK"
2018100704,4187,NA
2018100704,4475,"OK"
2018100704,4625,NA
2018100704,4644,NA
2018100705,36,NA
2018100705,191,"OK"
2018100705,517,NA
2018100705,539,NA
2018100705,668,"OK"
2018100705,1043,NA
2018100705,1062,NA
2018100705,1740,NA
2018100705,1759,NA
2018100705,1828,NA
2018100705,2209,NA
2018100705,2406,"OK"
2018100705,2529,"OK"
2018100705,2847,NA
2018100705,2866,NA
2018100705,3021,NA
2018100705,3037,NA
2018100705,3266,NA
2018100705,3283,NA
2018100705,3999,NA
2018100705,4021,NA
2018100705,4518,"OK"
2018100706,36,NA
2018100706,221,"OK"
2018100706,364,NA
2018100706,380,NA
2018100706,670,NA
2018100706,941,"OK"
2018100706,976,NA
2018100706,992,NA
2018100706,1103,"OK"
2018100706,1194,NA
2018100706,1210,NA
2018100706,1287,"OK"
2018100706,1377,"OK"
2018100706,1693,NA
2018100706,1747,NA
2018100706,2019,NA
2018100706,2035,NA
2018100706,2167,"OK"
2018100706,2242,NA
2018100706,2780,NA
2018100706,2799,NA
2018100706,2928,"OK"
2018100706,3032,"OK"
2018100706,3120,"OK"
2018100706,3240,NA
2018100706,3259,NA
2018100706,3633,NA
2018100706,3649,NA
2018100706,3861,NA
2018100706,4001,"OK"
2018100707,37,NA
2018100707,286,NA
2018100707,302,NA
2018100707,558,"OK"
2018100707,909,NA
2018100707,925,NA
2018100707,1133,NA
2018100707,1149,NA
2018100707,1236,"OK"
2018100707,1585,NA
2018100707,1615,NA
2018100707,1695,"OK"
2018100707,1825,"OK"
2018100707,2153,NA
2018100707,2303,"OK"
2018100707,2633,NA
2018100707,2649,NA
2018100707,2744,"OK"
2018100707,2863,NA
2018100707,2879,NA
2018100707,3155,NA
2018100707,3171,NA
2018100707,3293,NA
2018100707,3309,NA
2018100707,3675,"OK"
2018100707,3814,NA
2018100707,3830,NA
2018100708,36,NA
2018100708,232,NA
2018100708,251,NA
2018100708,375,"OK"
2018100708,855,NA
2018100708,874,NA
2018100708,965,"OK"
2018100708,1147,"H"
2018100708,1237,"OK"
2018100708,1376,"OK"
2018100708,1484,NA
2018100708,1500,NA
2018100708,1756,NA
2018100708,1772,NA
2018100708,1951,NA
2018100708,2062,NA
2018100708,2099,NA
2018100708,2183,"OK"
2018100708,2515,NA
2018100708,2540,NA
2018100708,3110,NA
2018100708,3126,NA
2018100708,3372,NA
2018100708,3388,NA
2018100709,36,NA
2018100709,298,NA
2018100709,383,"OK"
2018100709,505,NA
2018100709,524,NA
2018100709,612,"OK"
2018100709,821,">"
2018100709,931,NA
2018100709,950,NA
2018100709,1171,NA
2018100709,1320,NA
2018100709,1336,NA
2018100709,1469,"OK"
2018100709,1827,NA
2018100709,1853,NA
2018100709,1913,NA
2018100709,2336,NA
2018100709,2355,NA
2018100709,2578,NA
2018100709,2597,NA
2018100709,2685,"OK"
2018100709,3004,NA
2018100709,3311,"OK"
2018100709,3586,NA
2018100709,3615,NA
2018100709,3850,NA
2018100709,3866,NA
2018100710,36,NA
2018100710,314,NA
2018100710,334,NA
2018100710,380,NA
2018100710,400,NA
2018100710,559,"OK"
2018100710,666,"OK"
2018100710,828,"OK"
2018100710,1252,NA
2018100710,1268,NA
2018100710,1351,"OK"
2018100710,1477,"OK"
2018100710,1687,"OK"
2018100710,1778,"OK"
2018100710,2070,"OK"
2018100710,2302,NA
2018100710,2408,"OK"
2018100710,2788,"OK"
2018100710,3136,NA
2018100710,3299,"OK"
2018100710,3727,NA
2018100710,3807,"OK"
2018100710,3904,NA
2018100710,3920,NA
2018100710,4245,NA
2018100710,4261,NA
2018100710,4640,NA
2018100711,45,NA
2018100711,156,"OK"
2018100711,253,"OK"
2018100711,623,NA
2018100711,639,NA
2018100711,794,NA
2018100711,810,NA
2018100711,971,"OK"
2018100711,1201,NA
2018100711,1220,NA
2018100711,1357,NA
2018100711,1373,NA
2018100711,1617,NA
2018100711,1633,NA
2018100711,1897,NA
2018100711,1916,NA
2018100711,2351,NA
2018100711,2652,NA
2018100711,2668,NA
2018100711,2921,NA
2018100711,2937,NA
2018100711,3155,NA
2018100711,3171,NA
2018100711,3379,NA
2018100711,3440,NA
2018100711,3642,"OK"
2018100711,3865,NA
2018100711,3884,NA
2018100711,4076,"OK"
2018100712,36,NA
2018100712,232,NA
2018100712,251,NA
2018100712,427,NA
2018100712,542,NA
2018100712,561,NA
2018100712,860,NA
2018100712,876,NA
2018100712,1052,"OK"
2018100712,1384,NA
2018100712,1403,NA
2018100712,1917,NA
2018100712,2181,NA
2018100712,2197,NA
2018100712,2268,"OK"
2018100712,2688,NA
2018100712,2707,NA
2018100712,2851,"OK"
2018100712,2943,"OK"
2018100712,3117,"OK"
2018100712,3388,NA
2018100712,3407,NA
2018100712,3513,NA
2018100712,3532,NA
2018100712,3630,"OK"
2018100712,3738,"OK"
2018100712,4030,NA
2018100712,4211,"OK"
2018100712,4451,NA
2018100800,36,NA
2018100800,347,NA
2018100800,363,NA
2018100800,738,NA
2018100800,1171,NA
2018100800,1191,NA
2018100800,1646,NA
2018100800,1666,NA
2018100800,1876,NA
2018100800,2408,NA
2018100800,2556,NA
2018100800,2580,NA
2018100800,2933,NA
2018100800,2953,NA
2018100800,3433,NA
2018100800,3452,NA
2018100800,3691,NA
2018101100,36,NA
2018101100,235,NA
2018101100,251,NA
2018101100,404,NA
2018101100,423,NA
2018101100,615,"OK"
2018101100,708,"OK"
2018101100,864,NA
2018101100,880,NA
2018101100,983,"OK"
2018101100,1112,"OK"
2018101100,1288,"OK"
2018101100,1387,"OK"
2018101100,1636,NA
2018101100,1655,NA
2018101100,1786,NA
2018101100,1802,NA
2018101100,1879,"OK"
2018101100,2111,NA
2018101100,2130,NA
2018101100,2234,NA
2018101100,2373,NA
2018101100,2451,NA
2018101100,2734,NA
2018101100,2750,NA
2018101100,2875,NA
2018101100,2891,NA
2018101100,3257,NA
2018101100,3276,NA
2018101100,3441,"H"
2018101100,3539,"OK"
2018101100,4155,"OK"
2018101400,36,NA
2018101400,249,NA
2018101400,265,NA
2018101400,450,NA
2018101400,466,NA
2018101400,619,">"
2018101400,1027,NA
2018101400,1043,NA
2018101400,1135,"OK"
2018101400,1341,NA
2018101400,1357,NA
2018101400,1655,"OK"
2018101400,1883,NA
2018101400,1900,NA
2018101400,2049,NA
2018101400,2068,NA
2018101400,2107,NA
2018101400,2231,"OK"
2018101400,2602,"OK"
2018101400,2763,NA
2018101400,2782,NA
2018101400,2904,"OK"
2018101400,3119,NA
2018101400,3381,NA
2018101400,3397,NA
2018101400,3690,NA
2018101400,3706,NA
2018101400,3970,NA
2018101400,3992,NA
2018101401,36,NA
2018101401,262,"OK"
2018101401,373,"H"
2018101401,461,"OK"
2018101401,740,NA
2018101401,756,NA
2018101401,1081,NA
2018101401,1097,NA
2018101401,1269,"OK"
2018101401,1376,"OK"
2018101401,1571,"OK"
2018101401,1814,NA
2018101401,1830,NA
2018101401,2031,NA
2018101401,2093,NA
2018101401,2217,"OK"
2018101401,2539,NA
2018101401,2558,NA
2018101401,2661,"OK"
2018101401,2901,"OK"
2018101401,3194,"OK"
2018101401,3504,NA
2018101401,3532,NA
2018101401,3821,NA
2018101401,3837,NA
2018101401,4150,NA
2018101402,36,NA
2018101402,178,"OK"
2018101402,318,NA
2018101402,334,NA
2018101402,553,"OK"
2018101402,643,"OK"
2018101402,899,"OK"
2018101402,1005,"OK"
2018101402,1188,NA
2018101402,1207,NA
2018101402,1357,"OK"
2018101402,1474,"OK"
2018101402,1564,NA
2018101402,1580,NA
2018101402,2032,NA
2018101402,2048,NA
2018101402,2271,NA
2018101402,2317,NA
2018101402,2461,"OK"
2018101402,2547,NA
2018101402,2563,NA
2018101402,2651,"L"
2018101402,3036,NA
2018101402,3052,NA
2018101402,3204,"OK"
2018101402,3314,"OK"
2018101402,3525,NA
2018101402,3890,NA
2018101402,3909,NA
2018101403,36,NA
2018101403,325,"OK"
2018101403,532,"OK"
2018101403,713,NA
2018101403,729,NA
2018101403,856,"OK"
2018101403,1095,"OK"
2018101403,1257,"OK"
2018101403,1385,NA
2018101403,1404,NA
2018101403,1546,"OK"
2018101403,1861,NA
2018101403,2160,NA
2018101403,2179,NA
2018101403,2303,"OK"
2018101403,2424,"OK"
2018101403,2530,"OK"
2018101403,2656,NA
2018101403,2675,NA
2018101403,2913,NA
2018101403,3013,"OK"
2018101403,3358,"OK"
2018101403,3679,NA
2018101403,3698,NA
