"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2019-12-29T19:47:45.300",88.46,28.23,0.25,1.19,0.03,39.48,14.09,"extra_point",46298,"Jason Sanders","K","away",39,2234,2019122910
"2019-12-29T19:56:47.100",33.31,26.16,2.65,2,0.27,277,281.78,"extra_point_attempt",32371,"Nick Folk","K","home",26,2455,2019122910
"2019-12-29T19:56:48.000",32.31,26.09,0.39,1.73,0.04,262.75,165.22,"extra_point",32371,"Nick Folk","K","home",35,2455,2019122910
"2019-12-29T20:28:08.600",32.22,22.66,3.06,1.49,0.31,300.55,291.19,"field_goal_attempt",46298,"Jason Sanders","K","away",26,3141,2019122910
"2019-12-29T20:28:10.000",30.48,22.65,0.3,0.72,0.03,266.14,168.14,"field_goal",46298,"Jason Sanders","K","away",40,3141,2019122910
"2019-12-29T20:41:30.100",86.7,27.46,2.42,1.54,0.25,110.39,103.85,"extra_point_attempt",32371,"Nick Folk","K","home",26,3398,2019122910
"2019-12-29T20:41:32.000",87.52,27.4,0.52,0.75,0.05,130.37,188.27,"extra_point",32371,"Nick Folk","K","home",45,3398,2019122910
"2019-12-29T20:56:19.600",33.08,25.79,2.77,2.06,0.29,270.53,286.15,"extra_point_attempt",46298,"Jason Sanders","K","away",26,3791,2019122910
"2019-12-29T20:56:20.700",31.5,25.13,1.88,1.35,0.18,226.04,201.16,"extra_point",46298,"Jason Sanders","K","away",37,3791,2019122910
"2019-12-29T21:47:31.500",31.49,28.92,3.24,1.96,0.33,285.16,274.88,"field_goal_attempt",44966,"Jake Elliott","K","away",25,701,2019122911
"2019-12-29T21:47:33.200",29.67,28.46,0.4,1.27,0.03,206.82,52.53,"field_goal",44966,"Jake Elliott","K","away",42,701,2019122911
"2019-12-29T22:28:59.500",37.75,28.88,3.09,1.96,0.31,285.2,274.29,"field_goal_attempt",43937,"Aldrick Rosas","K","home",27,1618,2019122911
"2019-12-29T22:29:01.200",35.35,27.95,0.63,0.57,0.07,181.22,211,"field_goal",43937,"Aldrick Rosas","K","home",44,1618,2019122911
"2019-12-29T22:36:04.600",86.38,31.05,3.36,1.72,0.34,121.69,104.76,"extra_point_attempt",44966,"Jake Elliott","K","away",23,1839,2019122911
"2019-12-29T22:36:06.200",89.06,31.47,0.45,1.55,0.05,110.6,18.69,"extra_point",44966,"Jake Elliott","K","away",39,1839,2019122911
"2019-12-29T23:16:33.600",86.21,31.1,3.02,1.32,0.3,113.18,106.63,"extra_point_attempt",43937,"Aldrick Rosas","K","home",24,2611,2019122911
"2019-12-29T23:16:35.000",88.44,31.6,0.75,1.53,0.08,40.99,33.28,"extra_point",43937,"Aldrick Rosas","K","home",38,2611,2019122911
"2019-12-29T23:38:26.600",33.73,22.43,3.6,0.95,0.35,298.53,290.91,"extra_point_attempt",44966,"Jake Elliott","K","away",24,3127,2019122911
"2019-12-29T23:38:28.300",31.16,22.32,0.2,1.01,0.02,255.2,189.68,"extra_point",44966,"Jake Elliott","K","away",41,3127,2019122911
"2019-12-29T23:41:18.000",86.09,31.19,3.14,0.94,0.31,116.6,110.66,"extra_point_attempt",43937,"Aldrick Rosas","K","home",23,3187,2019122911
"2019-12-29T23:41:19.700",88.38,31.61,0.37,1.29,0.04,103.32,355.19,"extra_point",43937,"Aldrick Rosas","K","home",40,3187,2019122911
"2019-12-29T23:51:51.600",69.1,24.81,3.66,1.17,0.36,106.94,98.7,"field_goal_attempt",44966,"Jake Elliott","K","away",24,3434,2019122911
"2019-12-29T23:51:54.000",70.94,25.32,0.43,0.3,0.04,92.91,298.93,"field_goal",44966,"Jake Elliott","K","away",48,3434,2019122911
"2019-12-29T23:58:59.000",86.28,31.1,3.35,0.93,0.33,118.92,105.38,"extra_point_attempt",44966,"Jake Elliott","K","away",24,3562,2019122911
"2019-12-29T23:59:00.600",88.44,31.38,0.27,1.23,0.03,84.09,330.04,"extra_point",44966,"Jake Elliott","K","away",40,3562,2019122911
"2019-12-30T00:14:23.700",86.26,31.09,3.52,1.28,0.34,113.33,103.12,"extra_point_attempt",44966,"Jake Elliott","K","away",19,3979,2019122911
"2019-12-30T00:14:25.100",88.69,31.34,0.46,1.44,0.05,63.43,35.82,"extra_point",44966,"Jake Elliott","K","away",33,3979,2019122911
"2019-12-29T18:09:04.700",33.67,29.16,2.83,0.76,0.27,282.27,272.13,"extra_point_attempt",45576,"Younghoe Koo","K","away",26,281,2019122912
"2019-12-29T18:09:06.700",32.43,28.91,0.61,1.1,0.06,4.34,25.87,"extra_point",45576,"Younghoe Koo","K","away",46,281,2019122912
"2019-12-29T18:17:34.400",27.6,29.05,2.55,0.93,0.24,312.24,269.24,"field_goal_attempt",45576,"Younghoe Koo","K","away",26,491,2019122912
"2019-12-29T18:17:36.500",26.63,28.84,1.13,0.95,0.1,73.62,359.62,"field_goal",45576,"Younghoe Koo","K","away",47,491,2019122912
"2019-12-29T18:24:17.200",70.44,31.57,3.4,0.33,0.33,100.63,121.31,"field_goal_attempt",47928,"Matt Gay","K","home",26,616,2019122912
"2019-12-29T18:48:26.800",33.64,25.72,3.08,0.8,0.3,312.42,290.91,"extra_point_attempt",47928,"Matt Gay","K","home",26,1174,2019122912
"2019-12-29T18:48:29.000",32.11,25.83,0.89,0.8,0.08,20.44,27.1,"extra_point",47928,"Matt Gay","K","home",48,1174,2019122912
"2019-12-29T19:04:33.300",85.89,24.77,2.51,1.06,0.21,132.4,91.94,"field_goal_attempt",45576,"Younghoe Koo","K","away",24,1538,2019122912
"2019-12-29T19:04:35.900",87.09,24.57,0.64,0.35,0.06,241.78,228.74,"field_goal",45576,"Younghoe Koo","K","away",50,1538,2019122912
"2019-12-29T19:18:36.000",38.68,25.79,3.33,1.09,0.33,300.82,288.78,"extra_point_attempt",47928,"Matt Gay","K","home",24,1826,2019122912
"2019-12-29T19:18:38.700",37.39,25.99,0.51,1.16,0.07,303.34,72.45,"extra_point",47928,"Matt Gay","K","home",51,1826,2019122912
"2019-12-29T19:29:19.100",73.81,27.89,3,0.93,0.26,123.34,100.97,"field_goal_attempt",45576,"Younghoe Koo","K","away",25,2100,2019122912
"2019-12-29T19:29:22.300",74.81,27.56,0.68,1.12,0.07,181.62,131.6,"field_goal",45576,"Younghoe Koo","K","away",57,2100,2019122912
"2019-12-29T19:58:28.800",75.46,31.6,3.77,0.41,0.37,110.95,118.23,"field_goal_attempt",47928,"Matt Gay","K","home",26,2526,2019122912
"2019-12-29T20:19:34.900",85.53,31.52,3.45,0.68,0.34,116.35,120.7,"field_goal_attempt",47928,"Matt Gay","K","home",25,2978,2019122912
"2019-12-29T21:10:32.100",86.34,31.18,2.86,1.64,0.27,128.36,98.2,"field_goal_attempt",45576,"Younghoe Koo","K","away",26,4293,2019122912
"2019-12-29T21:10:34.000",87.39,32.39,0.47,0.44,0.05,329.01,289.21,"field_goal",45576,"Younghoe Koo","K","away",45,4293,2019122912
"2019-12-29T21:37:30.600",39.16,22.83,3.09,1.82,0.31,304.55,284.33,"field_goal_attempt",46236,"Daniel Carlson","K","away",27,421,2019122913
"2019-12-29T21:58:03.800",96.67,31.01,3.17,1.58,0.31,118.78,111.08,"field_goal_attempt",46236,"Daniel Carlson","K","away",26,850,2019122913
"2019-12-29T21:58:05.700",99.29,30.71,0.93,0.48,0.09,104.01,116.77,"field_goal",46236,"Daniel Carlson","K","away",45,850,2019122913
"2019-12-29T22:09:00.700",43.32,22.76,2.58,1.92,0.26,307.88,278.72,"field_goal_attempt",40276,"Brandon McManus","K","home",26,1139,2019122913
"2019-12-29T22:09:02.900",42.43,22.76,0.81,0.7,0.08,309.68,40.87,"field_goal",40276,"Brandon McManus","K","home",48,1139,2019122913
"2019-12-29T22:45:46.400",33.34,26.36,2.4,1.33,0.24,293.43,276.93,"extra_point_attempt",40276,"Brandon McManus","K","home",25,1928,2019122913
"2019-12-29T22:45:48.100",33.19,25.03,1.6,0.8,0.16,123.71,127.28,"extra_point",40276,"Brandon McManus","K","home",42,1928,2019122913
"2019-12-29T23:30:13.300",70.49,30.81,2.52,1.87,0.26,131.55,98.55,"field_goal_attempt",40276,"Brandon McManus","K","home",26,2663,2019122913
"2019-12-29T23:30:16.700",71.56,30.09,0.96,0.34,0.09,116.3,98.64,"field_goal",40276,"Brandon McManus","K","home",60,2663,2019122913
"2019-12-29T23:45:30.700",51.13,22.91,2.35,2.38,0.25,291.61,281.83,"field_goal_attempt",40276,"Brandon McManus","K","home",26,2998,2019122913
"2019-12-29T23:45:33.800",49.78,23.36,1.33,0.87,0.13,305.13,273.14,"field_goal",40276,"Brandon McManus","K","home",57,2998,2019122913
"2019-12-29T23:54:50.200",86.55,27.49,2.9,2.42,0.29,100.25,102.82,"field_goal_attempt",46236,"Daniel Carlson","K","away",25,3278,2019122913
"2019-12-29T23:54:52.500",89.51,26.97,1.19,0.87,0.12,84.89,122.63,"field_goal",46236,"Daniel Carlson","K","away",48,3278,2019122913
"2019-12-30T00:13:53.800",91.51,27.69,3.12,1.85,0.31,130.97,98.15,"field_goal_attempt",46236,"Daniel Carlson","K","away",26,3692,2019122913
"2019-12-30T00:13:56.100",94.59,27.33,1.52,0.37,0.15,131.3,123.49,"field_goal",46236,"Daniel Carlson","K","away",49,3692,2019122913
"2019-12-30T00:31:09.800",57.39,22.83,2.31,1.79,0.24,308.63,282.16,"field_goal_attempt",40276,"Brandon McManus","K","home",26,4115,2019122913
"2019-12-29T21:33:40.100",48.1,22.53,3.27,0.44,0.32,326.92,292.94,"field_goal_attempt",38701,"Greg Zuerlein","K","home",26,294,2019122914
"2019-12-29T21:33:43.100",46.67,23.05,0.48,0.15,0.04,353.89,35.89,"field_goal",38701,"Greg Zuerlein","K","home",56,294,2019122914
"2019-12-29T21:48:33.600",86.28,31.21,3.49,1.02,0.34,123.49,106.99,"extra_point_attempt",45037,"Zane Gonzalez","K","away",26,618,2019122914
"2019-12-29T21:48:35.600",88.52,31.25,0.48,1,0.04,177.37,209.74,"extra_point",45037,"Zane Gonzalez","K","away",46,618,2019122914
"2019-12-29T22:12:04.100",86.2,28.48,3.27,0.49,0.31,127.51,113.36,"extra_point_attempt",38701,"Greg Zuerlein","K","home",26,1170,2019122914
"2019-12-29T22:12:06.000",88.27,28.3,0.24,0.9,0.02,138.09,256.05,"extra_point",38701,"Greg Zuerlein","K","home",45,1170,2019122914
"2019-12-29T22:33:25.800",86.03,28.44,3.33,1.13,0.32,137.45,114.7,"extra_point_attempt",38701,"Greg Zuerlein","K","home",25,1633,2019122914
"2019-12-29T22:33:27.700",87.96,27.9,0.33,0.46,0.03,65.72,265.95,"extra_point",38701,"Greg Zuerlein","K","home",44,1633,2019122914
"2019-12-29T22:47:07.600",72.19,27.98,3.39,0.95,0.34,129.55,112.68,"field_goal_attempt",38701,"Greg Zuerlein","K","home",26,2003,2019122914
"2019-12-29T22:57:48.300",32.16,22.58,3.31,1.38,0.32,306.26,284.99,"field_goal_attempt",45037,"Zane Gonzalez","K","away",25,2321,2019122914
"2019-12-29T22:57:50.500",30.32,22.83,0.57,0.15,0.06,335.65,52.76,"field_goal",45037,"Zane Gonzalez","K","away",47,2321,2019122914
"2019-12-29T23:42:46.900",33.97,22.57,3.34,1.13,0.33,304.56,283.54,"extra_point_attempt",45037,"Zane Gonzalez","K","away",26,3117,2019122914
"2019-12-29T23:42:49.100",31.65,21.85,0.28,1.2,0.03,30,125.08,"extra_point",45037,"Zane Gonzalez","K","away",48,3117,2019122914
"2019-12-29T23:58:35.500",34.1,25.67,3.31,0.89,0.32,308.02,290.73,"extra_point_attempt",38701,"Greg Zuerlein","K","home",26,3470,2019122914
"2019-12-30T00:17:39.500",33.98,25.81,3.54,0.97,0.35,319.08,289.49,"extra_point_attempt",38701,"Greg Zuerlein","K","home",26,3920,2019122914
"2019-12-30T00:17:41.900",32.02,26.14,0.61,0.56,0.06,356.96,57.27,"extra_point",38701,"Greg Zuerlein","K","home",50,3920,2019122914
"2019-12-30T00:27:54.200",86.22,31.1,3.67,1.42,0.36,130.04,107.58,"extra_point_attempt",45037,"Zane Gonzalez","K","away",26,4192,2019122914
"2019-12-30T00:27:56.500",88.18,30.9,0.63,0.41,0.06,167.42,225.57,"extra_point",45037,"Zane Gonzalez","K","away",49,4192,2019122914
"2019-12-30T01:34:27.100",73.04,30.88,2.07,1.5,0.21,100.63,104.9,"field_goal_attempt",30403,"Robbie Gould","K","away",28,421,2019122915
"2019-12-30T01:34:29.200",73.86,31.19,0.38,0.75,0.04,95.57,228.48,"field_goal",30403,"Robbie Gould","K","away",49,421,2019122915
"2019-12-30T01:56:59.300",87.07,28.05,1.77,1.76,0.18,105.27,101.48,"extra_point_attempt",30403,"Robbie Gould","K","away",27,862,2019122915
"2019-12-30T01:57:00.900",87.76,28.3,0.42,0.32,0.04,41.74,302.65,"extra_point",30403,"Robbie Gould","K","away",43,862,2019122915
"2019-12-30T02:17:58.800",30.28,26.85,1.72,1.45,0.18,293.36,277.42,"field_goal_attempt",30403,"Robbie Gould","K","away",27,1410,2019122915
"2019-12-30T02:18:00.300",29.73,26.55,0.33,0.58,0.03,275.16,85.42,"field_goal",30403,"Robbie Gould","K","away",42,1410,2019122915
"2019-12-30T03:13:29.100",87.5,30.78,2.21,2.31,0.23,103.16,98.56,"extra_point_attempt",41175,"Jason Myers","K","home",26,2369,2019122915
"2019-12-30T03:13:30.600",88.2,30.85,0.74,1.1,0.07,121.34,226.5,"extra_point",41175,"Jason Myers","K","home",41,2369,2019122915
"2019-12-30T03:50:18.900",87.3,28.17,1.32,2.15,0.14,84.27,95.76,"extra_point_attempt",30403,"Robbie Gould","K","away",27,3181,2019122915
"2019-12-30T03:50:20.500",87.75,28.4,0.08,0.83,0,91.32,158.51,"extra_point",30403,"Robbie Gould","K","away",43,3181,2019122915
"2019-12-30T04:01:48.400",32.78,22.86,2.23,3.1,0.24,287.98,275.47,"extra_point_attempt",41175,"Jason Myers","K","home",26,3404,2019122915
"2019-12-30T04:01:50.100",32.5,22.86,0.69,0.34,0.07,313.82,52.45,"extra_point",41175,"Jason Myers","K","home",43,3404,2019122915
"2019-12-21T18:15:50.300",33.48,22.29,3.01,2.86,0.28,311.12,294.41,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,396,2019122100
"2019-12-21T18:15:51.700",30.84,22.92,0.19,1.86,0.02,216.49,226.04,"field_goal",43846,"Ka'imi Fairbairn","K","away",39,396,2019122100
"2019-12-21T18:23:45.400",65.03,32,3.25,2.5,0.31,131.89,126.46,"field_goal_attempt",47928,"Matt Gay","K","home",26,568,2019122100
"2019-12-21T18:40:03.000",68.89,31.99,3.42,1.84,0.33,117.11,125.17,"field_goal_attempt",47928,"Matt Gay","K","home",25,1020,2019122100
"2019-12-21T18:40:05.500",71.25,31.38,0.38,0.46,0.03,146.19,222.1,"field_goal",47928,"Matt Gay","K","home",50,1020,2019122100
"2019-12-21T19:04:56.000",86.78,24.79,2.7,3.05,0.27,111.42,96.97,"extra_point_attempt",43846,"Ka'imi Fairbairn","K","away",25,1546,2019122100
"2019-12-21T19:04:57.000",87.87,24.96,0.17,1.84,0.01,84.69,278.51,"extra_point",43846,"Ka'imi Fairbairn","K","away",35,1546,2019122100
"2019-12-21T19:30:20.200",33.92,25.67,3.5,0.86,0.34,292.48,293.06,"extra_point_attempt",47928,"Matt Gay","K","home",26,2087,2019122100
"2019-12-21T19:30:21.400",31.87,25.93,0.45,1.91,0.05,164.54,205.67,"extra_point",47928,"Matt Gay","K","home",38,2087,2019122100
"2019-12-21T19:40:06.000",33.74,25.56,3.24,0.76,0.32,306.85,290.65,"extra_point_attempt",47928,"Matt Gay","K","home",26,2376,2019122100
"2019-12-21T19:40:07.300",31.69,25.87,0.29,1.26,0.03,271.49,236.35,"extra_point",47928,"Matt Gay","K","home",39,2376,2019122100
"2019-12-21T20:07:16.000",25.73,22.52,3.53,1.09,0.34,300.97,294.61,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,2784,2019122100
"2019-12-21T20:07:17.100",23.76,22.95,0.22,2.55,0.03,280.71,227.79,"field_goal",43846,"Ka'imi Fairbairn","K","away",36,2784,2019122100
"2019-12-21T20:21:11.100",77.84,28.31,3.61,2.66,0.34,133.39,117.16,"field_goal_attempt",47928,"Matt Gay","K","home",25,3170,2019122100
"2019-12-21T20:21:12.800",80.34,28.04,0.29,1.03,0.02,75.42,251.26,"field_goal",47928,"Matt Gay","K","home",42,3170,2019122100
"2019-12-21T20:44:57.900",82.22,31.43,3.28,0.77,0.31,116.1,113.11,"field_goal_attempt",43846,"Ka'imi Fairbairn","K","away",25,3720,2019122100
"2019-12-21T20:44:59.200",84.03,30.88,0.31,1.4,0.02,57.01,244.19,"field_goal",43846,"Ka'imi Fairbairn","K","away",38,3720,2019122100
"2019-12-21T21:40:13.800",35.38,22.18,2.65,1.07,0.27,314.03,305.08,"field_goal_attempt",33469,"Stephen Hauschka","K","away",27,296,2019122101
"2019-12-21T21:40:16.100",35.05,23.11,0.98,0.85,0.1,358.25,3.51,"field_goal",33469,"Stephen Hauschka","K","away",50,296,2019122101
"2019-12-21T21:52:50.500",85.91,27.74,2.84,0.5,0.28,122.95,104.07,"extra_point_attempt",32371,"Nick Folk","K","home",26,643,2019122101
"2019-12-21T21:52:52.400",87.1,27.99,0.49,1.05,0.05,130.38,188.92,"extra_point",32371,"Nick Folk","K","home",45,643,2019122101
"2019-12-21T22:23:11.900",36.88,28.83,2.85,0.5,0.29,296.55,280.8,"field_goal_attempt",32371,"Nick Folk","K","home",26,1288,2019122101
"2019-12-21T22:23:14.500",35.48,28.6,0.31,0.71,0.03,317.66,344.62,"field_goal",32371,"Nick Folk","K","home",52,1288,2019122101
"2019-12-21T23:01:27.700",86,31.39,2.78,0.68,0.27,150.24,126.2,"extra_point_attempt",33469,"Stephen Hauschka","K","away",23,2102,2019122101
"2019-12-21T23:01:30.000",86.61,31.04,0.79,1.31,0.08,143.22,225.93,"extra_point",33469,"Stephen Hauschka","K","away",46,2102,2019122101
"2019-12-21T23:29:03.800",67.85,24.74,2.86,0.59,0.28,118.48,103.66,"field_goal_attempt",32371,"Nick Folk","K","home",26,2509,2019122101
"2019-12-21T23:29:07.100",69.39,25.26,0.64,0.35,0.06,89.56,36.63,"field_goal",32371,"Nick Folk","K","home",59,2509,2019122101
"2019-12-21T23:36:02.400",33.75,22.19,2.78,0.46,0.28,322.16,307.95,"extra_point_attempt",33469,"Stephen Hauschka","K","away",26,2667,2019122101
"2019-12-21T23:36:04.600",32.75,23.06,0.84,0.94,0.08,336.22,32.81,"extra_point",33469,"Stephen Hauschka","K","away",48,2667,2019122101
"2019-12-21T23:58:25.500",21.22,28.75,2.77,1.13,0.27,290.91,282.73,"field_goal_attempt",32371,"Nick Folk","K","home",25,3195,2019122101
"2019-12-21T23:58:27.300",19.66,28.6,0.19,0.77,0.02,289.35,75.29,"field_goal",32371,"Nick Folk","K","home",43,3195,2019122101
"2019-12-22T01:21:19.000",85.99,28.1,3.72,0.96,0.35,132.63,113.77,"extra_point_attempt",38701,"Greg Zuerlein","K","away",26,233,2019122102
"2019-12-22T01:21:20.400",88.57,27.69,0.39,1.51,0.04,39.97,66.21,"extra_point",38701,"Greg Zuerlein","K","away",40,233,2019122102
"2019-12-22T01:28:42.600",27.05,22.39,2.35,1.88,0.22,321.54,301.11,"field_goal_attempt",30403,"Robbie Gould","K","home",19,402,2019122102
"2019-12-22T01:28:44.000",25.17,22.2,0.64,1.55,0.07,211.26,190.62,"field_goal",30403,"Robbie Gould","K","home",33,402,2019122102
"2019-12-22T01:59:00.000",34.27,25.09,3.55,1.21,0.33,325.99,295.22,"extra_point_attempt",38701,"Greg Zuerlein","K","away",27,1027,2019122102
"2019-12-22T01:59:01.600",31.78,25.39,0.43,0.72,0.04,222.77,229.99,"extra_point",38701,"Greg Zuerlein","K","away",43,1027,2019122102
"2019-12-22T02:05:25.500",86.22,27.78,2.52,1.54,0.24,153.78,112.46,"extra_point_attempt",30403,"Robbie Gould","K","home",27,1210,2019122102
"2019-12-22T02:05:26.800",88.05,27.87,0.65,1.12,0.06,3.89,44.46,"extra_point",30403,"Robbie Gould","K","home",40,1210,2019122102
"2019-12-22T02:19:31.500",34.49,24.94,3.5,2.33,0.33,327.6,293.92,"extra_point_attempt",38701,"Greg Zuerlein","K","away",19,1544,2019122102
"2019-12-22T02:19:33.100",31.77,25.39,0.48,0.47,0.05,222.86,253.37,"extra_point",38701,"Greg Zuerlein","K","away",35,1544,2019122102
"2019-12-22T02:28:57.100",86.22,28.05,2.22,1.47,0.21,153.28,113.38,"extra_point_attempt",30403,"Robbie Gould","K","home",27,1806,2019122102
"2019-12-22T02:28:58.500",88.27,28.13,0.41,1.71,0.05,3.04,51.45,"extra_point",30403,"Robbie Gould","K","home",41,1806,2019122102
"2019-12-22T03:02:00.700",66.29,28.27,3.45,3.37,0.34,144.18,114.36,"field_goal_attempt",38701,"Greg Zuerlein","K","away",26,2312,2019122102
"2019-12-22T03:26:13.800",85.82,28.11,2.76,1.39,0.27,125.5,115.67,"extra_point_attempt",38701,"Greg Zuerlein","K","away",26,2889,2019122102
"2019-12-22T03:26:15.200",88.21,27.71,0.48,1.69,0.05,81.25,45.41,"extra_point",38701,"Greg Zuerlein","K","away",40,2889,2019122102
"2019-12-22T03:58:38.800",86.25,27.9,2.19,1.14,0.21,138.75,112.95,"extra_point_attempt",30403,"Robbie Gould","K","home",27,3647,2019122102
"2019-12-22T03:58:40.300",87.73,28.05,0.51,0.61,0.05,58.45,1.5,"extra_point",30403,"Robbie Gould","K","home",42,3647,2019122102
"2019-12-22T04:08:24.200",53.33,22.01,3.46,1.18,0.33,314.81,297.31,"field_goal_attempt",38701,"Greg Zuerlein","K","away",27,3923,2019122102
"2019-12-22T04:08:26.900",50.65,22.57,0.22,0.61,0.02,324.19,170.36,"field_goal",38701,"Greg Zuerlein","K","away",54,3923,2019122102
"2019-12-22T04:20:51.100",86.17,28.22,2.23,1.32,0.21,157.3,112.06,"field_goal_attempt",30403,"Robbie Gould","K","home",27,4242,2019122102
"2019-12-22T04:20:52.500",87.79,28.12,0.55,2.74,0.04,324.17,258.88,"field_goal",30403,"Robbie Gould","K","home",41,4242,2019122102
"2019-12-22T21:13:35.200",26.29,22.79,2.9,1.42,0.29,309.96,285.77,"field_goal_attempt",31446,"Matt Prater","K","away",26,334,2019122200
"2019-12-22T21:13:36.000",24.79,23.06,0.98,1.94,0.11,248.21,266.53,"field_goal",31446,"Matt Prater","K","away",34,334,2019122200
"2019-12-22T21:50:20.500",86.84,30.91,2.78,1.7,0.28,118,105.22,"extra_point_attempt",31446,"Matt Prater","K","away",26,1123,2019122200
"2019-12-22T21:50:21.800",88.43,30.72,0.01,1.5,0.01,75.71,123.66,"extra_point",31446,"Matt Prater","K","away",39,1123,2019122200
"2019-12-22T22:04:09.500",33.67,26.12,2.57,1.35,0.25,295.38,274.26,"extra_point_attempt",40276,"Brandon McManus","K","home",26,1439,2019122200
"2019-12-22T22:04:10.300",32.43,26.08,0.59,2.18,0.07,200.48,252.64,"extra_point",40276,"Brandon McManus","K","home",34,1439,2019122200
"2019-12-22T22:21:13.900",34.55,29.03,2.58,1.82,0.27,299.96,266.02,"field_goal_attempt",40276,"Brandon McManus","K","home",26,1842,2019122200
"2019-12-22T22:21:15.000",33.5,28.59,0.61,1.55,0.05,214.6,128.39,"field_goal",40276,"Brandon McManus","K","home",37,1842,2019122200
"2019-12-22T22:48:19.400",26.51,22.91,2.54,1.61,0.26,313.73,278.1,"field_goal_attempt",40276,"Brandon McManus","K","home",25,2166,2019122200
"2019-12-22T22:48:20.400",25.01,22.62,0.77,1.33,0.08,193.4,233.81,"field_goal",40276,"Brandon McManus","K","home",35,2166,2019122200
"2019-12-22T22:59:53.500",86.71,30.99,3.06,1.1,0.3,120.01,104.8,"extra_point_attempt",31446,"Matt Prater","K","away",25,2441,2019122200
"2019-12-22T22:59:55.100",88.53,31.24,0.72,0.98,0.07,87.79,334.38,"extra_point",31446,"Matt Prater","K","away",41,2441,2019122200
