"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2018-10-14T22:29:12.500",-0.04,26.07,13.11,4.2,1.49,"None",40775,"Brett Maher",49,2716,2018101410,78.8,69.8,74,0,9.2,160,29.7898,"Clear","Field Goal","Kick Attempt Good",28,46,2018
"2018-10-14T22:35:54.900",-0.17,26.9,17.19,4.25,1.87,"None",40775,"Brett Maher",41,2882,2018101410,78.8,69.8,74,0,9.2,160,29.7898,"Clear","Field Goal","Kick Attempt Good",14,32,2018
"2018-10-14T22:59:12.400",119.99,25.5,12.34,3.5,1.38,"None",40775,"Brett Maher",52,3447,2018101410,78.8,69.8,74,0,9.2,160,29.7898,"Clear","Field Goal","Kick Attempt Good",37,55,2018
"2018-10-21T22:43:07.700",0.47,27.14,14.27,5.1,1.64,"None",40775,"Brett Maher",48,2823,2018102110,51.62,29.84,43,0,17.21,310,30.1413,"Clear","Field Goal","Kick Attempt Good",29,47,2018
"2018-10-21T23:29:21.400",-1.26,22.75,7.74,6.32,0.99,"None",40775,"Brett Maher",49,4000,2018102110,51.62,29.84,43,0,17.21,310,30.1413,"Clear","Field Goal","Kick Attempt No Good",34,52,2018
"2018-11-06T01:22:03.900",120.58,22.65,10.63,3.81,1.27,"None",40775,"Brett Maher",45,299,2018110500,73.94,53.6,49,0,5.84,330,29.7485,"Clear","Field Goal","Kick Attempt No Good",20,38,2018
"2018-11-12T01:41:49.000",5.02,32.2,15.96,2.5,1.58,"None",40775,"Brett Maher",39,459,2018111111,37.4,24.8,60,NA,4.35,230,30.3878,NA,"Field Goal","Kick Attempt Good",7,25,2018
"2018-11-12T02:26:36.400",119.53,25.39,12.19,12.4,1.66,"None",40775,"Brett Maher",38,1482,2018111111,37.4,24.8,60,NA,4.35,230,30.3878,NA,"Field Goal","Kick Attempt Good",13,31,2018
"2018-11-12T03:28:11.300",-0.09,32.99,11.53,2.65,1.24,"None",40775,"Brett Maher",50,2562,2018111111,37.4,24.8,60,NA,4.35,230,30.3878,NA,"Field Goal","Kick Attempt No Good",23,42,2018
"2018-11-18T18:26:28.700",121.68,27.75,25.18,9.81,2.03,"None",40775,"Brett Maher",33,682,2018111800,60.08,46.22,60,0,0,NA,30.2653,"Clear","Field Goal","Kick Attempt Good",3,21,2018
"2018-11-18T19:35:08.400",119.71,25.55,15.48,3.54,1.54,"None",40775,"Brett Maher",47,1998,2018111800,60.08,46.22,60,0,0,NA,30.2653,"Clear","Field Goal","Kick Attempt Good",32,50,2018
"2018-11-18T20:47:35.400",0.32,29.85,13.44,4.65,1.38,"None",40775,"Brett Maher",45,3780,2018111800,60.08,46.22,60,0,0,NA,30.2653,"Clear","Field Goal","Kick Attempt Good",24,42,2018
"2018-11-22T22:48:18.000",120.7,25.56,16.89,8.7,1.97,"None",40775,"Brett Maher",36,1756,2018112201,64.4,37.58,37,0,8.08,130,30.1442,"Clear","Field Goal","Kick Attempt Good",10,28,2018
"2018-11-30T01:30:07.500",-0.95,27.14,15.93,22.15,1.75,"None",40775,"Brett Maher",35,316,2018112900,70.16,58.28,66,0,9.2,160,29.7249,"Clear","Field Goal","Kick Attempt Good",8,26,2018
"2018-11-30T02:35:39.800",120.55,26.67,14.18,8.63,2.4,"None",40775,"Brett Maher",44,1873,2018112900,70.16,58.28,66,0,9.2,160,29.7249,"Clear","Field Goal","Kick Attempt Good",28,46,2018
"2018-12-09T21:49:55.700",120.53,24.27,15.09,10.47,1.76,"None",40775,"Brett Maher",37,721,2018120912,48.2,33.62,57,0,5.84,290,30.2978,"Clear","Field Goal","Kick Attempt Good",10,28,2018
"2018-12-09T22:30:03.400",0.68,30.68,12.92,3.05,1.5,"None",40775,"Brett Maher",49,1596,2018120912,48.2,33.62,57,0,5.84,290,30.2978,"Clear","Field Goal","Kick Attempt No Good",27,45,2018
"2018-10-07T21:12:28.800",120.71,27.3,17.5,10.47,2.1,"None",41991,"Cairo Santos",35,1201,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Field Goal","Kick Attempt Good",1,19,2018
"2018-10-07T23:17:40.500",120.75,26.14,12.47,4.42,1.4,"None",41991,"Cairo Santos",49,3865,2018100711,53.96,48.02,80,0.004,5.84,170,30.1915,"Light Rain","Field Goal","Kick Attempt Good",21,39,2018
"2018-10-14T20:13:29.700",-1.45,27.39,18.6,15.73,2.27,"None",41991,"Cairo Santos",37,320,2018101409,22.46,18.68,85,0.012,11.5,17,30.3539,"Light Snow","Field Goal","Kick Attempt Good",8,26,2018
"2018-10-14T20:28:28.400",0.07,27.51,19.42,6.74,2.17,"None",41991,"Cairo Santos",42,656,2018101409,22.46,18.68,85,0.012,11.5,17,30.3539,"Light Snow","Field Goal","Kick Attempt Good",21,39,2018
"2018-10-14T22:42:51.100",120.38,21.55,12.77,7.93,2.27,"None",41991,"Cairo Santos",51,3362,2018101409,22.46,18.68,85,0.012,11.5,17,30.3539,"Light Snow","Field Goal","Kick Attempt No Good",29,47,2018
"2018-10-14T23:04:21.200",120.52,28.39,19.07,17.08,2.85,"None",41991,"Cairo Santos",32,3865,2018101409,22.46,18.68,85,0.012,11.5,17,30.3539,"Light Snow","Field Goal","Kick Attempt Good",3,21,2018
"2018-11-25T19:10:51.900",0.34,25.84,13.91,6.77,1.65,"None",41991,"Cairo Santos",43,1685,2018112507,75.02,64.22,69,0,8.08,290,29.9788,"Clear","Field Goal","Kick Attempt Good",22,41,2018
"2018-11-25T19:28:47.200",-0.8,25.88,12.12,11.14,1.62,"None",41991,"Cairo Santos",43,2216,2018112507,75.02,64.22,69,0,8.08,290,29.9788,"Clear","Field Goal","Kick Attempt Good",21,39,2018
"2018-12-02T18:19:27.000",0.28,27.01,12.91,8.44,1.61,"None",41991,"Cairo Santos",41,485,2018120209,78.98,71.96,79,0,12.74,190,29.9729,"Clear","Field Goal","Kick Attempt Good",17,35,2018
"2018-12-09T18:46:30.200",0.01,30.31,7.92,7.91,1,"None",41991,"Cairo Santos",52,1121,2018120907,69.98,67.82,93,0.059,5.84,210,29.9434,"Light Rain","Field Goal","Kick Attempt No Good",28,46,2018
"2018-12-16T19:15:00.700",120.65,27.87,18.64,10.42,2.19,"None",41991,"Cairo Santos",34,1860,2018121601,44.96,41,86,0.059,9.2,0,29.84,"Light Rain","Field Goal","Kick Attempt Good",3,21,2018
"2018-12-23T18:15:34.900",119.58,26.83,13.46,4.29,1.67,"None",41991,"Cairo Santos",42,248,2018122306,48.2,31.82,53,0,13.86,350,30.3716,"Clear","Field Goal","Kick Attempt Good",19,37,2018
"2018-12-23T18:54:30.100",0.07,27.92,12.18,3.06,1.12,"None",41991,"Cairo Santos",49,1325,2018122306,48.2,31.82,53,0,13.86,350,30.3716,"Clear","Field Goal","Kick Attempt Good",27,45,2018
"2018-12-23T19:56:55.200",120.66,20.01,14.23,5.58,1.63,"None",41991,"Cairo Santos",53,2576,2018122306,48.2,31.82,53,0,13.86,350,30.3716,"Clear","Field Goal","Kick Attempt No Good",34,52,2018
"2018-12-30T18:52:43.900",119.16,27.14,9.77,19.91,0.72,"field_goal",41991,"Cairo Santos",42,1304,2018123010,77,71.06,82,0,5.84,230,30.1678,"Clear","Field Goal","Kick Attempt Good",18,36,2018
"2018-12-30T20:00:54.200",-0.1,23.75,13.55,5.61,1.59,"None",41991,"Cairo Santos",46,2740,2018123010,77,71.06,82,0,5.84,230,30.1678,"Clear","Field Goal","Kick Attempt Good",27,45,2018
"2019-09-08T17:22:57.100",119.86,25.86,19.03,12.33,1.95,"None",41991,"Cairo Santos",44,506,2019090801,71.96,53.96,53,0,12.74,30,30.097,"Clear","Field Goal","Kick Attempt Good",19,37,2019
"2019-09-15T19:27:33.900",119.89,32.79,17.44,6.56,1.8,"None",41991,"Cairo Santos",48,3103,2019091508,89.96,65.84,45,0,0,NA,30.156,"Clear","Field Goal","Kick Attempt No Good",27,45,2019
"2019-10-06T17:36:02.900",120.35,30.97,12.45,5.07,1.29,"None",41991,"Cairo Santos",54,850,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",32,50,2019
"2019-10-06T18:15:21.500",120.22,20.04,13.42,6.53,1.41,"None",41991,"Cairo Santos",43,1815,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",18,36,2019
"2019-10-06T19:22:44.500",-0.25,25.5,12.82,4.72,1.32,"None",41991,"Cairo Santos",44,3065,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Blocked Kick Attempt",15,33,2019
"2019-10-06T19:37:30.300",0.54,16.88,11.04,3.52,1.12,"None",41991,"Cairo Santos",56,3472,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",35,53,2019
"2020-09-13T17:33:54.400",119.65,27.58,13.99,5.55,1.41,"None",41991,"Cairo Santos",42,871,2020091304,71.96,59.18,64,0,14.91,270,29.9582,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-09-20T17:20:14.200",120.07,25.36,14.97,10.67,1.61,"field_goal",41991,"Cairo Santos",40,558,2020092000,66.02,39.56,38,0,9.94,142,30.4366,"Clear","Field Goal","Kick Attempt Good",16,34,2020
"2020-09-20T19:48:32.500",-0.12,23.26,13.32,6.22,1.53,"None",41991,"Cairo Santos",49,3741,2020092000,66.02,39.56,38,0,9.94,142,30.4366,"Clear","Field Goal","Kick Attempt No Good",32,50,2020
"2018-09-16T19:54:36.200",-2.02,26.44,15.68,9.32,1.87,"None",40114,"Caleb Sturgis",38,3804,2018091601,80.96,68.18,65,0,4.72,130,30.1974,"Clear","Field Goal","Kick Attempt Good",5,24,2018
"2018-09-23T22:32:26.800",-0.53,26.68,17.18,7.01,1.98,"None",40114,"Caleb Sturgis",38,3313,2018092310,73.94,60.98,64,0,5.84,260,29.8932,"Clear","Field Goal","Kick Attempt Good",8,26,2018
"2018-09-30T20:46:05.400",120.39,20.84,6.18,5.76,0.81,"None",40114,"Caleb Sturgis",60,557,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Field Goal","Kick Attempt No Good",36,54,2018
"2018-09-30T21:49:13.300",0.19,27.53,13.14,3.7,1.45,"None",40114,"Caleb Sturgis",49,2010,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Field Goal","Kick Attempt Good",30,48,2018
"2018-09-30T22:31:37.500",-0.65,26.68,15.58,7.96,1.83,"None",40114,"Caleb Sturgis",37,2644,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Field Goal","Kick Attempt Good",7,25,2018
"2018-09-09T17:50:07.900",-0.93,24.71,13.67,8.07,1.89,"None",41736,"Chandler Catanzaro",43,1270,2018090906,84.2,75.02,74,0,0,NA,29.9109,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-09-09T18:53:30.500",-0.04,28.49,10.69,5.69,1.26,"None",41736,"Chandler Catanzaro",47,2539,2018090906,84.2,75.02,74,0,0,NA,29.9109,"Clear","Field Goal","Kick Attempt Good",18,36,2018
"2018-09-09T20:02:02.800",120.25,22.69,11.17,3.48,1.32,"None",41736,"Chandler Catanzaro",51,4096,2018090906,84.2,75.02,74,0,0,NA,29.9109,"Clear","Field Goal","Kick Attempt No Good",26,44,2018
"2018-09-25T01:42:04.100",120.18,25.07,17.21,12.26,2.73,"None",41736,"Chandler Catanzaro",32,1973,2018092400,78.98,73.04,82,0,3.36,330,30.029,"Clear","Field Goal","Kick Attempt Good",3,21,2018
"2018-09-25T02:25:27.100",120.2,25.09,33.77,5,2.97,"None",41736,"Chandler Catanzaro",37,2779,2018092400,78.98,73.04,82,0,3.36,330,30.029,"Clear","Field Goal","Kick Attempt Good",10,28,2018
"2018-09-30T17:42:36.600",119.76,25.61,13.08,6.04,1.55,"None",41736,"Chandler Catanzaro",44,1050,2018093001,64.04,52.88,67,0,3.36,300,30.1649,"Clear","Field Goal","Kick Attempt Good",12,30,2018
"2018-10-14T19:10:21.200",0.32,26.56,17.42,4.51,1.8,"None",41736,"Chandler Catanzaro",42,2763,2018101400,69.08,58.1,68,0,5.84,120,30.1206,"Clear","Field Goal","Kick Attempt Good",17,35,2018
"2018-10-21T20:15:37.500",120.36,23.11,9.15,4.23,0.99,"None",41736,"Chandler Catanzaro",49,4292,2018102109,80.06,66.74,64,0,6.96,40,30.0645,"Clear","Field Goal","Kick Attempt No Good",22,40,2018
"2018-10-21T20:42:08.400",120.19,24.12,9,5.62,1.11,"None",41736,"Chandler Catanzaro",57,4977,2018102109,80.06,66.74,64,0,6.96,40,30.0645,"Clear","Field Goal","Kick Attempt Good",41,59,2018
"2019-10-06T20:59:37.200",0.06,30.07,10.74,7.91,1.12,"field_goal_missed",48488,"Chase McLaughlin",50,1286,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Blocked Kick Attempt",30,48,2019
"2019-10-06T22:38:50.600",-0.6,27.98,12.22,17.42,1.47,"None",48488,"Chase McLaughlin",48,3440,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",27,45,2019
"2019-10-06T23:05:25.300",-0.39,26.65,14.58,7.58,1.57,"None",48488,"Chase McLaughlin",43,4130,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",14,32,2019
"2019-10-14T01:28:21.400",120.13,31.54,9.38,11.48,0.94,"field_goal_missed",48488,"Chase McLaughlin",48,1512,2019101311,68,57.02,68,0,10.31,250,29.8312,"Clear","Field Goal","Kick Attempt No Good",25,43,2019
"2019-10-14T02:28:26.100",0.19,24.07,16.43,3.41,1.86,"None",48488,"Chase McLaughlin",41,2607,2019101311,68,57.02,68,0,10.31,250,29.8312,"Clear","Field Goal","Kick Attempt Good",20,38,2019
"2019-10-20T20:34:23.700",-0.9,27.41,21.66,9.92,2.29,"None",48488,"Chase McLaughlin",39,833,2019102008,73.4,53.6,50,NA,1.68,NA,29.8873,NA,"Field Goal","Kick Attempt Good",11,29,2019
"2019-10-20T22:28:30.700",119.77,27.25,11.26,3.84,1.14,"None",48488,"Chase McLaughlin",53,2990,2019102008,73.4,53.6,50,NA,1.68,NA,29.8873,NA,"Field Goal","Kick Attempt Good",32,50,2019
"2019-10-27T19:02:36.400",-1.04,27.83,20.64,12.75,2.13,"None",48488,"Chase McLaughlin",34,2907,2019102702,48.92,38.12,66,0,5.84,290,29.9139,"Clear","Field Goal","Kick Attempt Good",2,20,2019
"2019-10-27T19:18:19.800",120.64,23.11,15.41,2.69,1.62,"None",48488,"Chase McLaughlin",46,3235,2019102702,48.92,38.12,66,0,5.84,290,29.9139,"Clear","Field Goal","Kick Attempt No Good",24,42,2019
"2019-11-12T01:30:19.600",121.29,25.38,10.92,25.59,2.21,"field_goal",48488,"Chase McLaughlin",48,426,2019111100,68,51.8,56,NA,3.73,310,30.0054,NA,"Field Goal","Kick Attempt Good",25,43,2019
"2019-11-12T04:30:11.000",120.5,26.52,15.19,2.23,1.66,"None",48488,"Chase McLaughlin",51,4387,2019111100,68,51.8,56,NA,3.73,310,30.0054,NA,"Field Goal","Kick Attempt Good",29,47,2019
"2018-09-09T20:45:25.600",-0.54,21.81,11.74,4.99,1.41,"None",41953,"Chris Boswell",50,5191,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain","Field Goal","Kick Attempt No Good",24,42,2018
"2018-09-25T01:02:10.700",-1.1,28.19,12.3,13.62,2.04,"None",41953,"Chris Boswell",44,1070,2018092400,78.98,73.04,82,0,3.36,330,30.029,"Clear","Field Goal","Kick Attempt Good",20,38,2018
"2018-09-25T02:38:40.500",-0.42,27.85,6.73,10.03,0.85,"None",41953,"Chris Boswell",51,3064,2018092400,78.98,73.04,82,0,3.36,330,30.029,"Clear","Field Goal","Kick Attempt No Good",29,47,2018
"2018-10-01T01:06:01.400",0.03,27.66,16.98,11.36,2.13,"None",41953,"Chris Boswell",38,1115,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Field Goal","Kick Attempt Good",16,34,2018
"2018-10-01T01:28:34.700",0.59,27.25,15.87,8.11,1.76,"None",41953,"Chris Boswell",41,1643,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Field Goal","Kick Attempt Good",20,39,2018
"2018-10-14T19:01:39.400",119.51,26.65,21.38,13.43,2.62,"None",41953,"Chris Boswell",32,2539,2018101401,51.08,48.92,92,0,5.84,100,30.1176,"Clear","Field Goal","Kick Attempt Good",3,21,2018
"2018-10-14T19:39:34.100",0.68,27.06,17.87,13.34,2.73,"None",41953,"Chris Boswell",36,3504,2018101401,51.08,48.92,92,0,5.84,100,30.1176,"Clear","Field Goal","Kick Attempt Good",6,24,2018
"2018-10-28T19:30:09.700",120.31,24.55,9.1,4.87,1.09,"None",41953,"Chris Boswell",46,3355,2018102807,44.06,37.94,79,0,8.08,240,29.8548,"Clear","Field Goal","Kick Attempt Good",24,42,2018
"2018-11-04T20:37:39.900",-1.24,27.55,15.45,9.49,1.88,"None",41953,"Chris Boswell",37,3610,2018110400,55.04,34.16,45,0,5.84,80,30.5399,"Clear","Field Goal","Kick Attempt Good",11,29,2018
"2018-11-09T02:12:01.400",120.41,24.22,10.14,2.48,1.11,"field_goal",41953,"Chris Boswell",55,1212,2018110800,39.02,30.74,72,0,5.84,40,30.3568,"Clear","Field Goal","Kick Attempt Good",32,50,2018
"2018-11-25T21:36:32.300",21.37,34.67,5.76,3.11,0.7,"None",41953,"Chris Boswell",47,404,2018112509,35.24,16.52,46,0,6.9,100,30.2092,"Clear","Field Goal","Blocked Kick Attempt",30,48,2018
"2018-11-25T22:21:21.100",119.73,28.07,16.32,7.58,1.96,"None",41953,"Chris Boswell",44,1517,2018112509,35.24,16.52,46,0,6.9,100,30.2092,"Clear","Field Goal","Kick Attempt Good",23,41,2018
"2018-12-03T02:31:52.300",-0.95,26.24,14.54,4.41,1.66,"None",41953,"Chris Boswell",46,1657,2018120208,57.02,39.02,51,0,10.31,190,29.5152,"Clear","Field Goal","Kick Attempt Good",30,48,2018
"2018-12-09T22:22:29.400",120.53,21.69,11.44,5.72,1.36,"None",41953,"Chris Boswell",45,1460,2018120913,53.6,44.78,72,NA,8.08,20,30.317,NA,"Field Goal","Kick Attempt No Good",21,39,2018
"2018-12-16T23:14:39.600",120.54,21.55,12.69,12.93,1.86,"field_goal_missed",41953,"Chris Boswell",40,2416,2018121610,39.92,39.2,97,0,5.84,310,29.9818,"Clear","Field Goal","Kick Attempt No Good",14,32,2018
"2018-12-17T00:07:37.800",2.53,27.07,10.73,3.57,1.39,"None",41953,"Chris Boswell",49,3668,2018121610,39.92,39.2,97,0,5.84,310,29.9818,"Clear","Field Goal","Kick Attempt Good",30,48,2018
"2018-12-23T22:08:17.300",120.94,24.52,14.98,13.63,2.07,"None",41953,"Chris Boswell",42,1095,2018122313,71.6,60.98,69,0,11.43,240,30.1885,"Clear","Field Goal","Kick Attempt Good",12,30,2018
"2019-09-15T18:21:40.900",120.79,24.62,11.87,14.22,1.55,"None",41953,"Chris Boswell",46,1926,2019091507,75.02,56.12,52,0,3.36,212,30.2269,"Clear","Field Goal","Kick Attempt Good",23,41,2019
"2019-09-15T19:07:26.600",120.51,26.19,19.45,10.25,2.02,"None",41953,"Chris Boswell",39,2862,2019091507,75.02,56.12,52,0,3.36,212,30.2269,"Clear","Field Goal","Kick Attempt Good",15,33,2019
"2019-09-22T20:30:07.500",-0.54,29.3,14.82,17.18,1.77,"None",41953,"Chris Boswell",45,206,2019092212,69.8,57.02,64,NA,14.91,300,29.8976,NA,"Field Goal","Kick Attempt Good",28,46,2019
"2019-09-22T20:53:00.100",-4.05,27.03,17.51,2.45,1.7,"None",41953,"Chris Boswell",38,760,2019092212,69.8,57.02,64,NA,14.91,300,29.8976,NA,"Field Goal","Kick Attempt Good",8,26,2019
"2019-10-01T01:35:00.100",-1.2,26.94,19.74,9.94,2.02,"None",41953,"Chris Boswell",37,1882,2019093000,73.94,68.18,82,0,0,NA,30.1088,"Clear","Field Goal","Kick Attempt Good",11,29,2019
"2019-10-01T02:54:53.500",119.57,24.2,6.81,4.92,1.18,"None",41953,"Chris Boswell",51,3386,2019093000,73.94,68.18,82,0,0,NA,30.1088,"Clear","Field Goal","Kick Attempt Good",31,49,2019
"2019-10-06T18:07:44.600",120.57,29.31,17.98,11.35,1.95,"None",41953,"Chris Boswell",44,1644,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",23,41,2019
"2019-10-06T19:58:09.300",-0.76,26.03,19.56,9.49,1.92,"None",41953,"Chris Boswell",40,3911,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",15,33,2019
"2019-10-14T02:00:03.800",-0.98,25.97,19.52,5.05,1.77,"None",41953,"Chris Boswell",35,1994,2019101311,68,57.02,68,0,10.31,250,29.8312,"Clear","Field Goal","Kick Attempt Good",2,20,2019
"2019-10-29T01:19:38.900",119.85,23.73,11.33,4.08,1.14,"field_goal",41953,"Chris Boswell",49,1662,2019102800,57.92,42.8,57,0,0,NA,30.1058,"Clear","Field Goal","Kick Attempt Good",24,42,2019
"2019-10-29T02:05:19.600",118.71,22.54,8.48,3.69,0.86,"None",41953,"Chris Boswell",62,2420,2019102800,57.92,42.8,57,0,0,NA,30.1058,"Clear","Field Goal","Kick Attempt No Good",36,54,2019
"2019-11-03T18:23:49.900",120.28,25.55,19.76,0.75,2.65,"None",41953,"Chris Boswell",35,642,2019110306,44.06,23,43,0,11.43,270,30.2594,"Clear","Field Goal","Kick Attempt Good",3,21,2019
"2019-11-03T19:17:23.600",-0.35,28.5,13.03,3.5,1.39,"None",41953,"Chris Boswell",55,1846,2019110306,44.06,23,43,0,11.43,270,30.2594,"Clear","Field Goal","Kick Attempt Good",33,51,2019
"2018-09-10T00:59:40.700",120.42,27.42,14.94,9.11,1.82,"None",41688,"Cody Parkey",38,836,2018090912,60.98,48.74,64,0,8.08,50,30.1147,"Clear","Field Goal","Kick Attempt Good",8,26,2018
"2018-09-10T02:06:10.100",119.83,24.91,13.71,4.98,1.57,"None",41688,"Cody Parkey",41,2143,2018090912,60.98,48.74,64,0,8.08,50,30.1147,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-09-10T03:07:53.700",-0.43,28.51,14.65,5.37,1.67,"None",41688,"Cody Parkey",39,3486,2018090912,60.98,48.74,64,0,8.08,50,30.1147,"Clear","Field Goal","Kick Attempt Good",14,32,2018
"2018-09-18T01:30:28.300",120.13,27.58,16.86,7.95,1.98,"None",41688,"Cody Parkey",35,1854,2018091700,84.02,62.24,48,0,5.84,100,29.8548,"Clear","Field Goal","Kick Attempt Good",7,25,2018
"2018-09-23T20:43:12.000",119.67,22.22,12.34,1.9,1.1,"None",41688,"Cody Parkey",51,460,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear","Field Goal","Kick Attempt No Good",28,46,2018
"2018-09-23T21:37:25.900",0.08,27.35,14.53,25.32,1.3,"None",41688,"Cody Parkey",34,1704,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear","Field Goal","Kick Attempt Good",2,20,2018
"2018-09-23T22:44:32.900",-0.48,27.23,11.76,9.78,1.61,"None",41688,"Cody Parkey",46,2936,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear","Field Goal","Kick Attempt Good",23,41,2018
"2018-09-23T23:08:26.200",120.47,28.59,14.49,4.86,1.68,"None",41688,"Cody Parkey",48,3498,2018092311,100.4,38.66,12,0,10.31,90,29.7426,"Clear","Field Goal","Kick Attempt Good",25,43,2018
"2018-09-30T18:37:19.100",-0.1,28.18,10.76,3.82,1.22,"None",41688,"Cody Parkey",54,2426,2018093001,64.04,52.88,67,0,3.36,300,30.1649,"Clear","Field Goal","Kick Attempt Good",32,50,2018
"2018-09-30T19:42:31.400",0.11,28.03,11.08,5.2,1.34,"None",41688,"Cody Parkey",50,3732,2018093001,64.04,52.88,67,0,3.36,300,30.1649,"Clear","Field Goal","Kick Attempt Good",28,46,2018
"2018-10-14T20:29:06.600",-0.52,31.61,9.12,9.49,1.14,"None",41688,"Cody Parkey",55,4280,2018101404,89.96,76.1,64,0,8.08,110,30.0202,"Clear","Field Goal","Kick Attempt No Good",35,53,2018
"2018-10-21T17:32:17.300",0.59,27.23,10.22,7.63,1.37,"None",41688,"Cody Parkey",50,759,2018102102,41,21.74,46,0,8.08,260,30.3775,"Clear","Field Goal","Kick Attempt Good",28,46,2018
"2018-10-28T17:12:59.500",-0.17,32.66,8.02,6.27,1.06,"None",41688,"Cody Parkey",50,363,2018102802,50,39.02,66,0,14.98,270,29.6038,"Clear","Field Goal","Kick Attempt No Good",22,40,2018
"2018-10-28T19:17:09.200",120.36,24.22,11.32,6.57,1.38,"None",41688,"Cody Parkey",39,2963,2018102802,50,39.02,66,0,14.98,270,29.6038,"Clear","Field Goal","Kick Attempt Good",14,32,2018
"2018-11-04T20:00:59.500",-0.34,27.48,14.65,12.3,1.69,"None",41688,"Cody Parkey",36,3172,2018110401,46.04,32.9,60,0,12.74,70,30.4572,"Clear","Field Goal","Kick Attempt Good",5,23,2018
"2018-11-04T20:27:58.600",119.69,26.09,12.35,2.48,1.35,"None",41688,"Cody Parkey",52,3790,2018110401,46.04,32.9,60,0,12.74,70,30.4572,"Clear","Field Goal","Kick Attempt Good",27,45,2018
"2018-11-11T19:50:59.800",118.88,23.52,4.34,14.58,0.47,"None",41688,"Cody Parkey",49,2265,2018111100,35.96,20.12,52,0,12.74,200,30.28,"Clear","Field Goal","Kick Attempt No Good",23,41,2018
"2018-11-11T19:55:46.000",120.43,23.07,6.34,0.42,1.35,"None",41688,"Cody Parkey",49,2408,2018111100,35.96,20.12,52,0,12.74,200,30.28,"Clear","Field Goal","Kick Attempt No Good",16,34,2018
"2018-11-19T01:36:03.200",-0.45,27.43,19.35,9.4,2.26,"None",41688,"Cody Parkey",43,455,2018111802,30.02,24.08,78,0,6.96,240,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33,2018
