"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength","year"
"2019-10-13T21:49:56.000",120.42,25.44,9.6,8.65,1.04,"None",40775,"Brett Maher",58,2132,2019101310,68,39.38,35,0,6.96,220,30.0379,"Clear","Field Goal","Kick Attempt Good",44,62,2019
"2019-10-13T22:13:40.300",-0.88,28.86,14.89,5.27,1.62,"None",40775,"Brett Maher",42,2529,2019101310,68,39.38,35,0,6.96,220,30.0379,"Clear","Field Goal","Kick Attempt Good",14,32,2019
"2019-10-13T22:39:47.900",120.26,22.61,12.31,4.37,1.25,"None",40775,"Brett Maher",48,3073,2019101310,68,39.38,35,0,6.96,220,30.0379,"Clear","Field Goal","Kick Attempt No Good",22,40,2019
"2019-10-21T01:43:10.900",120.68,25.16,18.72,8.94,1.76,"None",40775,"Brett Maher",35,1909,2019102011,84.02,68.18,59,0,11.43,140,29.589,"Clear","Field Goal","Kick Attempt Good",8,26,2019
"2019-10-21T01:53:13.600",120.29,25.61,12.13,5.57,1.21,"None",40775,"Brett Maher",57,2217,2019102011,84.02,68.18,59,0,11.43,140,29.589,"Clear","Field Goal","Kick Attempt Good",45,63,2019
"2019-10-21T02:45:42.500",119.34,24.87,19.87,10.25,2.07,"None",40775,"Brett Maher",36,3240,2019102011,84.02,68.18,59,0,11.43,140,29.589,"Clear","Field Goal","Kick Attempt Good",11,29,2019
"2019-11-05T01:30:48.400",120.08,26.38,15.35,6.55,1.64,"None",40775,"Brett Maher",41,485,2019110400,51.98,37.22,57,0,10.31,190,30.283,"Clear","Field Goal","Kick Attempt Good",17,35,2019
"2019-11-05T01:46:33.000",119.62,31.13,10.77,3.46,1.1,"None",40775,"Brett Maher",57,875,2019110400,51.98,37.22,57,0,10.31,190,30.283,"Clear","Field Goal","Kick Attempt No Good",36,54,2019
"2019-11-05T02:42:05.100",-0.65,28.11,12.2,4.27,1.24,"field_goal",40775,"Brett Maher",54,2151,2019110400,51.98,37.22,57,0,10.31,190,30.283,"Clear","Field Goal","Kick Attempt Good",34,52,2019
"2019-11-05T03:17:34.100",119.4,27.35,18.49,9.26,1.89,"None",40775,"Brett Maher",36,2753,2019110400,51.98,37.22,57,0,10.31,190,30.283,"Clear","Field Goal","Kick Attempt Good",10,28,2019
"2019-11-11T01:28:07.800",120.59,36.45,13.6,4.89,1.38,"None",40775,"Brett Maher",53,248,2019111010,66.2,45.32,47,0,8.08,150,29.9198,"Clear","Field Goal","Kick Attempt No Good",39,57,2019
"2019-11-11T03:52:45.400",-1.15,26.4,19.45,1.46,1.87,"None",40775,"Brett Maher",34,3511,2019111010,66.2,45.32,47,0,8.08,150,29.9198,"Clear","Field Goal","Kick Attempt Good",5,23,2019
"2019-11-17T20:06:07.500",117.08,25.61,15.86,4.57,1.77,"None",40775,"Brett Maher",43,2931,2019111702,37.04,21.92,54,0,3.36,150,30.097,"Clear","Field Goal","Kick Attempt Good",16,34,2019
"2019-11-24T22:17:59.100",-0.96,29.98,12.54,7.24,1.28,"None",40775,"Brett Maher",48,1295,2019112409,42.08,35.96,79,0.008,12.74,330,28.9571,"Light Rain","Field Goal","Kick Attempt Good",28,46,2019
"2019-11-24T22:35:31.400",-0.88,28.65,15.06,30.69,2.14,"None",40775,"Brett Maher",38,1719,2019112409,42.08,35.96,79,0.008,12.74,330,28.9571,"Light Rain","Field Goal","Kick Attempt Good",9,27,2019
"2019-11-25T00:02:38.400",0.6,25.55,20.4,7.4,2.08,"None",40775,"Brett Maher",38,3466,2019112409,42.08,35.96,79,0.008,12.74,330,28.9571,"Light Rain","Field Goal","Kick Attempt Good",11,29,2019
"2019-11-28T22:58:44.400",120.36,30.71,17.27,6.44,1.77,"None",40775,"Brett Maher",41,2165,2019112801,46.4,44.42,93,0.004,8.08,80,30.1885,"Light Rain","Field Goal","Blocked Kick Attempt",17,35,2019
"2019-12-06T02:21:19.100",-0.06,30.71,14.77,5.37,1.5,"None",40775,"Brett Maher",46,1554,2019120500,44.96,33.98,65,0,8.08,180,29.9818,"Clear","Field Goal","Kick Attempt No Good",24,42,2019
"2019-12-06T04:29:43.100",120.13,26.2,19.3,9.26,2.01,"None",40775,"Brett Maher",39,4749,2019120500,44.96,33.98,65,0,8.08,180,29.9818,"Clear","Field Goal","Kick Attempt Good",13,31,2019
"2020-09-27T17:08:50.200",119.55,30.45,15.11,3.1,1.52,"None",41991,"Cairo Santos",51,266,2020092700,77.36,67.64,72,0,2.49,96,29.97,"Clear","Field Goal","Kick Attempt No Good",28,46,2020
"2020-09-27T17:25:39.400",120.77,27.53,16.17,6.52,1.6,"None",41991,"Cairo Santos",44,702,2020092700,77.36,67.64,72,0,2.49,96,29.97,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-10-04T21:20:55.700",120.49,25.74,17.19,8.56,1.77,"None",41991,"Cairo Santos",36,1446,2020100401,54.32,35.6,49,0,9.32,342,30.2092,"Clear","Field Goal","Kick Attempt Good",9,27,2020
"2020-10-09T02:49:55.500",2.35,27.9,10.94,10.46,1.25,"None",41991,"Cairo Santos",47,3551,2020100800,57.38,47.84,71,0,6.84,77,30.1619,"Clear","Field Goal","Kick Attempt Good",29,47,2020
"2020-10-09T03:25:48.900",-0.32,28.62,13.7,22.16,1.42,"field_goal",41991,"Cairo Santos",41,4451,2020100800,57.38,47.84,71,0,6.84,77,30.1619,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2020-10-18T17:49:39.300",0.03,26.48,18.48,7.64,1.88,"None",41991,"Cairo Santos",39,1221,2020101800,61.52,43.16,51,0,5.59,52,30.3834,"Clear","Field Goal","Kick Attempt Good",13,31,2020
"2020-10-18T18:20:12.000",-0.83,26.99,15.37,3.11,1.57,"None",41991,"Cairo Santos",53,1930,2020101800,61.52,43.16,51,0,5.59,52,30.3834,"Clear","Field Goal","Kick Attempt Good",37,55,2020
"2020-10-18T19:41:13.700",121.13,27.96,20.33,9.51,2.08,"None",41991,"Cairo Santos",39,3454,2020101800,61.52,43.16,51,0,5.59,52,30.3834,"Clear","Field Goal","Kick Attempt Good",13,31,2020
"2020-10-27T00:55:15.500",0.13,25.34,15.19,4.33,1.55,"None",41991,"Cairo Santos",47,1040,2020102600,70.88,22.46,16,0,5.59,150,29.9906,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-11-01T22:39:53.500",-0.94,27.2,18.76,17.03,2.23,"None",41991,"Cairo Santos",36,1758,2020110108,41.72,15.98,35,0,18.02,308,30.2712,"Clear","Field Goal","Kick Attempt Good",11,29,2020
"2020-11-02T00:27:47.300",0.43,28.55,12.26,3.55,1.24,"None",41991,"Cairo Santos",54,4295,2020110108,41.72,15.98,35,0,18.02,308,30.2712,"Clear","Field Goal","Kick Attempt Good",33,51,2020
"2020-11-08T20:24:33.500",119.46,27.31,22.34,17.08,2.3,"None",41991,"Cairo Santos",36,3033,2020110806,77.36,57.92,51,0,10.56,124,30.2653,"Clear","Field Goal","Kick Attempt Good",4,22,2020
"2020-11-17T01:45:51.300",-1,27.87,19.13,7.31,1.96,"None",41991,"Cairo Santos",37,928,2020111600,45.5,31.1,57,0,13.67,270,30.0054,"Clear","Field Goal","Kick Attempt Good",5,23,2020
"2020-11-17T02:20:56.400",120.6,25.59,14.77,4.65,1.54,"None",41991,"Cairo Santos",48,1743,2020111600,45.5,31.1,57,0,13.67,270,30.0054,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-11-30T01:40:34.700",-0.57,25.52,16.44,7.78,1.67,"None",41991,"Cairo Santos",36,554,2020112911,36.14,24.44,62,0,13.67,330,30.0113,"Clear","Field Goal","Kick Attempt Good",9,27,2020
"2020-12-06T18:06:08.400",120.32,25.24,13.15,20.29,1.57,"None",41991,"Cairo Santos",49,187,2020120601,35.06,27.5,74,0,3.11,204,30.1058,"Clear","Field Goal","Kick Attempt Good",27,45,2020
"2020-12-13T19:58:35.800",120.21,28,13.54,5.91,1.38,"None",41991,"Cairo Santos",46,2608,2020121301,32.72,26.42,78,0,2.49,132,30.1944,"Clear","Field Goal","Kick Attempt Good",21,39,2020
"2020-12-13T20:36:56.100",-0.21,28.46,16.28,6.91,1.71,"None",41991,"Cairo Santos",41,3537,2020121301,32.72,26.42,78,0,2.49,132,30.1944,"Clear","Field Goal","Kick Attempt Good",14,32,2020
"2020-12-20T18:32:08.600",-0.68,24.34,15.83,0.47,2.45,"None",41991,"Cairo Santos",43,852,2020122008,33.08,24.8,71,0,7.46,287,29.8164,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-12-20T19:11:59.400",121.03,29.06,17.23,8.35,1.78,"field_goal",41991,"Cairo Santos",41,1679,2020122008,33.08,24.8,71,0,7.46,287,29.8164,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-12-20T20:22:30.700",120.45,26.13,12.91,3.86,1.31,"None",41991,"Cairo Santos",53,3027,2020122008,33.08,24.8,71,0,7.46,287,29.8164,"Clear","Field Goal","Kick Attempt Good",30,48,2020
"2020-12-20T20:56:31.700",119.63,25.32,14.17,4.17,1.45,"field_goal",41991,"Cairo Santos",48,3828,2020122008,33.08,24.8,71,0,7.46,287,29.8164,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-12-27T19:23:39.100",119.73,26.27,14.59,3.89,1.5,"None",41991,"Cairo Santos",45,1974,2020122707,56.48,38.66,51,0,9.32,35,30.2859,"Clear","Field Goal","Kick Attempt Good",22,40,2020
"2021-01-03T22:09:32.100",120.28,24.97,15.17,6.26,1.56,"None",41991,"Cairo Santos",42,1069,2021010302,32.54,28.58,86,0,6.21,259,30.0202,"Clear","Field Goal","Kick Attempt Good",12,30,2020
"2021-01-03T22:48:32.000",119.2,26.71,19.94,21.9,2.28,"None",41991,"Cairo Santos",38,2043,2021010302,32.54,28.58,86,0,6.21,259,30.0202,"Clear","Field Goal","Kick Attempt Good",9,27,2020
"2021-01-03T23:18:09.600",-0.43,27.06,21.72,7.63,2.21,"field_goal",41991,"Cairo Santos",35,2517,2021010302,32.54,28.58,86,0,6.21,259,30.0202,"Clear","Field Goal","Kick Attempt Good",2,20,2020
"2018-09-30T23:16:02.000",120.5,26.8,18.17,10.33,2.09,"None",40114,"Caleb Sturgis",35,3600,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Field Goal","Kick Attempt Good",3,21,2018
"2018-10-07T20:11:51.700",121.31,29.77,12.64,14.01,1.13,"None",40114,"Caleb Sturgis",61,232,2018100708,71.96,59.9,66,0,10.31,260,29.7839,"Clear","Field Goal","Kick Attempt Good",31,49,2018
"2018-10-07T21:29:56.600",0.51,22.82,12.93,2.43,1.37,"None",40114,"Caleb Sturgis",53,2062,2018100708,71.96,59.9,66,0,10.31,260,29.7839,"Clear","Field Goal","Kick Attempt No Good",30,48,2018
"2018-10-07T21:59:20.500",0.04,26.09,15.22,6.38,1.76,"None",40114,"Caleb Sturgis",41,2515,2018100708,71.96,59.9,66,0,10.31,260,29.7839,"Clear","Field Goal","Kick Attempt Good",12,30,2018
"2018-11-04T23:03:45.100",120.66,30.67,12.26,4.05,1.4,"None",40114,"Caleb Sturgis",50,2586,2018110408,57.2,51.8,82,NA,5.28,NA,29.9729,NA,"Field Goal","Kick Attempt No Good",24,42,2018
"2018-10-28T18:36:32.200",121.28,26.7,21.35,8.21,2.43,"None",41736,"Chandler Catanzaro",36,2417,2018102803,53.96,48.92,83,0,12.74,170,29.7544,"Clear","Field Goal","Kick Attempt Good",7,25,2018
"2018-10-28T19:35:43.100",120.57,21.71,28.54,1.67,2.35,"None",41736,"Chandler Catanzaro",51,3617,2018102803,53.96,48.92,83,0,12.74,170,29.7544,"Clear","Field Goal","Kick Attempt Good",20,38,2018
"2018-11-11T18:48:01.800",-0.59,30.76,17.99,5.51,1.39,"None",41736,"Chandler Catanzaro",39,1161,2018111107,82.04,64.76,56,0,0,NA,30.1353,"Clear","Field Goal","Kick Attempt No Good",12,30,2018
"2018-11-11T19:05:48.000",-1.89,27.91,6.97,19.04,1.93,"None",41736,"Chandler Catanzaro",43,1503,2018111107,82.04,64.76,56,0,0,NA,30.1353,"Clear","Field Goal","Kick Attempt Good",15,33,2018
"2018-11-11T19:58:33.800",120.37,21.61,7.73,5.55,0.92,"None",41736,"Chandler Catanzaro",55,2540,2018111107,82.04,64.76,56,0,0,NA,30.1353,"Clear","Field Goal","Kick Attempt No Good",30,48,2018
"2018-12-09T19:06:13.100",119.96,24.71,12.45,6.41,1.65,"None",41736,"Chandler Catanzaro",41,1551,2018120902,28.94,15.98,58,0,0,NA,30.3598,"Clear","Field Goal","Kick Attempt Good",12,30,2018
"2018-12-09T20:10:24.100",118.7,25.83,12.9,6.82,1.56,"None",41736,"Chandler Catanzaro",42,2693,2018120902,28.94,15.98,58,0,0,NA,30.3598,"Clear","Field Goal","Kick Attempt Good",16,34,2018
"2018-12-23T19:00:20.400",120.07,24.13,10.3,3.78,1.17,"None",41736,"Chandler Catanzaro",56,1489,2018122304,48.2,35.78,62,0,0,NA,30.1353,"Clear","Field Goal","Kick Attempt Good",32,50,2018
"2018-12-30T19:29:02.800",122.07,26.92,18.73,15.3,2.29,"None",41736,"Chandler Catanzaro",34,2124,2018123007,62.6,60.8,94,0,0,NA,30.0822,"Clear","Field Goal","Kick Attempt Good",4,22,2018
"2018-12-30T20:38:27.700",120.24,27.62,12.36,2.93,1.25,"None",41736,"Chandler Catanzaro",52,3437,2018123007,62.6,60.8,94,0,0,NA,30.0822,"Clear","Field Goal","Kick Attempt Good",33,51,2018
"2019-11-17T22:36:32.300",1.73,29.54,4.57,6.8,0.48,"None",48488,"Chase McLaughlin",52,2360,2019111708,66.2,53.6,64,NA,4.35,240,30.0645,NA,"Field Goal","Kick Attempt Good",25,43,2019
"2019-12-08T18:25:14.400",119.92,26.99,6.22,14.72,0.7,"None",48488,"Chase McLaughlin",51,581,2019120808,77,61.16,58,0,10.31,100,30.1649,"Clear","Field Goal","Kick Attempt Good",32,50,2019
"2019-12-08T19:39:01.400",-0.79,27.41,12.05,15.01,2.26,"None",48488,"Chase McLaughlin",38,2306,2019120808,77,61.16,58,0,10.31,100,30.1649,"Clear","Field Goal","Kick Attempt Good",1,19,2019
"2019-12-08T20:51:54.800",120.32,26.88,4.43,2.11,0.48,"None",48488,"Chase McLaughlin",56,3747,2019120808,77,61.16,58,0,10.31,100,30.1649,"Clear","Field Goal","Kick Attempt No Good",29,47,2019
"2019-12-22T19:51:34.000",-1.08,26.63,17.68,7.4,2.03,"None",48488,"Chase McLaughlin",42,2294,2019122207,39.92,32,73,0,5.84,180,30.345,"Clear","Field Goal","Kick Attempt Good",17,35,2019
"2019-12-29T21:33:44.600",-0.67,27.66,19.91,8.13,2.03,"None",48488,"Chase McLaughlin",36,323,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Field Goal","Kick Attempt Good",2,20,2019
"2019-12-29T22:49:01.800",120.89,28.14,14.85,5.1,1.51,"None",48488,"Chase McLaughlin",51,1856,2019122907,75.92,71.06,85,0,8.08,190,29.97,"Clear","Field Goal","Kick Attempt Good",32,50,2019
"2020-11-15T18:10:10.200",119.67,24.69,11.86,3.53,1.2,"None",48488,"Chase McLaughlin",56,278,2020111503,38.12,32.18,79,0.012,25.48,270,29.2967,"Light Rain","Field Goal","Kick Attempt Good",33,52,2020
"2020-11-15T20:34:01.200",119.97,26.19,21.14,5.96,2.12,"None",48488,"Chase McLaughlin",40,3158,2020111503,38.12,32.18,79,0.012,25.48,270,29.2967,"Light Rain","Field Goal","Kick Attempt Good",13,31,2020
"2020-11-22T18:08:47.900",120.03,27.95,15.04,4.54,1.53,"None",48488,"Chase McLaughlin",44,231,2020112205,71.06,67.64,89,0.012,11.81,75,30.1383,"Light Rain","Field Goal","Kick Attempt Good",23,41,2020
"2020-12-06T18:24:05.900",120.92,25.74,19.79,8.46,2.02,"None",48488,"Chase McLaughlin",34,549,2020120604,33.8,28.04,79,0,5.59,286,30.156,"Clear","Field Goal","Kick Attempt Good",4,22,2020
"2020-12-06T21:16:41.900",120.02,30.87,1.38,0.39,0.14,"None",48488,"Chase McLaughlin",64,4568,2020120604,33.8,28.04,79,0,5.59,286,30.156,"Clear","Field Goal","Kick Attempt No Good",44,62,2020
"2019-11-03T20:13:31.700",-0.47,27.66,15.05,7.41,1.54,"None",41953,"Chris Boswell",41,2890,2019110306,44.06,23,43,0,11.43,270,30.2594,"Clear","Field Goal","Kick Attempt Good",15,33,2019
"2019-11-03T20:39:52.400",-0.96,28.78,17.53,10.26,1.79,"None",41953,"Chris Boswell",37,3524,2019110306,44.06,23,43,0,11.43,270,30.2594,"Clear","Field Goal","Kick Attempt Good",8,26,2019
"2019-11-11T00:33:41.500",-0.68,25.02,16.52,6.26,1.68,"None",41953,"Chris Boswell",43,4490,2019111009,53.06,32.36,45,0,10.31,210,29.9906,"Clear","Field Goal","Kick Attempt Good",15,33,2019
"2019-11-15T01:44:27.700",0.01,20.16,13.97,3.06,1.43,"None",41953,"Chris Boswell",48,635,2019111400,35.96,24.26,62,0,12.74,230,30.2623,"Clear","Field Goal","Kick Attempt No Good",26,44,2019
"2019-11-24T18:58:14.000",-1.2,25.87,23.48,1.11,2.16,"None",41953,"Chris Boswell",39,1329,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear","Field Goal","Kick Attempt Good",8,26,2019
"2019-11-24T20:33:17.400",0.43,26.58,13.65,2.91,1.38,"None",41953,"Chris Boswell",50,3322,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear","Field Goal","Kick Attempt Good",29,47,2019
"2019-11-24T21:00:55.800",-1.15,26.32,20.7,9.32,2.12,"None",41953,"Chris Boswell",37,3937,2019112403,44.96,36.14,71,0,12.74,230,29.8194,"Clear","Field Goal","Kick Attempt Good",8,26,2019
"2019-12-01T19:07:01.800",120.8,25.33,15.04,6.9,1.58,"None",41953,"Chris Boswell",45,1426,2019120110,44.96,44.24,97,0.012,8.08,110,29.4266,"Light Rain","Field Goal","Kick Attempt Good",21,39,2019
"2019-12-01T20:19:10.400",120.06,29.35,17.15,9.62,1.76,"None",41953,"Chris Boswell",39,2934,2019120110,44.96,44.24,97,0.012,8.08,110,29.4266,"Light Rain","Field Goal","Kick Attempt Good",11,29,2019
"2019-12-08T21:41:51.200",120.69,24.99,17.23,25.72,2.13,"None",41953,"Chris Boswell",41,495,2019120810,59.36,59.36,100,0,0,NA,29.9611,"Clear","Field Goal","Kick Attempt Good",12,30,2019
"2019-12-09T00:05:23.500",-1.73,26.57,20.5,11.14,2.04,"None",41953,"Chris Boswell",39,3706,2019120810,59.36,59.36,100,0,0,NA,29.9611,"Clear","Field Goal","Kick Attempt Good",7,25,2019
"2019-12-22T19:16:07.900",-0.04,26.85,12.58,3.7,1.27,"None",41953,"Chris Boswell",53,1830,2019122209,42.08,26.24,53,0,5.84,240,30.2889,"Clear","Field Goal","Kick Attempt Good",31,49,2019
"2019-12-29T23:15:13.400",-1.3,28.58,19.9,19.57,2.07,"None",41953,"Chris Boswell",39,2278,2019122900,46.94,44.96,93,0.039,5.84,80,30.0468,"Light Rain","Field Goal","Kick Attempt Good",8,26,2019
"2020-09-14T23:40:48.400",120.42,26.92,12.31,3.6,1.25,"None",41953,"Chris Boswell",48,822,2020091400,69.08,46.94,45,0,11.18,340,30.1265,"Clear","Field Goal","Kick Attempt Good",23,41,2020
"2020-09-15T01:20:19.900",119.97,25.15,13.66,8.55,1.45,"None",41953,"Chris Boswell",43,2941,2020091400,69.08,46.94,45,0,11.18,340,30.1265,"Clear","Field Goal","Kick Attempt Good",18,36,2020
"2020-09-20T18:32:11.600",119.09,25.19,24.33,4.77,0.17,"None",41953,"Chris Boswell",35,2125,2020092007,61.16,32,33,0,6.84,120,30.5192,"Clear","Field Goal","Kick Attempt Good",3,21,2020
"2020-09-27T17:13:43.900",0.11,27.1,15.14,17.98,1.6,"None",41953,"Chris Boswell",40,409,2020092707,74.12,59.9,61,0,11.18,240,29.9345,"Clear","Field Goal","Kick Attempt Good",15,33,2020
"2020-09-27T18:58:04.900",-0.32,25.93,18.57,8.65,1.9,"None",41953,"Chris Boswell",37,2516,2020092707,74.12,59.9,61,0,11.18,240,29.9345,"Clear","Field Goal","Kick Attempt Good",8,26,2020
"2020-10-11T18:19:08.600",-1.18,28.93,15.55,6.78,1.63,"field_goal",41953,"Chris Boswell",45,1793,2020101106,68,62.96,84,0,8.08,80,30.0438,"Clear","Field Goal","Kick Attempt Good",23,41,2020
"2020-10-18T17:10:01.500",120.78,26.83,14.72,7.27,1.51,"None",41953,"Chris Boswell",43,285,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Field Goal","Kick Attempt Good",17,35,2020
"2020-10-25T18:01:24.100",119.65,26.47,14.37,6.01,1.47,"None",41953,"Chris Boswell",44,1557,2020102512,57.2,53.42,88,0,1.24,105,30.0527,"Clear","Field Goal","Kick Attempt Good",20,38,2020
"2020-10-25T18:54:06.500",-0.06,27.07,19.64,8.92,2.04,"None",41953,"Chris Boswell",37,2411,2020102512,57.2,53.42,88,0,1.24,105,30.0527,"Clear","Field Goal","Kick Attempt Good",12,30,2020
"2020-11-08T22:50:02.500",0.36,25.32,16.17,3.58,1.61,"None",41953,"Chris Boswell",53,2011,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",41,59,2020
"2020-11-09T00:04:25.300",-0.36,24.86,17.34,5.01,1.75,"None",41953,"Chris Boswell",46,3465,2020110810,69.62,60.62,73,0,11.18,130,29.9198,"Clear","Field Goal","Kick Attempt Good",24,43,2020
"2020-11-15T22:02:03.600",120.84,26.77,26.45,3.38,2.14,"None",41953,"Chris Boswell",40,825,2020111505,53.06,39.2,59,0,21.13,270,29.6806,"Clear","Field Goal","Kick Attempt Good",12,30,2020
"2020-11-22T18:46:45.100",119.73,28.84,13.42,2.9,1.36,"None",41953,"Chris Boswell",49,1084,2020112205,71.06,67.64,89,0.012,11.81,75,30.1383,"Light Rain","Field Goal","Kick Attempt Good",26,44,2020
"2020-11-22T20:39:06.600",-0.88,23.78,14.22,4.41,1.44,"None",41953,"Chris Boswell",45,3368,2020112205,71.06,67.64,89,0.012,11.81,75,30.1383,"Light Rain","Field Goal","Kick Attempt Good",29,47,2020
"2020-12-02T21:30:23.000",-0.36,25.29,18.3,9.04,1.8,"None",41953,"Chris Boswell",34,1164,2020120200,36.14,25.88,66,0,14.91,240,30.2564,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2020-12-02T21:45:24.400",-0.08,25.27,17.25,8.68,1.76,"None",41953,"Chris Boswell",38,1594,2020120200,36.14,25.88,66,0,14.91,240,30.2564,"Clear","Field Goal","Kick Attempt Good",9,27,2020
"2020-12-22T03:19:48.800",120.98,26.64,21.83,11.21,2.22,"field_goal",41953,"Chris Boswell",38,2508,2020122100,45.86,31.82,58,0,10.56,210,29.8371,"Clear","Field Goal","Kick Attempt Good",7,25,2020
"2018-12-10T02:15:51.500",-0.3,27.75,10.62,3.18,1.28,"None",41688,"Cody Parkey",43,1418,2018120901,26.06,18.86,74,0,0,NA,30.3627,"Clear","Field Goal","Kick Attempt Good",13,31,2018
"2018-12-10T04:23:01.700",120.11,30.69,12.19,4.59,1.4,"None",41688,"Cody Parkey",43,4417,2018120901,26.06,18.86,74,0,0,NA,30.3627,"Clear","Field Goal","Kick Attempt No Good",20,38,2018
"2018-12-16T20:31:59.200",0.13,25.62,21.37,10.04,2.49,"None",41688,"Cody Parkey",35,3744,2018121603,42.08,33.98,73,0,10.31,270,30.1147,"Clear","Field Goal","Kick Attempt Good",6,24,2018
"2018-12-23T21:23:00.900",120.27,23.1,10.53,5.06,1.49,"None",41688,"Cody Parkey",48,484,2018122312,57.2,44.78,63,NA,5.59,280,30.2328,NA,"Field Goal","Kick Attempt No Good",19,37,2018
"2018-12-31T00:03:33.500",-0.64,25.03,9.33,11.19,1.58,"None",41688,"Cody Parkey",48,3544,2018123005,30.92,20.84,66,0,5.84,120,29.7367,"Clear","Field Goal","Kick Attempt Good",24,42,2018
"2019-10-20T20:21:47.900",120.14,28.93,14.27,7.47,1.84,"None",41688,"Cody Parkey",48,503,2019102008,73.4,53.6,50,NA,1.68,NA,29.8873,NA,"Field Goal","Kick Attempt Good",27,45,2019
"2019-10-27T18:27:38.800",120.91,26.52,11.85,5.28,1.21,"None",41688,"Cody Parkey",53,1990,2019102708,57.92,53.06,84,0,3.36,330,30.0497,"Clear","Field Goal","Kick Attempt Good",33,51,2019
"2019-10-27T19:33:51.800",120.41,28.04,11.59,4.5,1.1,"None",41688,"Cody Parkey",48,3225,2019102708,57.92,53.06,84,0,3.36,330,30.0497,"Clear","Field Goal","Kick Attempt Good",24,42,2019
"2020-09-27T17:46:20.700",-0.81,27.93,13.92,3.34,1.4,"None",41688,"Cody Parkey",48,1231,2020092702,75.92,59.18,56,0,13.05,190,29.7987,"Clear","Field Goal","Kick Attempt Good",24,42,2020
"2020-09-27T19:51:27.700",-0.71,27.3,17.39,6.55,1.86,"None",41688,"Cody Parkey",40,4016,2020092702,75.92,59.18,56,0,13.05,190,29.7987,"Clear","Field Goal","Kick Attempt Good",12,30,2020
"2020-10-04T19:21:44.300",-0.62,24.08,15.02,3.1,1.5,"None",41688,"Cody Parkey",53,3176,2020100403,72.68,49.1,44,0,14.91,30,30.2003,"Clear","Field Goal","Kick Attempt Good",26,44,2020
"2020-10-25T17:41:54.600",120.23,25.25,10.77,3.58,1.09,"None",41688,"Cody Parkey",45,974,2020102502,47.84,41,77,0,10.56,60,30.1265,"Clear","Field Goal","Kick Attempt Good",25,43,2020
"2020-11-01T18:41:51.300",-0.33,23.53,13.49,3.7,1.36,"None",41688,"Cody Parkey",51,985,2020110102,48.02,35.96,63,0,36.66,260,29.8135,"Clear","Field Goal","Kick Attempt Good",22,41,2020
