"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","position","team","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
"2018-09-09T20:45:25.200",5.56,23.24,12.47,12.91,1.74,"None",41953,"Chris Boswell","K","away",46,5191,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Kick Attempt No Good",41953,24,01:47:00,21,21,42,34
"2018-09-09T20:45:25.300",3.96,22.81,11.91,10.68,1.65,"None",41953,"Chris Boswell","K","away",47,5191,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Kick Attempt No Good",41953,24,01:47:00,21,21,42,34
"2018-09-09T20:45:25.400",2.42,22.4,11.45,8.95,1.6,"field_goal_missed",41953,"Chris Boswell","K","away",48,5191,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Kick Attempt No Good",41953,24,01:47:00,21,21,42,34
"2018-09-09T20:45:25.500",0.86,22.04,11.59,6.81,1.6,"None",41953,"Chris Boswell","K","away",49,5191,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Kick Attempt No Good",41953,24,01:47:00,21,21,42,34
"2018-09-09T20:45:25.600",-0.54,21.81,11.74,4.99,1.41,"None",41953,"Chris Boswell","K","away",50,5191,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Kick Attempt No Good",41953,24,01:47:00,21,21,42,34
"2018-09-09T20:55:32.000",101.03,30.5,13.27,6.57,1.57,"None",45037,"Zane Gonzalez","K","home",40,5480,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Blocked Kick Attempt",45037,25,00:13:00,21,21,43,85
"2018-09-09T20:55:32.100",102.52,30.7,12.79,6.14,1.51,"None",45037,"Zane Gonzalez","K","home",41,5480,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Blocked Kick Attempt",45037,25,00:13:00,21,21,43,85
"2018-09-09T20:55:32.200",103.97,30.89,12.37,5.76,1.46,"field_goal_missed",45037,"Zane Gonzalez","K","home",42,5480,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Blocked Kick Attempt",45037,25,00:13:00,21,21,43,85
"2018-09-09T20:55:32.300",105.34,31.05,11.84,5.55,1.39,"None",45037,"Zane Gonzalez","K","home",43,5480,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Blocked Kick Attempt",45037,25,00:13:00,21,21,43,85
"2018-09-09T20:55:32.400",106.67,31.19,11.35,5.34,1.33,"None",45037,"Zane Gonzalez","K","home",44,5480,2018090901,59,53.78,83,0.012,10.31,70,30.0231,"Light Rain",5,"Field Goal","Blocked Kick Attempt",45037,25,00:13:00,21,21,43,85
"2018-09-09T17:15:37.300",124.43,23.41,7.75,7.55,0.62,"None",38691,"Randy Bullock","K","away",48,394,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",38691,24,08:25:00,0,0,42,86
"2018-09-09T17:15:37.400",125.37,23.48,6.63,7.73,0.94,"None",38691,"Randy Bullock","K","away",49,394,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",38691,24,08:25:00,0,0,42,86
"2018-09-09T17:15:37.500",126.22,23.53,5.92,7.33,0.86,"field_goal",38691,"Randy Bullock","K","away",50,394,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",38691,24,08:25:00,0,0,42,86
"2018-09-09T17:15:37.600",126.93,23.57,5.28,6.79,0.71,"None",38691,"Randy Bullock","K","away",51,394,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",38691,24,08:25:00,0,0,42,86
"2018-09-09T17:15:37.700",127.48,23.62,4.94,5.62,0.55,"None",38691,"Randy Bullock","K","away",52,394,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",38691,24,08:25:00,0,0,42,86
"2018-09-09T17:30:30.800",5.6,23.72,26.69,11.43,3.04,"None",21213,"Adam Vinatieri","K","home",31,757,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",21213,3,01:27:00,0,3,21,13
"2018-09-09T17:30:30.900",2.68,23.7,25.27,11.72,2.92,"None",21213,"Adam Vinatieri","K","home",32,757,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",21213,3,01:27:00,0,3,21,13
"2018-09-09T17:30:31.000",-0.08,23.69,23.47,12.47,2.75,"field_goal",21213,"Adam Vinatieri","K","home",33,757,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",21213,3,01:27:00,0,3,21,13
"2018-09-09T17:30:31.100",-2.69,23.71,22.08,12.13,2.62,"None",21213,"Adam Vinatieri","K","home",34,757,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",21213,3,01:27:00,0,3,21,13
"2018-09-09T17:30:31.200",-5.2,23.72,20.96,11.46,2.51,"None",21213,"Adam Vinatieri","K","home",35,757,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",1,"Field Goal","Kick Attempt Good",21213,3,01:27:00,0,3,21,13
"2018-09-09T17:46:43.300",120.68,25.47,17.87,10.99,2.51,"None",21213,"Adam Vinatieri","K","home",39,1110,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,12:02:00,9,3,33,95
"2018-09-09T17:46:43.400",122.74,25.44,16.77,10.82,2.06,"None",21213,"Adam Vinatieri","K","home",40,1110,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,12:02:00,9,3,33,95
"2018-09-09T17:46:43.500",124.13,25.31,16.05,8.24,1.4,"extra_point",21213,"Adam Vinatieri","K","home",41,1110,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,12:02:00,9,3,33,95
"2018-09-09T17:46:43.600",125.83,25.1,14.77,8.39,1.72,"None",21213,"Adam Vinatieri","K","home",42,1110,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,12:02:00,9,3,33,95
"2018-09-09T17:46:43.700",127.52,24.98,13.99,8.02,1.69,"None",21213,"Adam Vinatieri","K","home",43,1110,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",21213,15,12:02:00,9,3,33,95
"2018-09-09T18:05:07.900",114.43,24.52,17.8,8.78,2.14,"None",21213,"Adam Vinatieri","K","home",38,1574,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,20,03:06:00,10,3,38,90
"2018-09-09T18:05:08.000",116.44,24.5,17.01,8.38,2.01,"None",21213,"Adam Vinatieri","K","home",39,1574,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,20,03:06:00,10,3,38,90
"2018-09-09T18:05:08.100",118.33,24.46,16.07,8.21,1.89,"field_goal",21213,"Adam Vinatieri","K","home",40,1574,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,20,03:06:00,10,3,38,90
"2018-09-09T18:05:08.200",120.13,24.39,15.14,8.09,1.8,"None",21213,"Adam Vinatieri","K","home",41,1574,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,20,03:06:00,10,3,38,90
"2018-09-09T18:05:08.300",121.86,24.34,14.4,7.73,1.74,"None",21213,"Adam Vinatieri","K","home",42,1574,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,20,03:06:00,10,3,38,90
"2018-09-09T18:14:53.600",12.12,27.45,19.94,8.89,2.27,"None",38691,"Randy Bullock","K","away",35,1777,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:44:00,13,9,33,25
"2018-09-09T18:14:53.700",9.87,27.5,19.24,8.44,2.25,"None",38691,"Randy Bullock","K","away",36,1777,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:44:00,13,9,33,25
"2018-09-09T18:14:53.800",7.74,27.56,18.44,8.2,2.14,"extra_point",38691,"Randy Bullock","K","away",37,1777,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:44:00,13,9,33,25
"2018-09-09T18:14:53.900",5.65,27.62,17.65,8.03,2.08,"None",38691,"Randy Bullock","K","away",38,1777,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:44:00,13,9,33,25
"2018-09-09T18:14:54.000",3.71,27.74,16.77,7.9,1.95,"None",38691,"Randy Bullock","K","away",39,1777,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Extra Point","Kick Attempt Good",38691,15,01:44:00,13,9,33,25
"2018-09-09T18:24:25.200",117.18,27.6,11.91,3.35,1.36,"None",21213,"Adam Vinatieri","K","home",50,2084,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,33,00:06:00,13,10,51,77
"2018-09-09T18:24:25.300",118.43,27.88,11.65,3.5,1.28,"None",21213,"Adam Vinatieri","K","home",51,2084,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,33,00:06:00,13,10,51,77
"2018-09-09T18:24:25.400",119.7,28.16,11.46,3.63,1.3,"field_goal",21213,"Adam Vinatieri","K","home",52,2084,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,33,00:06:00,13,10,51,77
"2018-09-09T18:24:25.500",120.87,28.44,10.91,4.05,1.21,"None",21213,"Adam Vinatieri","K","home",53,2084,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,33,00:06:00,13,10,51,77
"2018-09-09T18:24:25.600",121.99,28.71,10.16,4.53,1.15,"None",21213,"Adam Vinatieri","K","home",54,2084,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",2,"Field Goal","Kick Attempt Good",21213,33,00:06:00,13,10,51,77
"2018-09-09T19:07:34.900",114.06,25.73,17.6,8.1,2.03,"None",38691,"Randy Bullock","K","away",37,2849,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Extra Point","Kick Attempt Good",38691,15,04:09:00,23,16,33,95
"2018-09-09T19:07:35.000",115.93,25.73,16.39,8.24,1.88,"None",38691,"Randy Bullock","K","away",38,2849,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Extra Point","Kick Attempt Good",38691,15,04:09:00,23,16,33,95
"2018-09-09T19:07:35.100",117.74,25.66,15.41,8.08,1.8,"extra_point",38691,"Randy Bullock","K","away",39,2849,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Extra Point","Kick Attempt Good",38691,15,04:09:00,23,16,33,95
"2018-09-09T19:07:35.200",119.67,25.55,14.58,8.62,1.94,"None",38691,"Randy Bullock","K","away",40,2849,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Extra Point","Kick Attempt Good",38691,15,04:09:00,23,16,33,95
"2018-09-09T19:07:35.300",121.38,25.49,13.76,8.46,1.71,"None",38691,"Randy Bullock","K","away",41,2849,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Extra Point","Kick Attempt Good",38691,15,04:09:00,23,16,33,95
"2018-09-09T19:18:41.700",2.9,27.79,12.95,5.33,1.48,"None",21213,"Adam Vinatieri","K","home",50,3135,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Field Goal","Kick Attempt No Good",21213,37,00:17:00,23,17,55,47
"2018-09-09T19:18:41.800",1.3,27.54,12.08,7.42,1.62,"None",21213,"Adam Vinatieri","K","home",51,3135,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Field Goal","Kick Attempt No Good",21213,37,00:17:00,23,17,55,47
"2018-09-09T19:18:41.900",-0.07,27.3,11.3,7.65,1.39,"field_goal_missed",21213,"Adam Vinatieri","K","home",52,3135,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Field Goal","Kick Attempt No Good",21213,37,00:17:00,23,17,55,47
"2018-09-09T19:18:42.000",-1.23,27.1,10.75,7.03,1.17,"None",21213,"Adam Vinatieri","K","home",53,3135,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Field Goal","Kick Attempt No Good",21213,37,00:17:00,23,17,55,47
"2018-09-09T19:18:42.100",-2.34,26.88,9.63,7.49,1.13,"None",21213,"Adam Vinatieri","K","home",54,3135,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",3,"Field Goal","Kick Attempt No Good",21213,37,00:17:00,23,17,55,47
"2018-09-09T19:32:23.300",10.51,27.41,19.56,9.14,2.29,"None",38691,"Randy Bullock","K","away",35,3440,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,11:07:00,23,23,33,25
"2018-09-09T19:32:23.400",8.34,27.44,18.54,8.98,2.17,"None",38691,"Randy Bullock","K","away",36,3440,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,11:07:00,23,23,33,25
"2018-09-09T19:32:23.500",6.37,27.4,17.02,9.29,1.97,"extra_point",38691,"Randy Bullock","K","away",37,3440,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,11:07:00,23,23,33,25
"2018-09-09T19:32:23.600",4.51,27.3,15.76,9.21,1.86,"None",38691,"Randy Bullock","K","away",38,3440,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,11:07:00,23,23,33,25
"2018-09-09T19:32:23.700",2.62,27.37,15.16,8.45,1.89,"None",38691,"Randy Bullock","K","away",39,3440,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,11:07:00,23,23,33,25
"2018-09-09T19:51:13.200",1.67,29.26,11.89,5.48,1.51,"None",38691,"Randy Bullock","K","away",45,3873,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",38691,21,04:01:00,23,24,39,31
"2018-09-09T19:51:13.300",0.17,29.09,12.07,4.91,1.51,"None",38691,"Randy Bullock","K","away",46,3873,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",38691,21,04:01:00,23,24,39,31
"2018-09-09T19:51:13.400",-1.27,29.15,12.1,4.25,1.44,"field_goal",38691,"Randy Bullock","K","away",47,3873,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",38691,21,04:01:00,23,24,39,31
"2018-09-09T19:51:13.500",-2.58,29.21,11.68,4.27,1.32,"None",38691,"Randy Bullock","K","away",48,3873,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",38691,21,04:01:00,23,24,39,31
"2018-09-09T19:51:13.600",-3.75,29.11,10.6,5.34,1.17,"None",38691,"Randy Bullock","K","away",49,3873,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Field Goal","Kick Attempt Good",38691,21,04:01:00,23,24,39,31
"2018-09-09T20:03:22.300",13.2,27.45,19.67,8.67,2.28,"None",38691,"Randy Bullock","K","away",35,4260,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,00:24:00,23,33,33,25
"2018-09-09T20:03:22.400",11.02,27.55,18.73,8.5,2.18,"None",38691,"Randy Bullock","K","away",36,4260,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,00:24:00,23,33,33,25
"2018-09-09T20:03:22.500",8.96,27.72,17.76,8.4,2.07,"extra_point",38691,"Randy Bullock","K","away",37,4260,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,00:24:00,23,33,33,25
"2018-09-09T20:03:22.600",6.97,27.85,16.95,8.16,1.99,"None",38691,"Randy Bullock","K","away",38,4260,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,00:24:00,23,33,33,25
"2018-09-09T20:03:22.700",5.15,28.09,15.88,8.17,1.85,"None",38691,"Randy Bullock","K","away",39,4260,2018090902,60.08,57.2,90,0,11.43,50,29.9109,"Clear",4,"Extra Point","Kick Attempt Good",38691,15,00:24:00,23,33,33,25
"2018-09-09T17:08:42.100",113.93,27.07,8.09,7.69,1.67,"None",34707,"Ryan Succop","K","away",47,240,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",34707,28,10:22:00,0,0,47,82
"2018-09-09T17:08:42.200",114.85,27.19,7.54,9.73,0.93,"None",34707,"Ryan Succop","K","away",48,240,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",34707,28,10:22:00,0,0,47,82
"2018-09-09T17:08:42.300",116.97,27.39,9.4,6.55,2.13,"field_goal",34707,"Ryan Succop","K","away",49,240,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",34707,28,10:22:00,0,0,47,82
"2018-09-09T17:08:42.400",118.39,27.58,10.51,3.74,1.44,"None",34707,"Ryan Succop","K","away",50,240,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",34707,28,10:22:00,0,0,47,82
"2018-09-09T17:08:42.500",119.14,27.68,10.82,8.71,0.75,"None",34707,"Ryan Succop","K","away",51,240,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",1,"Field Goal","Kick Attempt Good",34707,28,10:22:00,0,0,47,82
"2018-09-09T17:46:41.100",120.68,28.6,14.96,15.74,1.27,"None",46298,"Jason Sanders","K","home",41,1094,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,11:21:00,6,3,33,95
"2018-09-09T17:46:41.200",122.5,28.8,13.59,14.73,1.83,"None",46298,"Jason Sanders","K","home",42,1094,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,11:21:00,6,3,33,95
"2018-09-09T17:46:41.300",124.21,28.99,12.21,13.3,1.73,"extra_point",46298,"Jason Sanders","K","home",43,1094,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,11:21:00,6,3,33,95
"2018-09-09T17:46:41.400",125.62,29.16,10.78,11.94,1.41,"None",46298,"Jason Sanders","K","home",44,1094,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,11:21:00,6,3,33,95
"2018-09-09T17:46:41.500",124.65,28.91,2.65,0.22,1,"None",46298,"Jason Sanders","K","home",45,1094,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",2,"Extra Point","Kick Attempt Good",46298,15,11:21:00,6,3,33,95
"2018-09-09T23:01:37.700",0.27,26.73,13.63,13.73,1.52,"None",46298,"Jason Sanders","K","home",36,2661,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",3,"Field Goal","Kick Attempt Good",46298,9,04:09:00,7,3,27,19
"2018-09-09T23:01:37.800",-1.29,26.56,12.7,13.89,1.57,"None",46298,"Jason Sanders","K","home",37,2661,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",3,"Field Goal","Kick Attempt Good",46298,9,04:09:00,7,3,27,19
"2018-09-09T23:01:37.900",-2.89,26.38,11.39,12.4,1.61,"field_goal",46298,"Jason Sanders","K","home",38,2661,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",3,"Field Goal","Kick Attempt Good",46298,9,04:09:00,7,3,27,19
"2018-09-09T23:01:38.000",-4.33,26.21,10.23,11,1.45,"None",46298,"Jason Sanders","K","home",39,2661,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",3,"Field Goal","Kick Attempt Good",46298,9,04:09:00,7,3,27,19
"2018-09-09T23:01:38.100",-5.61,26.07,9.2,9.86,1.3,"None",46298,"Jason Sanders","K","home",40,2661,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",3,"Field Goal","Kick Attempt Good",46298,9,04:09:00,7,3,27,19
"2018-09-09T23:13:39.800",-0.32,26.78,19.34,9.52,1.95,"None",34707,"Ryan Succop","K","away",42,2940,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",34707,15,14:17:00,10,9,33,25
"2018-09-09T23:13:39.900",-1.79,26.82,16.27,11.86,1.47,"None",34707,"Ryan Succop","K","away",43,2940,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",34707,15,14:17:00,10,9,33,25
"2018-09-09T23:13:40.000",-2.84,26.85,12.92,15.84,1.05,"extra_point",34707,"Ryan Succop","K","away",44,2940,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",34707,15,14:17:00,10,9,33,25
"2018-09-09T23:13:40.100",-3.27,26.89,10.92,18.93,0.43,"None",34707,"Ryan Succop","K","away",45,2940,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",34707,15,14:17:00,10,9,33,25
"2018-09-09T23:13:40.200",-3.33,26.92,7.58,17.02,0.07,"None",34707,"Ryan Succop","K","away",46,2940,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",34707,15,14:17:00,10,9,33,25
"2018-09-09T23:16:07.500",106.32,25.46,32.49,8.69,2.98,"None",46298,"Jason Sanders","K","home",39,2976,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,14:04:00,16,10,33,95
"2018-09-09T23:16:07.600",109.31,25.4,32.66,4.76,2.99,"None",46298,"Jason Sanders","K","home",40,2976,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,14:04:00,16,10,33,95
"2018-09-09T23:16:07.700",113.1,25.33,30.47,4.62,3.79,"extra_point",46298,"Jason Sanders","K","home",41,2976,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,14:04:00,16,10,33,95
"2018-09-09T23:16:07.800",114.96,25.27,26.24,17.12,1.86,"None",46298,"Jason Sanders","K","home",42,2976,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,14:04:00,16,10,33,95
"2018-09-09T23:16:07.900",116.93,25.21,24.47,30.29,1.97,"None",46298,"Jason Sanders","K","home",43,2976,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,14:04:00,16,10,33,95
"2018-09-09T23:30:48.200",101.01,28.47,2.73,3.36,0.6,"None",46298,"Jason Sanders","K","home",38,3284,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,10:22:00,23,10,33,95
"2018-09-09T23:30:48.300",100.87,28.6,5.11,4.05,0.19,"None",46298,"Jason Sanders","K","home",39,3284,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,10:22:00,23,10,33,95
"2018-09-09T23:30:48.400",101.42,28.72,7.04,6.91,0.56,"extra_point",46298,"Jason Sanders","K","home",40,3284,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,10:22:00,23,10,33,95
"2018-09-09T23:30:48.500",102.25,28.88,9.06,6.74,0.85,"None",46298,"Jason Sanders","K","home",41,3284,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,10:22:00,23,10,33,95
"2018-09-09T23:30:48.600",103.44,29.04,10.68,6.98,1.21,"None",46298,"Jason Sanders","K","home",42,3284,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Extra Point","Kick Attempt Good",46298,15,10:22:00,23,10,33,95
"2018-09-09T23:47:54.400",104.29,27.29,16.18,23.76,3.51,"None",46298,"Jason Sanders","K","home",42,3690,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Field Goal","Kick Attempt Good",46298,12,03:53:00,24,17,30,98
"2018-09-09T23:47:54.500",104.07,27.19,12.92,25.16,0.24,"None",46298,"Jason Sanders","K","home",43,3690,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Field Goal","Kick Attempt Good",46298,12,03:53:00,24,17,30,98
"2018-09-09T23:47:54.600",104.86,27.09,10.66,24.37,0.8,"field_goal",46298,"Jason Sanders","K","home",44,3690,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Field Goal","Kick Attempt Good",46298,12,03:53:00,24,17,30,98
"2018-09-09T23:47:54.700",106.89,26.91,10.41,25.04,2.03,"None",46298,"Jason Sanders","K","home",45,3690,2018090903,89.96,73.76,59,0,8.08,280,29.9729,"Clear",4,"Field Goal","Kick Attempt Good",46298,12,03:53:00,24,17,30,98
