"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2018-09-09 17:40:52.2,-5.44,27.19,20.25,19.78,2.27,"None",43846,"Ka'imi Fairbairn",55,848,2018090905,"left"
2018-09-09 17:53:45.9,4.88,26.74,29.73,1.66,2.82,"None",30932,"Stephen Gostkowski",44,1158,2018090905,"left"
2018-09-09 17:53:46,3.58,26.76,28.98,17.28,1.3,"None",30932,"Stephen Gostkowski",45,1158,2018090905,"left"
2018-09-09 17:53:46.1,1.42,26.75,25.22,27.18,2.17,"None",30932,"Stephen Gostkowski",46,1158,2018090905,"left"
2018-09-09 17:53:46.2,-0.23,26.71,22.07,27.85,1.65,"None",30932,"Stephen Gostkowski",47,1158,2018090905,"left"
2018-09-09 17:53:46.3,-1.89,26.68,19.24,27.34,1.66,"None",30932,"Stephen Gostkowski",48,1158,2018090905,"left"
2018-09-09 18:02:16,85.52,26.92,8.87,4.18,0.78,"None",43846,"Ka'imi Fairbairn",24,1378,2018090905,"right"
2018-09-09 18:02:16.1,85.38,26.95,5.82,6.15,0.14,"None",43846,"Ka'imi Fairbairn",25,1378,2018090905,"right"
2018-09-09 18:02:16.2,85.17,26.96,4.1,8.36,0.21,"field_goal_attempt",43846,"Ka'imi Fairbairn",26,1378,2018090905,"right"
2018-09-09 18:02:16.3,85.54,26.98,1.71,7.29,0.37,"None",43846,"Ka'imi Fairbairn",27,1378,2018090905,"right"
2018-09-09 18:02:16.4,86.06,26.99,0.24,4.96,0.52,"None",43846,"Ka'imi Fairbairn",28,1378,2018090905,"right"
2018-09-09 18:32:17.2,2.85,27.35,18.34,18.92,6.12,"None",30932,"Stephen Gostkowski",44,2213,2018090905,"left"
2018-09-09 18:32:17.3,3.52,27.3,17.46,12.17,0.67,"None",30932,"Stephen Gostkowski",45,2213,2018090905,"left"
2018-09-09 18:32:17.4,-1.15,27.21,21.42,10.8,4.67,"None",30932,"Stephen Gostkowski",46,2213,2018090905,"left"
2018-09-09 18:32:17.5,-3.2,27.15,20.37,10.76,2.05,"None",30932,"Stephen Gostkowski",47,2213,2018090905,"left"
2018-09-09 18:32:17.6,-6.26,27.04,25.07,3.49,3.06,"None",30932,"Stephen Gostkowski",48,2213,2018090905,"left"
2018-09-09 19:11:14.5,82.45,29.82,7.79,7.11,0.82,"None",30932,"Stephen Gostkowski",25,2883,2018090905,"right"
2018-09-09 19:11:14.6,81.98,29.85,6.25,7,0.47,"field_goal_attempt",30932,"Stephen Gostkowski",26,2883,2018090905,"right"
2018-09-09 19:11:14.7,81.98,29.82,3.81,8.02,0.02,"None",30932,"Stephen Gostkowski",27,2883,2018090905,"right"
2018-09-09 19:11:14.8,82.19,29.79,1.86,7.06,0.22,"None",30932,"Stephen Gostkowski",28,2883,2018090905,"right"
2018-09-09 19:11:14.9,82.64,29.75,0.19,6.25,0.44,"None",30932,"Stephen Gostkowski",29,2883,2018090905,"right"
2018-09-09 19:20:31.9,3.85,25.61,24.8,4.23,2.33,"extra_point",43846,"Ka'imi Fairbairn",44,3166,2018090905,"left"
2018-09-09 19:20:32,1.54,25.49,23.71,5.93,2.31,"None",43846,"Ka'imi Fairbairn",45,3166,2018090905,"left"
2018-09-09 19:20:32.1,-1.2,25.36,22.44,8.16,2.74,"None",43846,"Ka'imi Fairbairn",46,3166,2018090905,"left"
2018-09-09 19:20:32.2,-3.32,25.24,22.03,7.67,2.12,"None",43846,"Ka'imi Fairbairn",47,3166,2018090905,"left"
2018-09-09 19:20:32.3,-5.65,25.14,21.34,7.64,2.33,"None",43846,"Ka'imi Fairbairn",48,3166,2018090905,"left"
2018-09-09 19:35:00.6,4.7,27.31,25.96,3.35,2.83,"None",30932,"Stephen Gostkowski",41,3505,2018090905,"left"
2018-09-09 19:35:00.7,2.37,27.45,25.14,4.61,2.33,"None",30932,"Stephen Gostkowski",42,3505,2018090905,"left"
2018-09-09 19:35:00.8,0.35,27.51,22.63,7.67,2.02,"None",30932,"Stephen Gostkowski",43,3505,2018090905,"left"
2018-09-09 19:35:00.9,-1.59,27.58,20.32,9.67,1.94,"None",30932,"Stephen Gostkowski",44,3505,2018090905,"left"
2018-09-09 19:35:01,-3.77,27.65,19.49,9.25,2.19,"None",30932,"Stephen Gostkowski",45,3505,2018090905,"left"
2018-09-09 19:59:20.4,86.54,26.41,5.3,1.21,7.98,"None",43846,"Ka'imi Fairbairn",18,4073,2018090905,"right"
2018-09-09 19:59:20.5,87,26.44,5.03,2.96,0.46,"None",43846,"Ka'imi Fairbairn",19,4073,2018090905,"right"
2018-09-09 19:59:20.6,87.1,26.49,4.18,6.85,0.12,"None",43846,"Ka'imi Fairbairn",20,4073,2018090905,"right"
2018-09-09 19:59:20.7,87.27,26.55,3.22,7.36,0.18,"None",43846,"Ka'imi Fairbairn",21,4073,2018090905,"right"
2018-09-09 19:59:20.8,87.49,26.63,2.45,6.65,0.23,"None",43846,"Ka'imi Fairbairn",22,4073,2018090905,"right"
2018-09-09 17:07:50.8,3.43,26.14,12.81,15.4,1.87,"None",43689,"Wil Lutz",30,240,2018090906,"left"
2018-09-09 17:07:50.9,1.34,26.04,13.41,10.56,2.1,"extra_point",43689,"Wil Lutz",31,240,2018090906,"left"
2018-09-09 17:07:51,-0.32,25.95,13.13,7.32,1.66,"None",43689,"Wil Lutz",32,240,2018090906,"left"
2018-09-09 17:07:51.1,-1.63,25.87,11.45,8.49,1.31,"None",43689,"Wil Lutz",33,240,2018090906,"left"
2018-09-09 17:07:51.2,-2.92,25.8,11.38,13.08,1.3,"None",43689,"Wil Lutz",34,240,2018090906,"left"
2018-09-09 17:14:09.4,86.68,25.49,3.06,0.79,8.13,"None",41736,"Chandler Catanzaro",19,383,2018090906,"right"
2018-09-09 17:14:09.5,86.87,25.52,2.85,2.47,0.19,"None",41736,"Chandler Catanzaro",20,383,2018090906,"right"
2018-09-09 17:14:09.6,87,25.57,2.3,4.47,0.14,"None",41736,"Chandler Catanzaro",21,383,2018090906,"right"
2018-09-09 17:14:09.7,87.18,25.6,1.65,5.84,0.18,"None",41736,"Chandler Catanzaro",22,383,2018090906,"right"
2018-09-09 17:14:10.3,87.12,25.81,1.57,2.98,0.14,"None",41736,"Chandler Catanzaro",28,383,2018090906,"right"
2018-09-09 17:31:38.2,85.11,25.44,13.43,3.66,1.47,"None",41736,"Chandler Catanzaro",21,830,2018090906,"right"
2018-09-09 17:31:38.3,84.08,25.42,13.12,3.95,1.03,"None",41736,"Chandler Catanzaro",22,830,2018090906,"right"
2018-09-09 17:31:38.4,84.08,25.42,13.12,3.95,0,"None",41736,"Chandler Catanzaro",23,830,2018090906,"right"
2018-09-09 17:31:38.5,84.16,25.62,15.98,3.99,0.22,"None",41736,"Chandler Catanzaro",24,830,2018090906,"right"
2018-09-09 17:31:38.6,85.75,25.65,15.34,6.95,1.59,"None",41736,"Chandler Catanzaro",25,830,2018090906,"right"
2018-09-09 17:41:07.1,87.3,26.25,7.3,13.65,1.13,"None",43689,"Wil Lutz",20,992,2018090906,"right"
2018-09-09 17:41:07.2,86.87,26.29,1.29,24.22,0.43,"None",43689,"Wil Lutz",21,992,2018090906,"right"
2018-09-09 17:41:07.3,86.36,26.31,1.31,21.9,0.51,"None",43689,"Wil Lutz",22,992,2018090906,"right"
2018-09-09 17:41:07.4,87.18,26.42,5.49,22.77,0.83,"None",43689,"Wil Lutz",23,992,2018090906,"right"
2018-09-09 17:41:07.5,88.35,26.51,9.85,2.49,1.18,"None",43689,"Wil Lutz",24,992,2018090906,"right"
2018-09-09 17:50:07.7,2.64,24.8,14.55,7.3,1.72,"None",41736,"Chandler Catanzaro",41,1270,2018090906,"left"
2018-09-09 17:50:07.8,0.96,24.77,14.23,6.55,1.67,"None",41736,"Chandler Catanzaro",42,1270,2018090906,"left"
2018-09-09 17:50:07.9,-0.93,24.71,13.67,8.07,1.89,"None",41736,"Chandler Catanzaro",43,1270,2018090906,"left"
2018-09-09 17:50:08,-2.52,24.66,12.87,8.04,1.6,"None",41736,"Chandler Catanzaro",44,1270,2018090906,"left"
2018-09-09 17:50:08.1,-4.1,24.63,12.63,8.03,1.58,"field_goal",41736,"Chandler Catanzaro",45,1270,2018090906,"left"
2018-09-09 18:07:14.9,3.65,27.88,14.32,5.54,1.29,"None",41736,"Chandler Catanzaro",42,1674,2018090906,"left"
2018-09-09 18:07:15,2.24,27.77,13.37,6.12,1.41,"extra_point",41736,"Chandler Catanzaro",43,1674,2018090906,"left"
2018-09-09 18:07:15.1,0.88,27.66,13.39,9.39,1.37,"None",41736,"Chandler Catanzaro",44,1674,2018090906,"left"
2018-09-09 18:07:15.2,-0.76,27.52,12.81,8.5,1.64,"None",41736,"Chandler Catanzaro",45,1674,2018090906,"left"
2018-09-09 18:07:15.3,-2.27,27.39,12.04,7.97,1.51,"None",41736,"Chandler Catanzaro",46,1674,2018090906,"left"
2018-09-09 18:12:53.6,2.16,27.16,9.91,15.53,1.96,"extra_point",41736,"Chandler Catanzaro",41,1768,2018090906,"left"
2018-09-09 18:12:53.7,1.32,27.12,8.51,11.24,0.85,"None",41736,"Chandler Catanzaro",42,1768,2018090906,"left"
2018-09-09 18:12:53.8,0.5,27.06,7.41,6.05,0.82,"None",41736,"Chandler Catanzaro",43,1768,2018090906,"left"
2018-09-09 18:12:53.9,-0.46,26.99,8.58,8.1,0.96,"None",41736,"Chandler Catanzaro",44,1768,2018090906,"left"
2018-09-09 18:12:54,-1.17,26.93,7.83,10.98,0.71,"None",41736,"Chandler Catanzaro",45,1768,2018090906,"left"
2018-09-09 18:26:15.2,85.73,26.64,6.55,16.02,0.4,"None",43689,"Wil Lutz",23,2094,2018090906,"right"
2018-09-09 18:26:15.3,85.59,26.64,5.02,12.75,0.15,"None",43689,"Wil Lutz",24,2094,2018090906,"right"
2018-09-09 18:26:15.4,85.4,26.64,3.81,9.98,0.19,"None",43689,"Wil Lutz",25,2094,2018090906,"right"
2018-09-09 18:26:15.5,85.31,26.64,2.91,7.68,0.09,"extra_point_attempt",43689,"Wil Lutz",26,2094,2018090906,"right"
2018-09-09 18:26:15.6,85.2,26.64,2.22,5.88,0.11,"None",43689,"Wil Lutz",27,2094,2018090906,"right"
2018-09-09 18:53:30.3,2.84,28.16,10.78,9.2,1.24,"field_goal",41736,"Chandler Catanzaro",45,2539,2018090906,"left"
2018-09-09 18:53:30.4,1.21,28.35,11.25,6.62,1.65,"None",41736,"Chandler Catanzaro",46,2539,2018090906,"left"
2018-09-09 18:53:30.5,-0.04,28.49,10.69,5.69,1.26,"None",41736,"Chandler Catanzaro",47,2539,2018090906,"left"
2018-09-09 18:53:30.6,-1.11,28.6,9.53,5.83,1.07,"None",41736,"Chandler Catanzaro",48,2539,2018090906,"left"
2018-09-09 18:53:30.7,-2.35,28.74,9.58,10.64,1.25,"None",41736,"Chandler Catanzaro",49,2539,2018090906,"left"
2018-09-09 19:18:10.7,3.52,28.03,14.14,6.57,1.46,"extra_point",41736,"Chandler Catanzaro",41,3080,2018090906,"left"
2018-09-09 19:18:10.8,1.88,27.95,14.23,5.24,1.63,"None",41736,"Chandler Catanzaro",42,3080,2018090906,"left"
2018-09-09 19:18:10.9,0.33,27.86,13.73,5.11,1.56,"None",41736,"Chandler Catanzaro",43,3080,2018090906,"left"
2018-09-09 19:18:11,-1.21,27.78,13.43,4.78,1.55,"None",41736,"Chandler Catanzaro",44,3080,2018090906,"left"
2018-09-09 19:18:11.1,-2.69,27.71,13.04,4.39,1.47,"None",41736,"Chandler Catanzaro",45,3080,2018090906,"left"
2018-09-09 19:33:06.4,87.48,25.71,1.3,1.13,0.13,"None",41736,"Chandler Catanzaro",24,3511,2018090906,"right"
2018-09-09 19:33:06.5,87.35,25.71,1.4,0.82,0.14,"None",41736,"Chandler Catanzaro",25,3511,2018090906,"right"
2018-09-09 19:33:06.6,87.21,25.71,1.46,0.56,0.14,"extra_point_attempt",41736,"Chandler Catanzaro",26,3511,2018090906,"right"
2018-09-09 19:33:06.7,87.06,25.72,1.51,0.33,0.15,"None",41736,"Chandler Catanzaro",27,3511,2018090906,"right"
2018-09-09 19:33:06.8,87.2,25.83,26.96,6.54,0.19,"None",41736,"Chandler Catanzaro",28,3511,2018090906,"right"
2018-09-09 20:01:59.7,75.88,30.06,0.19,0.31,0.62,"None",41736,"Chandler Catanzaro",20,4096,2018090906,"right"
2018-09-09 20:01:59.8,75.91,30.06,0.18,0.14,0.03,"None",41736,"Chandler Catanzaro",21,4096,2018090906,"right"
2018-09-09 20:01:59.9,75.93,30.07,0.2,0.12,0.03,"None",41736,"Chandler Catanzaro",22,4096,2018090906,"right"
2018-09-09 20:02:00,75.96,30.07,0.24,0.23,0.03,"None",41736,"Chandler Catanzaro",23,4096,2018090906,"right"
2018-09-09 20:02:00.1,76.03,30.07,0.64,1.39,0.07,"None",41736,"Chandler Catanzaro",24,4096,2018090906,"right"
2018-09-09 17:10:28.6,3.1,26.45,15.4,6.06,1.92,"None",43068,"Josh Lambo",44,292,2018090907,"left"
2018-09-09 17:10:28.7,1.4,26.53,14.8,6.18,1.7,"None",43068,"Josh Lambo",45,292,2018090907,"left"
2018-09-09 17:10:28.8,-0.19,26.58,16.41,2.93,1.59,"None",43068,"Josh Lambo",46,292,2018090907,"left"
2018-09-09 17:10:28.9,-1.63,26.64,15.69,3.12,1.44,"field_goal",43068,"Josh Lambo",47,292,2018090907,"left"
2018-09-09 17:10:29,-2.96,26.71,14.32,3.94,1.33,"None",43068,"Josh Lambo",48,292,2018090907,"left"
2018-09-09 17:33:07.8,92.94,29.79,3.77,0.28,1.87,"None",43937,"Aldrick Rosas",20,801,2018090907,"right"
2018-09-09 17:33:07.9,93.32,29.8,3.73,0.64,0.38,"None",43937,"Aldrick Rosas",21,801,2018090907,"right"
2018-09-09 17:33:08,93.53,29.83,3.54,1.84,0.22,"None",43937,"Aldrick Rosas",22,801,2018090907,"right"
2018-09-09 17:33:08.1,93.57,29.83,2.88,4.73,0.03,"None",43937,"Aldrick Rosas",23,801,2018090907,"right"
2018-09-09 17:33:08.2,93.77,29.85,2.28,6.46,0.2,"None",43937,"Aldrick Rosas",24,801,2018090907,"right"
2018-09-09 17:49:41.6,79.63,23.43,4.04,19.05,0.87,"None",43068,"Josh Lambo",21,1201,2018090907,"right"
2018-09-09 17:49:41.7,79.27,23.44,1.73,19.7,0.36,"None",43068,"Josh Lambo",22,1201,2018090907,"right"
2018-09-09 17:49:41.8,79.23,23.48,0.67,20.38,0.05,"None",43068,"Josh Lambo",23,1201,2018090907,"right"
2018-09-09 17:49:41.9,79.63,23.54,1.53,10.34,0.4,"None",43068,"Josh Lambo",24,1201,2018090907,"right"
2018-09-09 17:49:42,79.87,23.61,2.14,3.99,0.25,"None",43068,"Josh Lambo",25,1201,2018090907,"right"
2018-09-09 18:05:30.4,86.8,29.7,7.05,21.81,0.49,"None",43068,"Josh Lambo",19,1485,2018090907,"right"
2018-09-09 18:05:30.5,86.27,29.7,4.87,16.84,0.52,"None",43068,"Josh Lambo",20,1485,2018090907,"right"
2018-09-09 18:05:30.6,86.26,29.71,2.42,11.88,0.02,"None",43068,"Josh Lambo",21,1485,2018090907,"right"
2018-09-09 18:05:30.7,86.45,29.72,0.79,8.8,0.19,"None",43068,"Josh Lambo",22,1485,2018090907,"right"
2018-09-09 18:05:30.8,87.19,29.74,1.77,5.88,0.74,"None",43068,"Josh Lambo",23,1485,2018090907,"right"
2018-09-09 18:17:57.4,2.29,27.47,13.01,10.69,1.7,"None",43937,"Aldrick Rosas",38,1848,2018090907,"left"
2018-09-09 18:17:57.5,1.45,27.59,15.19,4.64,0.84,"None",43937,"Aldrick Rosas",39,1848,2018090907,"left"
2018-09-09 18:17:57.6,0.41,27.77,13.02,4.96,1.06,"None",43937,"Aldrick Rosas",40,1848,2018090907,"left"
2018-09-09 18:17:57.7,-0.99,27.97,13.08,16.59,1.42,"None",43937,"Aldrick Rosas",41,1848,2018090907,"left"
2018-09-09 18:17:57.8,-1.91,28.12,10.8,20.02,0.93,"None",43937,"Aldrick Rosas",42,1848,2018090907,"left"
2018-09-09 18:43:49.7,76.39,29.68,0.99,0.91,0.1,"field_goal_attempt",43937,"Aldrick Rosas",25,2248,2018090907,"right"
2018-09-09 18:43:49.8,76.33,29.7,0.89,1.13,0.07,"None",43937,"Aldrick Rosas",26,2248,2018090907,"right"
2018-09-09 18:43:49.9,76.27,29.72,0.78,1.16,0.06,"None",43937,"Aldrick Rosas",27,2248,2018090907,"right"
2018-09-09 18:43:50,76.28,29.74,0.78,1.16,0.02,"None",43937,"Aldrick Rosas",28,2248,2018090907,"right"
2018-09-09 18:43:50.1,76.28,29.74,0.78,1.16,0,"None",43937,"Aldrick Rosas",29,2248,2018090907,"right"
2018-09-09 19:34:29.1,79.72,29.78,5.89,15.02,0.59,"None",43068,"Josh Lambo",20,3301,2018090907,"right"
2018-09-09 19:34:29.4,80.01,29.84,0.75,4.87,0.05,"None",43068,"Josh Lambo",23,3301,2018090907,"right"
2018-09-09 19:34:29.5,79.96,29.85,0.36,4,0.06,"None",43068,"Josh Lambo",24,3301,2018090907,"right"
2018-09-09 19:34:29.6,80.04,29.87,0.19,3.13,0.08,"None",43068,"Josh Lambo",25,3301,2018090907,"right"
2018-09-09 19:34:29.7,79.98,29.88,0.29,2.13,0.05,"extra_point_attempt",43068,"Josh Lambo",26,3301,2018090907,"right"
2018-09-09 21:18:27.9,86.85,26.55,3.59,0.15,8.03,"None",40125,"Dustin Hopkins",20,1305,2018090909,"right"
2018-09-09 21:18:28,87.18,26.61,3.54,0.79,0.34,"None",40125,"Dustin Hopkins",21,1305,2018090909,"right"
2018-09-09 21:18:28.1,87.45,26.67,3.37,1.88,0.28,"None",40125,"Dustin Hopkins",22,1305,2018090909,"right"
2018-09-09 21:18:28.2,87.77,26.72,3.11,2.77,0.32,"None",40125,"Dustin Hopkins",23,1305,2018090909,"right"
2018-09-09 21:18:28.3,87.86,26.76,2.65,3.95,0.1,"None",40125,"Dustin Hopkins",24,1305,2018090909,"right"
2018-09-09 21:40:43.4,87.71,27.02,6.27,0.35,7.2,"None",40125,"Dustin Hopkins",17,1800,2018090909,"right"
2018-09-09 21:40:43.5,88.19,27.04,6.1,2.32,0.48,"None",40125,"Dustin Hopkins",18,1800,2018090909,"right"
2018-09-09 21:40:43.6,87.84,27.02,5.57,7.3,0.35,"None",40125,"Dustin Hopkins",19,1800,2018090909,"right"
2018-09-09 21:40:43.7,88.12,27.03,4.66,8.81,0.28,"None",40125,"Dustin Hopkins",20,1800,2018090909,"right"
2018-09-09 21:40:43.8,88.3,27.04,3.73,8.42,0.18,"None",40125,"Dustin Hopkins",21,1800,2018090909,"right"
2018-09-09 22:44:57.1,19.58,26.25,9.74,4.27,0.86,"None",40125,"Dustin Hopkins",42,3089,2018090909,"left"
2018-09-09 22:44:57.2,18.21,26,11.61,2.45,1.39,"None",40125,"Dustin Hopkins",43,3089,2018090909,"left"
2018-09-09 22:44:57.3,16.35,25.76,13.47,1.69,1.88,"None",40125,"Dustin Hopkins",44,3089,2018090909,"left"
2018-09-09 22:44:57.4,14.31,25.77,13.45,3.18,2.04,"None",40125,"Dustin Hopkins",45,3089,2018090909,"left"
2018-09-09 22:44:57.5,12.93,25.82,14.16,14.47,1.38,"None",40125,"Dustin Hopkins",46,3089,2018090909,"left"
2018-09-09 21:24:01.5,85.85,23.19,12.91,3.63,1.38,"None",35102,"Graham Gano",19,1236,2018090910,"right"
2018-09-09 21:24:01.6,84.48,23.07,12.52,3.9,1.38,"None",35102,"Graham Gano",20,1236,2018090910,"right"
2018-09-09 21:24:01.7,83.92,23.03,12.26,3.83,0.56,"None",35102,"Graham Gano",21,1236,2018090910,"right"
2018-09-09 21:24:01.8,83.92,23.03,12.26,3.83,0,"None",35102,"Graham Gano",22,1236,2018090910,"right"
2018-09-09 21:24:01.9,85.09,23.25,17.68,4.9,1.19,"None",35102,"Graham Gano",23,1236,2018090910,"right"
2018-09-09 21:56:18.1,93.47,23.33,3.06,2.63,0.29,"None",35102,"Graham Gano",21,2008,2018090910,"right"
2018-09-09 21:56:18.2,93.19,23.3,2.79,2.7,0.29,"None",35102,"Graham Gano",22,2008,2018090910,"right"
2018-09-09 21:56:18.3,92.92,23.27,2.52,2.85,0.27,"None",35102,"Graham Gano",23,2008,2018090910,"right"
2018-09-09 21:56:18.4,92.68,23.23,2.24,2.7,0.24,"None",35102,"Graham Gano",24,2008,2018090910,"right"
2018-09-09 21:56:18.5,92.48,23.2,1.99,2.41,0.21,"field_goal_attempt",35102,"Graham Gano",25,2008,2018090910,"right"
2018-09-09 22:42:07.4,4.22,29.75,15.46,6.18,1.79,"None",40775,"Brett Maher",44,2777,2018090910,"left"
2018-09-09 22:42:07.5,2.48,29.83,15.12,5.82,1.74,"None",40775,"Brett Maher",45,2777,2018090910,"left"
2018-09-09 22:42:07.6,0.46,29.93,14.6,7.52,2.02,"None",40775,"Brett Maher",46,2777,2018090910,"left"
2018-09-09 22:42:07.7,-1.22,30,13.86,7.86,1.68,"None",40775,"Brett Maher",47,2777,2018090910,"left"
2018-09-09 22:42:07.8,-2.91,30.13,13.35,8.45,1.69,"None",40775,"Brett Maher",48,2777,2018090910,"left"
2018-09-10 00:38:16.4,2.77,25.57,16.63,5.89,1.85,"None",41688,"Cody Parkey",36,443,2018090912,"left"
2018-09-10 00:38:16.5,1.1,25.62,15.74,5.89,1.67,"None",41688,"Cody Parkey",37,443,2018090912,"left"
2018-09-10 00:38:16.6,-0.46,25.69,14.84,6.14,1.57,"None",41688,"Cody Parkey",38,443,2018090912,"left"
2018-09-10 00:38:16.7,-1.98,25.75,14.83,8.82,1.52,"extra_point",41688,"Cody Parkey",39,443,2018090912,"left"
2018-09-10 00:38:16.8,-3.7,25.82,14.02,8.35,1.72,"None",41688,"Cody Parkey",40,443,2018090912,"left"
2018-09-10 00:59:38.8,94.5,29.42,11.91,3.2,1.3,"None",41688,"Cody Parkey",19,836,2018090912,"right"
2018-09-10 00:59:38.9,93.22,29.44,11.59,3.31,1.28,"None",41688,"Cody Parkey",20,836,2018090912,"right"
2018-09-10 00:59:39,92.37,29.44,11.32,3.41,0.85,"None",41688,"Cody Parkey",21,836,2018090912,"right"
2018-09-10 00:59:39.1,92.21,29.6,14.52,3.68,0.22,"None",41688,"Cody Parkey",22,836,2018090912,"right"
2018-09-10 00:59:39.2,93.65,29.5,14.05,5.18,1.44,"None",41688,"Cody Parkey",23,836,2018090912,"right"
2018-09-10 01:41:06.5,87.81,26.24,1.78,4.29,0.15,"None",41688,"Cody Parkey",23,1746,2018090912,"right"
2018-09-10 01:41:06.6,87.61,26.23,2.16,3.36,0.2,"None",41688,"Cody Parkey",24,1746,2018090912,"right"
2018-09-10 01:41:06.7,87.38,26.21,2.45,2.55,0.23,"extra_point_attempt",41688,"Cody Parkey",25,1746,2018090912,"right"
2018-09-10 01:41:06.8,87.13,26.18,2.67,1.86,0.26,"None",41688,"Cody Parkey",26,1746,2018090912,"right"
2018-09-10 01:41:06.9,87.57,26.3,26,6.08,0.45,"None",41688,"Cody Parkey",27,1746,2018090912,"right"
2018-09-10 02:06:08.1,87.35,23.21,2.34,2.18,0.24,"None",41688,"Cody Parkey",21,2143,2018090912,"right"
2018-09-10 02:06:08.2,87.13,23.19,2.13,2.11,0.22,"None",41688,"Cody Parkey",22,2143,2018090912,"right"
2018-09-10 02:06:08.3,86.93,23.18,1.91,2.08,0.2,"None",41688,"Cody Parkey",23,2143,2018090912,"right"
2018-09-10 02:06:08.4,86.75,23.17,1.71,1.91,0.18,"None",41688,"Cody Parkey",24,2143,2018090912,"right"
2018-09-10 02:06:08.5,86.93,23.6,24.53,5.42,0.47,"field_goal_attempt",41688,"Cody Parkey",25,2143,2018090912,"right"
2018-09-10 02:36:21.3,86.73,26.24,3.57,0.54,3.09,"None",32386,"Mason Crosby",16,2795,2018090912,"right"
2018-09-10 02:36:21.4,86.83,26.24,3.38,2.57,0.1,"None",32386,"Mason Crosby",17,2795,2018090912,"right"
2018-09-10 02:36:21.5,87.12,26.27,2.88,5.39,0.29,"None",32386,"Mason Crosby",18,2795,2018090912,"right"
2018-09-10 02:36:21.6,87.36,26.3,2.05,8.49,0.25,"None",32386,"Mason Crosby",19,2795,2018090912,"right"
2018-09-10 02:36:22.2,87.37,26.53,1.57,3.7,0.14,"None",32386,"Mason Crosby",25,2795,2018090912,"right"
2018-09-10 02:49:27.5,87.9,26.4,0.72,0.73,3.5,"None",32386,"Mason Crosby",15,3050,2018090912,"right"
2018-09-10 02:49:28.2,87.9,26.25,0.67,1.65,0.06,"None",32386,"Mason Crosby",22,3050,2018090912,"right"
2018-09-10 02:49:28.3,87.81,26.23,0.83,1.33,0.1,"None",32386,"Mason Crosby",23,3050,2018090912,"right"
2018-09-10 02:49:28.4,87.72,26.2,0.95,1.01,0.09,"None",32386,"Mason Crosby",24,3050,2018090912,"right"
2018-09-10 02:49:28.5,87.53,26.17,1.25,0.93,0.19,"None",32386,"Mason Crosby",25,3050,2018090912,"right"
2018-09-10 03:07:53.5,2.89,27.7,15.14,6.64,1.77,"None",41688,"Cody Parkey",37,3486,2018090912,"left"
2018-09-10 03:07:53.6,1.2,28.12,14.93,5.95,1.74,"None",41688,"Cody Parkey",38,3486,2018090912,"left"
2018-09-10 03:07:53.7,-0.43,28.51,14.65,5.37,1.67,"None",41688,"Cody Parkey",39,3486,2018090912,"left"
2018-09-10 03:07:53.8,-2,28.9,14.23,5.19,1.61,"field_goal",41688,"Cody Parkey",40,3486,2018090912,"left"
2018-09-10 03:07:53.9,-3.53,29.28,13.94,4.94,1.58,"None",41688,"Cody Parkey",41,3486,2018090912,"left"
2018-09-10 03:12:33.9,85.94,26.01,3.23,16.95,0.17,"None",32386,"Mason Crosby",20,3584,2018090912,"right"
2018-09-10 03:12:34,85.78,25.99,1.59,12.22,0.16,"None",32386,"Mason Crosby",21,3584,2018090912,"right"
2018-09-10 03:12:34.1,85.73,25.99,0.42,7.97,0.05,"None",32386,"Mason Crosby",22,3584,2018090912,"right"
2018-09-10 03:12:34.2,85.7,25.99,0.2,5.18,0.03,"None",32386,"Mason Crosby",23,3584,2018090912,"right"
2018-09-10 03:12:34.3,85.74,26,0.67,4.21,0.04,"None",32386,"Mason Crosby",24,3584,2018090912,"right"
2018-09-10 23:12:41.6,85.98,29.77,4.12,12.75,0.47,"None",31446,"Matt Prater",23,82,2018091000,"right"
2018-09-10 23:12:41.7,85.63,29.78,2.91,11.36,0.35,"None",31446,"Matt Prater",24,82,2018091000,"right"
2018-09-10 23:12:41.8,85.4,29.78,1.85,9.66,0.24,"extra_point_attempt",31446,"Matt Prater",25,82,2018091000,"right"
2018-09-10 23:12:41.9,85.76,29.81,0.97,9.08,0.36,"None",31446,"Matt Prater",26,82,2018091000,"right"
2018-09-10 23:12:42,85.76,29.81,0.97,9.08,0,"None",31446,"Matt Prater",27,82,2018091000,"right"
2018-09-10 23:41:10.1,3.15,26.63,15.99,9.61,1.95,"None",41175,"Jason Myers",39,657,2018091000,"left"
2018-09-10 23:41:10.2,1.35,26.64,14.87,9.16,1.8,"None",41175,"Jason Myers",40,657,2018091000,"left"
2018-09-10 23:41:10.3,-0.53,26.69,13.58,10.36,1.88,"extra_point",41175,"Jason Myers",41,657,2018091000,"left"
