"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection"
"2018-09-09T23:16:08.000",119.57,25.13,19.7,31.24,2.64,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090903,2976,"right"
"2018-09-09T23:16:08.100",122.37,25.07,16.7,29.91,2.8,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090903,2976,"right"
"2018-09-09T23:16:08.200",123.89,25.01,12.31,31.59,1.53,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090903,2976,"right"
"2018-09-09T23:16:08.600",124.01,24.96,0.89,8.78,0.07,NA,NA,"None",NA,"football",NA,NA,"football",50,2018090903,2976,"right"
"2018-09-09T23:30:48.900",111.53,29.57,19.48,8.61,5.88,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090903,3284,"right"
"2018-09-09T23:30:49.000",110.85,29.72,20.45,2.92,0.7,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090903,3284,"right"
"2018-09-09T23:30:49.100",114.2,29.78,25.68,3.99,3.36,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090903,3284,"right"
"2018-09-09T23:30:49.200",116.34,29.87,25.18,6.24,2.14,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090903,3284,"right"
"2018-09-09T23:30:49.300",119.64,29.83,24.88,8.13,3.3,NA,NA,"None",NA,"football",NA,NA,"football",49,2018090903,3284,"right"
"2018-09-09T23:47:55.100",116,26.48,6.87,14.25,2.07,NA,NA,"None",NA,"football",NA,NA,"football",49,2018090903,3690,"right"
"2018-09-09T23:47:55.200",116.94,26.41,6.15,8.07,0.95,NA,NA,"None",NA,"football",NA,NA,"football",50,2018090903,3690,"right"
"2018-09-09T23:47:55.300",117.02,26.35,6.1,1.79,0.1,NA,NA,"None",NA,"football",NA,NA,"football",51,2018090903,3690,"right"
"2018-09-09T23:47:55.400",117.28,26.3,6.3,2.33,0.27,NA,NA,"None",NA,"football",NA,NA,"football",52,2018090903,3690,"right"
"2018-09-09T23:47:55.500",117.51,26.24,6.63,2.8,0.23,NA,NA,"None",NA,"football",NA,NA,"football",53,2018090903,3690,"right"
"2018-09-10T00:08:28.900",1.94,26.47,10.62,8.96,1.6,NA,NA,"None",NA,"football",NA,NA,"football",52,2018090903,4143,"left"
"2018-09-10T00:08:29.000",0.63,26.38,9.75,8.8,1.31,NA,NA,"None",NA,"football",NA,NA,"football",53,2018090903,4143,"left"
"2018-09-10T00:08:29.100",-0.73,26.32,9.86,7.73,1.36,NA,NA,"None",NA,"football",NA,NA,"football",54,2018090903,4143,"left"
"2018-09-10T00:08:29.200",-1.92,26.26,9.1,7.51,1.2,NA,NA,"None",NA,"football",NA,NA,"football",55,2018090903,4143,"left"
"2018-09-10T00:08:29.300",-3.02,26.21,8.38,6.94,1.1,NA,NA,"None",NA,"football",NA,NA,"football",56,2018090903,4143,"left"
"2018-09-09T17:10:01.600",115.81,26.08,24.42,1.07,2.44,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090905,248,"right"
"2018-09-09T17:10:01.700",118.27,26.04,23.1,3.1,2.46,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090905,248,"right"
"2018-09-09T17:10:01.800",120.03,26.09,20.04,7.34,1.76,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090905,248,"right"
"2018-09-09T17:10:01.900",121.59,26.12,19.94,6.03,1.56,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090905,248,"right"
"2018-09-09T17:10:02.000",123.75,26.14,19.37,6.41,2.17,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090905,248,"right"
"2018-09-09T17:40:51.800",5.25,27.46,26.73,3.89,2.9,NA,NA,"None",NA,"football",NA,NA,"football",51,2018090905,848,"left"
"2018-09-09T17:40:51.900",2.35,27.4,26.5,15.12,2.91,NA,NA,"None",NA,"football",NA,NA,"football",52,2018090905,848,"left"
"2018-09-09T17:40:52.000",-0.45,27.33,24.13,22.18,2.8,NA,NA,"None",NA,"football",NA,NA,"football",53,2018090905,848,"left"
"2018-09-09T17:40:52.100",-3.17,27.26,22.31,21.78,2.72,NA,NA,"field_goal",NA,"football",NA,NA,"football",54,2018090905,848,"left"
"2018-09-09T17:40:52.200",-5.44,27.19,20.25,19.78,2.27,NA,NA,"None",NA,"football",NA,NA,"football",55,2018090905,848,"left"
"2018-09-09T17:53:45.900",4.88,26.74,29.73,1.66,2.82,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090905,1158,"left"
"2018-09-09T17:53:46.000",3.58,26.76,28.98,17.28,1.3,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090905,1158,"left"
"2018-09-09T17:53:46.100",1.42,26.75,25.22,27.18,2.17,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090905,1158,"left"
"2018-09-09T17:53:46.200",-0.23,26.71,22.07,27.85,1.65,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090905,1158,"left"
"2018-09-09T17:53:46.300",-1.89,26.68,19.24,27.34,1.66,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090905,1158,"left"
"2018-09-09T18:02:19.000",106.84,23.35,9.69,3.27,0.88,NA,NA,"None",NA,"football",NA,NA,"football",54,2018090905,1378,"right"
"2018-09-09T18:02:19.100",128.62,22.9,2.16,0.2,21.79,NA,NA,"None",NA,"football",NA,NA,"football",55,2018090905,1378,"right"
"2018-09-09T18:02:19.200",128.43,22.87,2.11,0.7,0.19,NA,NA,"None",NA,"football",NA,NA,"football",56,2018090905,1378,"right"
"2018-09-09T18:02:19.300",128.22,22.82,2.01,1.11,0.21,NA,NA,"None",NA,"football",NA,NA,"football",57,2018090905,1378,"right"
"2018-09-09T18:02:19.400",128.03,22.78,2.07,0.57,0.2,NA,NA,"None",NA,"football",NA,NA,"football",58,2018090905,1378,"right"
"2018-09-09T18:32:17.200",2.85,27.35,18.34,18.92,6.12,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090905,2213,"left"
"2018-09-09T18:32:17.300",3.52,27.3,17.46,12.17,0.67,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090905,2213,"left"
"2018-09-09T18:32:17.400",-1.15,27.21,21.42,10.8,4.67,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090905,2213,"left"
"2018-09-09T18:32:17.500",-3.2,27.15,20.37,10.76,2.05,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090905,2213,"left"
"2018-09-09T18:32:17.600",-6.26,27.04,25.07,3.49,3.06,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090905,2213,"left"
"2018-09-09T19:11:16.700",116.81,28.61,21.38,30.78,3.23,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090905,2883,"right"
"2018-09-09T19:11:16.800",119.54,28.69,18.37,27.49,2.73,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090905,2883,"right"
"2018-09-09T19:11:16.900",121.76,28.71,15.48,24.68,2.23,NA,NA,"None",NA,"football",NA,NA,"football",49,2018090905,2883,"right"
"2018-09-09T19:11:17.000",123.72,28.75,12.45,23.17,1.95,NA,NA,"field_goal",NA,"football",NA,NA,"football",50,2018090905,2883,"right"
"2018-09-09T19:11:17.100",125.53,28.81,10.28,20.63,1.82,NA,NA,"None",NA,"football",NA,NA,"football",51,2018090905,2883,"right"
"2018-09-09T19:20:31.900",3.85,25.61,24.8,4.23,2.33,NA,NA,"extra_point",NA,"football",NA,NA,"football",44,2018090905,3166,"left"
"2018-09-09T19:20:32.000",1.54,25.49,23.71,5.93,2.31,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090905,3166,"left"
"2018-09-09T19:20:32.100",-1.2,25.36,22.44,8.16,2.74,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090905,3166,"left"
"2018-09-09T19:20:32.200",-3.32,25.24,22.03,7.67,2.12,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090905,3166,"left"
"2018-09-09T19:20:32.300",-5.65,25.14,21.34,7.64,2.33,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090905,3166,"left"
"2018-09-09T19:35:00.600",4.7,27.31,25.96,3.35,2.83,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090905,3505,"left"
"2018-09-09T19:35:00.700",2.37,27.45,25.14,4.61,2.33,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090905,3505,"left"
"2018-09-09T19:35:00.800",0.35,27.51,22.63,7.67,2.02,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090905,3505,"left"
"2018-09-09T19:35:00.900",-1.59,27.58,20.32,9.67,1.94,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090905,3505,"left"
"2018-09-09T19:35:01.000",-3.77,27.65,19.49,9.25,2.19,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090905,3505,"left"
"2018-09-09T19:59:22.800",117.37,26.58,15.28,6.41,1.71,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090905,4073,"right"
"2018-09-09T19:59:22.900",119.01,26.58,14.32,6.78,1.64,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090905,4073,"right"
"2018-09-09T19:59:23.000",120.59,26.58,13.35,7.03,1.58,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090905,4073,"right"
"2018-09-09T19:59:23.100",122.05,26.63,12.13,7.61,1.46,NA,NA,"extra_point",NA,"football",NA,NA,"football",45,2018090905,4073,"right"
"2018-09-09T19:59:23.200",123.45,26.68,11.43,7.24,1.4,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090905,4073,"right"
"2018-09-09T17:07:50.800",3.43,26.14,12.81,15.4,1.87,NA,NA,"None",NA,"football",NA,NA,"football",30,2018090906,240,"left"
"2018-09-09T17:07:50.900",1.34,26.04,13.41,10.56,2.1,NA,NA,"extra_point",NA,"football",NA,NA,"football",31,2018090906,240,"left"
"2018-09-09T17:07:51.000",-0.32,25.95,13.13,7.32,1.66,NA,NA,"None",NA,"football",NA,NA,"football",32,2018090906,240,"left"
"2018-09-09T17:07:51.100",-1.63,25.87,11.45,8.49,1.31,NA,NA,"None",NA,"football",NA,NA,"football",33,2018090906,240,"left"
"2018-09-09T17:07:51.200",-2.92,25.8,11.38,13.08,1.3,NA,NA,"None",NA,"football",NA,NA,"football",34,2018090906,240,"left"
"2018-09-09T17:14:11.700",117.24,26.89,15.24,6.93,1.78,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,383,"right"
"2018-09-09T17:14:11.800",118.94,26.99,14.58,6.84,1.7,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,383,"right"
"2018-09-09T17:14:11.900",120.57,27.11,14.09,6.35,1.64,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,383,"right"
"2018-09-09T17:14:12.000",122.16,27.21,13.57,6.1,1.6,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,383,"right"
"2018-09-09T17:14:12.100",123.62,27.33,12.53,6.46,1.47,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090906,383,"right"
"2018-09-09T17:31:40.400",116.85,26.53,13.97,5.33,1.6,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,830,"right"
"2018-09-09T17:31:40.500",118.41,26.65,13.68,5.06,1.57,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,830,"right"
"2018-09-09T17:31:40.600",119.95,26.78,13.43,4.88,1.54,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,830,"right"
"2018-09-09T17:31:40.700",121.41,26.91,12.94,4.98,1.47,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090906,830,"right"
"2018-09-09T17:31:40.800",123.04,27.02,11.86,7.81,1.63,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090906,830,"right"
"2018-09-09T17:41:09.300",108.52,27.48,16.23,14.15,0.23,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,992,"right"
"2018-09-09T17:41:09.400",109.75,27.55,14.85,23.62,1.23,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,992,"right"
"2018-09-09T17:41:09.500",111.97,27.7,16.33,30.95,2.23,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,992,"right"
"2018-09-09T17:41:09.600",116.38,27.79,17.96,38.63,4.41,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,992,"right"
"2018-09-09T17:41:09.700",117.08,27.8,14.85,33.79,0.7,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090906,992,"right"
"2018-09-09T17:50:07.700",2.64,24.8,14.55,7.3,1.72,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090906,1270,"left"
"2018-09-09T17:50:07.800",0.96,24.77,14.23,6.55,1.67,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,1270,"left"
"2018-09-09T17:50:07.900",-0.93,24.71,13.67,8.07,1.89,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,1270,"left"
"2018-09-09T17:50:08.000",-2.52,24.66,12.87,8.04,1.6,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,1270,"left"
"2018-09-09T17:50:08.100",-4.1,24.63,12.63,8.03,1.58,NA,NA,"field_goal",NA,"football",NA,NA,"football",45,2018090906,1270,"left"
"2018-09-09T18:07:14.900",3.65,27.88,14.32,5.54,1.29,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,1674,"left"
"2018-09-09T18:07:15.000",2.24,27.77,13.37,6.12,1.41,NA,NA,"extra_point",NA,"football",NA,NA,"football",43,2018090906,1674,"left"
"2018-09-09T18:07:15.100",0.88,27.66,13.39,9.39,1.37,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,1674,"left"
"2018-09-09T18:07:15.200",-0.76,27.52,12.81,8.5,1.64,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,1674,"left"
"2018-09-09T18:07:15.300",-2.27,27.39,12.04,7.97,1.51,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090906,1674,"left"
"2018-09-09T18:12:53.600",2.16,27.16,9.91,15.53,1.96,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2018090906,1768,"left"
"2018-09-09T18:12:53.700",1.32,27.12,8.51,11.24,0.85,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,1768,"left"
"2018-09-09T18:12:53.800",0.5,27.06,7.41,6.05,0.82,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,1768,"left"
"2018-09-09T18:12:53.900",-0.46,26.99,8.58,8.1,0.96,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,1768,"left"
"2018-09-09T18:12:54.000",-1.17,26.93,7.83,10.98,0.71,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,1768,"left"
"2018-09-09T18:26:17.000",117.52,27.91,14.11,16.37,2.04,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090906,2094,"right"
"2018-09-09T18:26:17.100",119.68,28.03,12.87,16.63,2.16,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,2094,"right"
"2018-09-09T18:26:17.200",121.43,28.15,11.24,16.64,1.75,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,2094,"right"
"2018-09-09T18:26:17.300",123.33,28.26,9.85,16.02,1.9,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,2094,"right"
"2018-09-09T18:26:17.400",124.43,28.33,8.35,13.58,1.11,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,2094,"right"
"2018-09-09T18:53:30.300",2.84,28.16,10.78,9.2,1.24,NA,NA,"field_goal",NA,"football",NA,NA,"football",45,2018090906,2539,"left"
"2018-09-09T18:53:30.400",1.21,28.35,11.25,6.62,1.65,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090906,2539,"left"
"2018-09-09T18:53:30.500",-0.04,28.49,10.69,5.69,1.26,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090906,2539,"left"
"2018-09-09T18:53:30.600",-1.11,28.6,9.53,5.83,1.07,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090906,2539,"left"
"2018-09-09T18:53:30.700",-2.35,28.74,9.58,10.64,1.25,NA,NA,"None",NA,"football",NA,NA,"football",49,2018090906,2539,"left"
"2018-09-09T19:18:10.700",3.52,28.03,14.14,6.57,1.46,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2018090906,3080,"left"
"2018-09-09T19:18:10.800",1.88,27.95,14.23,5.24,1.63,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,3080,"left"
"2018-09-09T19:18:10.900",0.33,27.86,13.73,5.11,1.56,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,3080,"left"
"2018-09-09T19:18:11.000",-1.21,27.78,13.43,4.78,1.55,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,3080,"left"
"2018-09-09T19:18:11.100",-2.69,27.71,13.04,4.39,1.47,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,3080,"left"
"2018-09-09T19:33:08.100",117.3,25.69,14.55,6.86,1.73,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090906,3511,"right"
"2018-09-09T19:33:08.200",118.97,25.65,14.19,6.35,1.67,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090906,3511,"right"
"2018-09-09T19:33:08.300",120.6,25.6,14.06,5.45,1.63,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090906,3511,"right"
"2018-09-09T19:33:08.400",122.15,25.53,13.52,5.42,1.55,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090906,3511,"right"
"2018-09-09T19:33:08.500",123.65,25.48,12.99,5.42,1.5,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090906,3511,"right"
"2018-09-09T20:02:02.600",117.73,23.06,10.84,5.55,1.32,NA,NA,"field_goal_missed",NA,"football",NA,NA,"football",49,2018090906,4096,"right"
"2018-09-09T20:02:02.700",118.94,22.88,10.31,5.24,1.23,NA,NA,"None",NA,"football",NA,NA,"football",50,2018090906,4096,"right"
"2018-09-09T20:02:02.800",120.25,22.69,11.17,3.48,1.32,NA,NA,"None",NA,"football",NA,NA,"football",51,2018090906,4096,"right"
"2018-09-09T20:02:02.900",121.45,22.52,10.73,3.7,1.21,NA,NA,"None",NA,"football",NA,NA,"football",52,2018090906,4096,"right"
"2018-09-09T20:02:03.000",122.63,22.36,10.17,4.17,1.2,NA,NA,"None",NA,"football",NA,NA,"football",53,2018090906,4096,"right"
"2018-09-09T17:10:28.600",3.1,26.45,15.4,6.06,1.92,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090907,292,"left"
"2018-09-09T17:10:28.700",1.4,26.53,14.8,6.18,1.7,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090907,292,"left"
"2018-09-09T17:10:28.800",-0.19,26.58,16.41,2.93,1.59,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090907,292,"left"
"2018-09-09T17:10:28.900",-1.63,26.64,15.69,3.12,1.44,NA,NA,"field_goal",NA,"football",NA,NA,"football",47,2018090907,292,"left"
"2018-09-09T17:10:29.000",-2.96,26.71,14.32,3.94,1.33,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090907,292,"left"
"2018-09-09T17:33:09.600",116.07,29.11,17.1,18.04,2.39,NA,NA,"None",NA,"football",NA,NA,"football",38,2018090907,801,"right"
"2018-09-09T17:33:09.700",118.47,28.98,15.95,16.53,2.41,NA,NA,"None",NA,"football",NA,NA,"football",39,2018090907,801,"right"
"2018-09-09T17:33:09.800",120.48,28.88,14.41,15.16,2.02,NA,NA,"None",NA,"football",NA,NA,"football",40,2018090907,801,"right"
"2018-09-09T17:33:09.900",122.55,28.84,15.09,9.05,2.07,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090907,801,"right"
"2018-09-09T17:33:10.000",124.32,28.77,14.54,5.6,1.77,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090907,801,"right"
"2018-09-09T17:49:44.000",117.77,26.64,12.33,8.12,1.94,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090907,1201,"right"
"2018-09-09T17:49:44.100",119.21,26.69,11.58,7.22,1.44,NA,NA,"field_goal",NA,"football",NA,NA,"football",46,2018090907,1201,"right"
"2018-09-09T17:49:44.200",120.51,26.74,12.55,3.22,1.31,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090907,1201,"right"
"2018-09-09T17:49:44.300",121.92,26.78,13.65,0.9,1.41,NA,NA,"None",NA,"football",NA,NA,"football",48,2018090907,1201,"right"
"2018-09-09T17:49:44.400",123.04,26.82,12.08,2.35,1.11,NA,NA,"None",NA,"football",NA,NA,"football",49,2018090907,1201,"right"
"2018-09-09T18:05:32.400",117.05,27.73,17.37,17.64,1.86,NA,NA,"None",NA,"football",NA,NA,"football",39,2018090907,1485,"right"
"2018-09-09T18:05:32.500",119.11,27.6,16.08,19.33,2.06,NA,NA,"None",NA,"football",NA,NA,"football",40,2018090907,1485,"right"
"2018-09-09T18:05:32.600",120.96,27.57,15.13,16.23,1.86,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090907,1485,"right"
"2018-09-09T18:05:32.700",122.92,27.53,13.97,13.94,1.96,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090907,1485,"right"
"2018-09-09T18:05:32.800",124.29,27.49,12.2,11.86,1.37,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090907,1485,"right"
"2018-09-09T18:17:57.400",2.29,27.47,13.01,10.69,1.7,NA,NA,"None",NA,"football",NA,NA,"football",38,2018090907,1848,"left"
"2018-09-09T18:17:57.500",1.45,27.59,15.19,4.64,0.84,NA,NA,"None",NA,"football",NA,NA,"football",39,2018090907,1848,"left"
"2018-09-09T18:17:57.600",0.41,27.77,13.02,4.96,1.06,NA,NA,"None",NA,"football",NA,NA,"football",40,2018090907,1848,"left"
"2018-09-09T18:17:57.700",-0.99,27.97,13.08,16.59,1.42,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090907,1848,"left"
"2018-09-09T18:17:57.800",-1.91,28.12,10.8,20.02,0.93,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090907,1848,"left"
"2018-09-09T18:43:52.300",117.26,26.47,11.01,7.06,1.37,NA,NA,"field_goal",NA,"football",NA,NA,"football",51,2018090907,2248,"right"
"2018-09-09T18:43:52.400",118.57,26.38,10.74,6.06,1.31,NA,NA,"None",NA,"football",NA,NA,"football",52,2018090907,2248,"right"
"2018-09-09T18:43:52.500",119.83,26.29,10.56,5.19,1.26,NA,NA,"None",NA,"football",NA,NA,"football",53,2018090907,2248,"right"
"2018-09-09T18:43:52.600",120.79,26.22,9.25,5.87,0.96,NA,NA,"None",NA,"football",NA,NA,"football",54,2018090907,2248,"right"
"2018-09-09T18:43:52.700",121.76,26.15,8.93,8.48,0.97,NA,NA,"None",NA,"football",NA,NA,"football",55,2018090907,2248,"right"
"2018-09-09T19:34:31.400",116.98,26.89,13,6.07,1.53,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090907,3301,"right"
"2018-09-09T19:34:31.500",118.5,26.76,13.14,4.71,1.53,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090907,3301,"right"
"2018-09-09T19:34:31.600",119.96,26.63,12.86,4.37,1.46,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090907,3301,"right"
"2018-09-09T19:34:31.700",121.43,26.51,13.63,2.55,1.48,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090907,3301,"right"
"2018-09-09T19:34:31.800",122.87,26.4,13.48,2.77,1.45,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090907,3301,"right"
"2018-09-09T21:18:30.200",107.41,28.07,12.7,11.8,1.33,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090909,1305,"right"
"2018-09-09T21:18:30.300",109.65,28.14,12.87,10.75,2.24,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090909,1305,"right"
"2018-09-09T21:18:30.400",110.64,28.21,11.85,9.25,0.99,NA,NA,"None",NA,"football",NA,NA,"football",45,2018090909,1305,"right"
"2018-09-09T21:18:30.500",112.1,28.2,12.04,6.39,1.46,NA,NA,"None",NA,"football",NA,NA,"football",46,2018090909,1305,"right"
"2018-09-09T21:18:30.600",113.07,28.24,11.44,5.2,0.97,NA,NA,"None",NA,"football",NA,NA,"football",47,2018090909,1305,"right"
"2018-09-09T21:40:45.700",97.32,27.43,5.64,3.59,0.13,NA,NA,"None",NA,"football",NA,NA,"football",40,2018090909,1800,"right"
"2018-09-09T21:40:45.800",97.61,27.46,5.11,5.81,0.29,NA,NA,"None",NA,"football",NA,NA,"football",41,2018090909,1800,"right"
"2018-09-09T21:40:45.900",98.18,27.49,4.89,7.15,0.58,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090909,1800,"right"
"2018-09-09T21:40:46.000",98.56,27.55,4.32,7.38,0.38,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090909,1800,"right"
"2018-09-09T21:40:46.100",99.13,27.61,3.85,7.28,0.58,NA,NA,"None",NA,"football",NA,NA,"football",44,2018090909,1800,"right"
"2018-09-09T22:44:57.100",19.58,26.25,9.74,4.27,0.86,NA,NA,"None",NA,"football",NA,NA,"football",42,2018090909,3089,"left"
"2018-09-09T22:44:57.200",18.21,26,11.61,2.45,1.39,NA,NA,"None",NA,"football",NA,NA,"football",43,2018090909,3089,"left"
